id,perturbation,expected_failure,seed,pre_sql,pre_ok,baseline_sql,baseline_ok,refreshed_schema_sql,refreshed_schema_ok,error_feedback_sql,error_feedback_ok,error_feedback_retry,error_feedback_error,error_feedback_backend,mcp_sql,mcp_method,mcp_verdict,mcp_ok,latency_pre_s,latency_baseline_s,latency_refreshed_schema_s,latency_error_feedback_s,latency_mcp_s,ast_relink_ms,backend
cs_tm_12,TABLE_MERGE,False,0,"SELECT singer_in_concert.Singer_ID
FROM concert
JOIN singer_in_concert ON concert.Concert_ID = singer_in_concert.Concert_ID
WHERE concert.concert_Name = 'Week 1'",1,"SELECT sic.Singer_ID
FROM singer_in_concert sic
JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.concert_Name = 'Week 1'",0,"SELECT Singer_ID 
FROM concert_performance 
WHERE concert_Name = 'Week 1'",1,"SELECT sic.Singer_ID
FROM singer_in_concert sic
JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.concert_Name = 'Week 1'",0,1,no such table: singer_in_concert,openai_compat,SELECT cp.Singer_ID FROM concert_performance AS cp WHERE cp.concert_Name = 'Week 1',ast,valid,1,1.0789,1.0287,0.9501,1.2057,1.2746,1.339209,openai_compat
cs_tm_12,TABLE_MERGE,False,1,"SELECT sic.Singer_ID
FROM singer_in_concert sic
JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.concert_Name = 'Week 1'",1,"SELECT singer_in_concert.Singer_ID 
FROM concert 
JOIN singer_in_concert ON concert.Concert_ID = singer_in_concert.Concert_ID 
WHERE concert.concert_Name = 'Week 1'",0,SELECT Singer_ID FROM concert_performance WHERE concert_Name = 'Week 1',1,"SELECT singer_in_concert.Singer_ID 
FROM concert 
JOIN singer_in_concert ON concert.Concert_ID = singer_in_concert.Concert_ID 
WHERE concert.concert_Name = 'Week 1'",0,1,no such table: concert,openai_compat,SELECT concert_performance.Singer_ID FROM concert_performance WHERE concert_performance.concert_Name = 'Week 1',ast,valid,1,1.3025,1.1176,1.1615,1.1029,0.9139,1.604084,openai_compat
cs_tm_12,TABLE_MERGE,False,2,"SELECT DISTINCT sic.Singer_ID
FROM singer_in_concert sic
JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.concert_Name = 'Week 1'",1,"SELECT DISTINCT sic.Singer_ID
FROM singer_in_concert sic
JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.concert_Name = 'Week 1'",0,"SELECT DISTINCT Singer_ID 
FROM concert_performance 
WHERE concert_Name = 'Week 1'",1,"SELECT DISTINCT sic.Singer_ID
FROM singer_in_concert sic
JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.concert_Name = 'Week 1'",0,1,no such table: singer_in_concert,openai_compat,SELECT DISTINCT cp.Singer_ID FROM concert_performance AS cp WHERE cp.concert_Name = 'Week 1',ast,valid,1,1.1034,1.1165,1.0551,1.394,1.1283,1.91225,openai_compat
cs_tm_13,TABLE_MERGE,False,0,SELECT Location FROM stadium,1,SELECT Location FROM stadium,1,SELECT Location FROM stadium,1,SELECT Location FROM stadium,1,0,,openai_compat,SELECT Location FROM stadium,ast,valid,1,0.8501,1.2216,0.9172,0.0007,0.055,0.710375,openai_compat
cs_tm_13,TABLE_MERGE,False,1,SELECT Location FROM stadium,1,SELECT Location FROM stadium,1,SELECT Location FROM stadium,1,SELECT Location FROM stadium,1,0,,openai_compat,SELECT Location FROM stadium,ast,valid,1,0.7745,0.8464,0.9595,0.0006,0.0483,0.728209,openai_compat
cs_tm_13,TABLE_MERGE,False,2,SELECT Location FROM stadium,1,SELECT Location FROM stadium,1,SELECT Location FROM stadium,1,SELECT Location FROM stadium,1,0,,openai_compat,SELECT Location FROM stadium,ast,valid,1,0.9059,1.1209,0.932,0.0006,0.0439,0.671958,openai_compat
cs_tm_14,TABLE_MERGE,False,0,SELECT COUNT(*) FROM stadium,1,SELECT COUNT(*) FROM stadium,1,SELECT COUNT(*) FROM stadium,1,SELECT COUNT(*) FROM stadium,1,0,,openai_compat,SELECT COUNT(*) FROM stadium,ast,valid,1,1.0207,0.944,0.9421,0.0009,0.0512,1.087,openai_compat
cs_tm_14,TABLE_MERGE,False,1,SELECT COUNT(*) FROM stadium,1,SELECT COUNT(*) FROM stadium,1,SELECT COUNT(*) FROM stadium,1,SELECT COUNT(*) FROM stadium,1,0,,openai_compat,SELECT COUNT(*) FROM stadium,ast,valid,1,0.8799,0.9217,1.0511,0.0008,0.0551,0.83825,openai_compat
cs_tm_14,TABLE_MERGE,False,2,SELECT COUNT(*) FROM stadium,1,SELECT COUNT(*) FROM stadium,1,SELECT COUNT(*) FROM stadium,1,SELECT COUNT(*) FROM stadium,1,0,,openai_compat,SELECT COUNT(*) FROM stadium,ast,valid,1,0.9387,1.0464,0.8736,0.0009,0.049,1.010041,openai_compat
cs_tm_15,TABLE_MERGE,True,0,SELECT DISTINCT Theme FROM concert,,SELECT DISTINCT Theme FROM concert,,SELECT DISTINCT Theme FROM concert_performance,,SELECT DISTINCT Theme FROM concert,,1,no such table: concert,openai_compat,SELECT DISTINCT Theme FROM concert_performance,ast,valid,,0.8839,0.9396,0.9526,0.8373,1.2048,1.16575,openai_compat
cs_tm_15,TABLE_MERGE,True,1,SELECT DISTINCT Theme FROM concert,,SELECT DISTINCT Theme FROM concert,,SELECT DISTINCT Theme FROM concert_performance,,SELECT DISTINCT Theme FROM concert,,1,no such table: concert,openai_compat,SELECT DISTINCT Theme FROM concert_performance,ast,valid,,0.9303,0.9052,0.9628,0.9753,0.9343,1.230625,openai_compat
cs_tm_15,TABLE_MERGE,True,2,SELECT DISTINCT Theme FROM concert,,SELECT DISTINCT Theme FROM concert,,SELECT DISTINCT Theme FROM concert_performance,,SELECT DISTINCT Theme FROM concert,,1,no such table: concert,openai_compat,SELECT DISTINCT Theme FROM concert_performance,ast,valid,,1.1653,0.8562,1.0684,1.0178,1.0016,1.262917,openai_compat
cs_tm_16,TABLE_MERGE,True,0,"SELECT Year, COUNT(*) AS Concert_Count
FROM concert
GROUP BY Year",,"SELECT Year, COUNT(*) AS Concert_Count
FROM concert
GROUP BY Year",,"SELECT Year, COUNT(*) AS concert_count
FROM concert_performance
GROUP BY Year",,"SELECT Year, COUNT(*) AS Concert_Count
FROM Concert
GROUP BY Year",,1,no such table: concert,openai_compat,"SELECT Year, COUNT(*) AS Concert_Count FROM concert_performance GROUP BY Year",ast,valid,,1.0762,4.4123,0.9374,1.0153,1.2447,1.555875,openai_compat
cs_tm_16,TABLE_MERGE,True,1,"SELECT Year, COUNT(*) AS concert_count FROM concert GROUP BY Year",,"SELECT Year, COUNT(*) AS Concert_Count FROM concert GROUP BY Year",,"SELECT Year, COUNT(*) AS concert_count
FROM concert_performance
GROUP BY Year",,"SELECT Year, COUNT(*) AS Concert_Count FROM concert GROUP BY Year",,1,no such table: concert,openai_compat,"SELECT Year, COUNT(*) AS Concert_Count FROM concert_performance GROUP BY Year",ast,valid,,1.1101,1.0109,2.172,1.2396,1.2064,1.566833,openai_compat
cs_tm_16,TABLE_MERGE,True,2,"SELECT Year, COUNT(*) AS Concert_Count
FROM concert
GROUP BY Year",,"SELECT Year, COUNT(*) AS Concert_Count FROM concert GROUP BY Year",,"SELECT Year, COUNT(*) AS concert_count
FROM concert_performance
GROUP BY Year",,"SELECT Year, COUNT(*) AS Concert_Count FROM concert GROUP BY Year",,1,no such table: concert,openai_compat,"SELECT Year, COUNT(*) AS Concert_Count FROM concert_performance GROUP BY Year",ast,valid,,1.1763,0.9366,0.8969,1.2058,1.4374,1.700541,openai_compat
