id,perturbation,expected_failure,seed,pre_sql,pre_ok,baseline_sql,baseline_ok,refreshed_schema_sql,refreshed_schema_ok,error_feedback_sql,error_feedback_ok,error_feedback_retry,error_feedback_error,error_feedback_backend,mcp_sql,mcp_method,mcp_verdict,mcp_ok,latency_pre_s,latency_baseline_s,latency_refreshed_schema_s,latency_error_feedback_s,latency_mcp_s,ast_relink_ms,backend
Q15,TABLE_AND_COLUMN_RENAME,False,0,"SELECT Song_Name 
FROM singer 
ORDER BY Age ASC 
LIMIT 1",1,"SELECT Song_Name 
FROM singer 
ORDER BY Age ASC 
LIMIT 1",0,"SELECT song_title 
FROM artist 
WHERE Age = (SELECT MIN(Age) FROM artist)",1,"SELECT Song_Name 
FROM singer 
ORDER BY Age ASC 
LIMIT 1",0,1,no such table: singer,openai_compat,SELECT song_title FROM artist ORDER BY Age ASC LIMIT 1,ast,silent_failure_suspected,1,0.8375,0.9137,1.3718,1.0504,1.1048,1.120083,openai_compat
Q15,TABLE_AND_COLUMN_RENAME,False,1,"SELECT Song_Name 
FROM singer 
ORDER BY Age ASC 
LIMIT 1",1,"SELECT Song_Name 
FROM singer 
ORDER BY Age ASC 
LIMIT 1",0,"SELECT song_title 
FROM artist 
WHERE Age = (SELECT MIN(Age) FROM artist)",1,"SELECT Song_Name 
FROM singer 
ORDER BY Age ASC 
LIMIT 1",0,1,no such table: singer,openai_compat,SELECT song_title FROM artist ORDER BY Age ASC LIMIT 1,ast,silent_failure_suspected,1,0.9989,1.193,1.0343,0.9382,1.1426,0.975459,openai_compat
Q15,TABLE_AND_COLUMN_RENAME,False,2,"SELECT Song_Name 
FROM singer 
ORDER BY Age ASC 
LIMIT 1",1,"SELECT Song_Name 
FROM singer 
ORDER BY Age ASC 
LIMIT 1",0,"SELECT song_title 
FROM artist 
WHERE Age = (SELECT MIN(Age) FROM artist)",1,"SELECT Song_Name 
FROM singer 
ORDER BY Age ASC 
LIMIT 1",0,1,no such table: singer,openai_compat,SELECT song_title FROM artist ORDER BY Age ASC LIMIT 1,ast,silent_failure_suspected,1,1.0181,1.0029,1.0933,1.2486,1.0435,1.489041,openai_compat
Q16,TABLE_AND_COLUMN_RENAME,False,0,SELECT COUNT(*) FROM singer WHERE Song_release_year > 2010,1,SELECT COUNT(*) FROM singer WHERE Song_release_year > 2010,0,SELECT COUNT(*) FROM artist WHERE debut_year > 2010,1,SELECT COUNT(*) FROM singer WHERE Song_release_year > 2010,0,1,no such table: singer,openai_compat,SELECT COUNT(*) FROM artist WHERE debut_year > 2010,ast,valid,1,1.0883,1.2612,1.1629,0.9183,0.0737,1.38825,openai_compat
Q16,TABLE_AND_COLUMN_RENAME,False,1,SELECT COUNT(*) FROM singer WHERE Song_release_year > 2010,1,SELECT COUNT(*) FROM singer WHERE Song_release_year > 2010,0,SELECT COUNT(*) FROM artist WHERE debut_year > 2010,1,SELECT COUNT(*) FROM singer WHERE Song_release_year > 2010,0,1,no such table: singer,openai_compat,SELECT COUNT(*) FROM artist WHERE debut_year > 2010,ast,valid,1,0.9245,0.9874,1.0345,1.2066,0.0511,8.135167,openai_compat
Q16,TABLE_AND_COLUMN_RENAME,False,2,SELECT COUNT(*) FROM singer WHERE Song_release_year > 2010,1,SELECT COUNT(*) FROM singer WHERE Song_release_year > 2010,0,SELECT COUNT(*) FROM artist WHERE debut_year > 2010,1,SELECT COUNT(*) FROM singer WHERE Song_release_year > 2010,0,1,no such table: singer,openai_compat,SELECT COUNT(*) FROM artist WHERE debut_year > 2010,ast,valid,1,0.9173,1.3269,1.2206,0.9491,0.0489,1.343167,openai_compat
Q17,TABLE_AND_COLUMN_RENAME,False,0,"SELECT Song_Name, Song_release_year 
FROM singer 
WHERE Country = 'France'",1,"SELECT Song_Name, Song_release_year 
FROM singer 
WHERE Country = 'France'",0,"SELECT song_title, debut_year
FROM artist
WHERE Country = 'France'",1,"SELECT Song_Name, Song_release_year 
FROM singer 
WHERE Country = 'French'",0,1,no such table: singer,openai_compat,"SELECT song_title, debut_year FROM artist WHERE Country = 'France'",ast,valid,1,0.9361,1.1444,1.1535,0.9975,0.0484,1.02,openai_compat
Q17,TABLE_AND_COLUMN_RENAME,False,1,"SELECT Song_Name, Song_release_year 
FROM singer 
WHERE Country = 'France'",1,"SELECT Song_Name, Song_release_year 
FROM singer 
WHERE Country = 'France'",0,"SELECT artist.song_title, artist.debut_year
FROM artist
WHERE artist.Country = 'France'",1,"SELECT Song_Name, Song_release_year 
FROM singer 
WHERE Country = 'French'",0,1,no such table: singer,openai_compat,"SELECT song_title, debut_year FROM artist WHERE Country = 'France'",ast,valid,1,0.9544,1.8909,1.0955,1.0223,0.0505,1.291791,openai_compat
Q17,TABLE_AND_COLUMN_RENAME,False,2,"SELECT Song_Name, Song_release_year 
FROM singer 
WHERE Country = 'France'",1,"SELECT Song_Name, Song_release_year 
FROM singer 
WHERE Country = 'France'",0,"SELECT song_title, debut_year
FROM artist
WHERE Country = 'France'",1,"SELECT Song_Name, Song_release_year 
FROM singer 
WHERE Country = 'French'",0,1,no such table: singer,openai_compat,"SELECT song_title, debut_year FROM artist WHERE Country = 'France'",ast,valid,1,1.2095,0.9851,0.8948,1.3174,0.0472,1.057792,openai_compat
Q18,TABLE_AND_COLUMN_RENAME,False,0,"SELECT s.Country, AVG(s.Song_release_year) AS Average_Song_Release_Year
FROM singer s
GROUP BY s.Country",1,"SELECT s.Country, AVG(s.Song_release_year) AS Average_Song_Release_Year
FROM singer s
GROUP BY s.Country",0,"SELECT Country, AVG(debut_year) AS average_debut_year
FROM artist
GROUP BY Country",1,"SELECT singer.Country, AVG(singer.Song_release_year) AS Average_Song_Release_Year
FROM singer
GROUP BY singer.Country",0,1,no such table: singer,openai_compat,"SELECT s.Country, AVG(s.debut_year) AS Average_Song_Release_Year FROM artist AS s GROUP BY s.Country",ast,valid,1,0.9194,1.0756,1.1843,1.3602,0.0677,1.645375,openai_compat
Q18,TABLE_AND_COLUMN_RENAME,False,1,"SELECT Country, AVG(Song_release_year) AS Average_Song_Release_Year
FROM singer
GROUP BY Country",1,"SELECT s.Country, AVG(s.Song_release_year) AS Average_Song_Release_Year
FROM singer s
GROUP BY s.Country",0,"SELECT Country, AVG(debut_year) AS Average_Release_Year
FROM artist
GROUP BY Country",1,"SELECT singer.Country, AVG(singer.Song_release_year) AS Average_Song_Release_Year
FROM singer
GROUP BY singer.Country",0,1,no such table: singer,openai_compat,"SELECT s.Country, AVG(s.debut_year) AS Average_Song_Release_Year FROM artist AS s GROUP BY s.Country",ast,valid,1,1.1288,0.9439,0.8435,1.0209,0.0499,1.816291,openai_compat
Q18,TABLE_AND_COLUMN_RENAME,False,2,"SELECT s.Country, AVG(s.Song_release_year) AS Average_Song_Release_Year
FROM singer s
GROUP BY s.Country",1,"SELECT Country, AVG(Song_release_year) AS Average_Song_Release_Year
FROM singer
GROUP BY Country",0,"SELECT Country, AVG(debut_year) AS Average_Release_Year
FROM artist
GROUP BY Country",1,"SELECT Country, AVG(Song_release_year) AS Average_Song_Release_Year
FROM singer
GROUP BY Country",0,1,no such table: singer,openai_compat,"SELECT Country, AVG(debut_year) AS Average_Song_Release_Year FROM artist GROUP BY Country",ast,valid,1,1.2398,1.2317,1.1624,0.9912,0.0495,1.181334,openai_compat
Q19,TABLE_AND_COLUMN_RENAME,False,0,"SELECT s.Song_Name
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.concert_Name = 'Auditions'",1,"SELECT s.Song_Name 
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.concert_Name = 'Auditions'",0,"SELECT DISTINCT a.song_title
FROM artist a
JOIN singer_in_concert sic ON a.Singer_ID = sic.Singer_ID
JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.concert_Name = 'Auditions'",1,"SELECT s.Song_Name 
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.concert_Name = 'Auditions'",0,1,no such table: singer,openai_compat,SELECT s.song_title FROM artist AS s JOIN singer_in_concert AS sic ON s.Singer_ID = sic.Singer_ID JOIN concert AS c ON sic.Concert_ID = c.Concert_ID WHERE c.concert_Name = 'Auditions',ast,valid,1,1.1653,1.0707,1.5228,1.5901,0.0726,6.421167,openai_compat
Q19,TABLE_AND_COLUMN_RENAME,False,1,"SELECT s.Song_Name
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.concert_Name = 'Auditions'",1,"SELECT s.Song_Name 
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.concert_Name = 'Auditions'",0,"SELECT DISTINCT a.song_title
FROM artist a
JOIN singer_in_concert sic ON a.Singer_ID = sic.Singer_ID
JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.concert_Name = 'Auditions'",1,"SELECT s.Song_Name 
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.concert_Name = 'Auditions'",0,1,no such table: singer,openai_compat,SELECT s.song_title FROM artist AS s JOIN singer_in_concert AS sic ON s.Singer_ID = sic.Singer_ID JOIN concert AS c ON sic.Concert_ID = c.Concert_ID WHERE c.concert_Name = 'Auditions',ast,valid,1,1.3447,1.1886,1.3577,1.263,0.0483,2.268125,openai_compat
Q19,TABLE_AND_COLUMN_RENAME,False,2,"SELECT s.Song_Name
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.concert_Name = 'Auditions'",1,"SELECT s.Song_Name
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.concert_Name = 'Auditions'",0,"SELECT DISTINCT a.song_title
FROM artist a
JOIN singer_in_concert sic ON a.Singer_ID = sic.Singer_ID
JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.concert_Name = 'Auditions'",1,"SELECT s.Song_Name
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.concert_Name = 'Auditions'",0,1,no such table: singer,openai_compat,SELECT s.song_title FROM artist AS s JOIN singer_in_concert AS sic ON s.Singer_ID = sic.Singer_ID JOIN concert AS c ON sic.Concert_ID = c.Concert_ID WHERE c.concert_Name = 'Auditions',ast,valid,1,1.2416,1.7952,1.4393,1.4782,0.0499,2.32125,openai_compat
Q20,NONE,False,0,SELECT Name FROM stadium ORDER BY Capacity DESC LIMIT 1,1,SELECT Name FROM stadium ORDER BY Capacity DESC LIMIT 1,1,SELECT Name FROM stadium ORDER BY Capacity DESC LIMIT 1,1,SELECT Name FROM stadium ORDER BY Capacity DESC LIMIT 1,1,0,,openai_compat,SELECT Name FROM stadium ORDER BY Capacity DESC LIMIT 1,ast,valid,1,1.1279,1.0294,1.0264,0.001,0.0478,1.154125,openai_compat
Q20,NONE,False,1,SELECT Name FROM stadium ORDER BY Capacity DESC LIMIT 1,1,SELECT Name FROM stadium ORDER BY Capacity DESC LIMIT 1,1,SELECT Name FROM stadium ORDER BY Capacity DESC LIMIT 1,1,SELECT Name FROM stadium ORDER BY Capacity DESC LIMIT 1,1,0,,openai_compat,SELECT Name FROM stadium ORDER BY Capacity DESC LIMIT 1,ast,valid,1,1.1407,0.8738,0.9237,0.001,0.0506,1.2995,openai_compat
Q20,NONE,False,2,SELECT Name FROM stadium ORDER BY Capacity DESC LIMIT 1,1,SELECT Name FROM stadium ORDER BY Capacity DESC LIMIT 1,1,SELECT Name FROM stadium ORDER BY Capacity DESC LIMIT 1,1,SELECT Name FROM stadium ORDER BY Capacity DESC LIMIT 1,1,0,,openai_compat,SELECT Name FROM stadium ORDER BY Capacity DESC LIMIT 1,ast,valid,1,0.8784,0.8921,0.9021,0.0009,0.0478,0.964791,openai_compat
