id,perturbation,expected_failure,seed,pre_sql,pre_ok,baseline_sql,baseline_ok,refreshed_schema_sql,refreshed_schema_ok,error_feedback_sql,error_feedback_ok,error_feedback_retry,error_feedback_error,error_feedback_backend,mcp_sql,mcp_method,mcp_verdict,mcp_ok,latency_pre_s,latency_baseline_s,latency_refreshed_schema_s,latency_error_feedback_s,latency_mcp_s,ast_relink_ms,backend
cs_ts_10,TABLE_SPLIT,False,1,"SELECT DISTINCT s.Singer_ID, s.Name, s.Country, s.Song_Name, s.Song_release_year
FROM singer s
WHERE s.Song_release_year >= 2014",0,"SELECT DISTINCT s.Singer_ID, s.Name, s.Country, s.Song_Name, s.Song_release_year
FROM singer s
WHERE s.Song_release_year >= 2014",0,"SELECT DISTINCT si.Singer_ID, si.Name
FROM singer_info si
WHERE si.Singer_ID IN (
  SELECT Singer_ID
  FROM singer_songs
  WHERE Song_release_year >= 2014
)
ORDER BY si.Singer_ID",0,"SELECT DISTINCT s.Singer_ID, s.Name, s.Country, s.Song_Name, s.Song_release_year
FROM singer s
WHERE s.Song_release_year >= 2014",0,1,no such table: singer,anthropic,"SELECT DISTINCT si.Singer_ID, si.Name, si.Country, ss.Song_Name, ss.Song_release_year 
FROM singer_info AS si 
JOIN singer_songs AS ss ON si.Singer_ID = ss.Singer_ID 
WHERE ss.Song_release_year >= 2014",ast,valid,0,1.466,1.6961,2.3184,1.3543,1.2223,5.522125,anthropic
cs_ts_10,TABLE_SPLIT,False,2,"SELECT DISTINCT s.Singer_ID, s.Name, s.Country, s.Song_Name, s.Song_release_year
FROM singer s
WHERE s.Song_release_year >= 2014",0,"SELECT DISTINCT s.Singer_ID, s.Name, s.Country, s.Song_Name, s.Song_release_year
FROM singer s
WHERE s.Song_release_year >= 2014",0,"SELECT DISTINCT si.Singer_ID, si.Name
FROM singer_info si
WHERE si.Singer_ID IN (
  SELECT Singer_ID
  FROM singer_songs
  WHERE Song_release_year >= 2014
)
ORDER BY si.Singer_ID",0,"SELECT DISTINCT s.Singer_ID, s.Name, s.Country, s.Song_Name, s.Song_release_year
FROM singer s
WHERE s.Song_release_year >= 2014",0,1,no such table: singer,anthropic,"SELECT DISTINCT si.Singer_ID, si.Name, si.Country, ss.Song_Name, ss.Song_release_year 
FROM singer_info AS si 
JOIN singer_songs AS ss ON si.Singer_ID = ss.Singer_ID 
WHERE ss.Song_release_year >= 2014",ast,valid,0,1.818,1.5669,1.199,1.419,1.8351,0.906542,anthropic
cs_ts_10,TABLE_SPLIT,False,3,"SELECT DISTINCT s.Singer_ID, s.Name, s.Country, s.Song_Name, s.Song_release_year
FROM singer s
WHERE s.Song_release_year >= 2014",0,"SELECT DISTINCT s.Singer_ID, s.Name, s.Country, s.Song_Name, s.Song_release_year
FROM singer s
WHERE s.Song_release_year >= 2014",0,"SELECT DISTINCT si.Singer_ID, si.Name
FROM singer_info si
WHERE si.Singer_ID IN (
  SELECT Singer_ID
  FROM singer_songs
  WHERE Song_release_year >= 2014
)
ORDER BY si.Singer_ID",0,"SELECT DISTINCT s.Singer_ID, s.Name, s.Country, s.Song_Name, s.Song_release_year
FROM singer s
WHERE s.Song_release_year >= 2014",0,1,no such table: singer,anthropic,"SELECT DISTINCT si.Singer_ID, si.Name, si.Country, ss.Song_Name, ss.Song_release_year 
FROM singer_info AS si 
JOIN singer_songs AS ss ON si.Singer_ID = ss.Singer_ID 
WHERE ss.Song_release_year >= 2014",ast,valid,0,1.1311,1.9717,1.2128,1.0808,1.264,1.243708,anthropic
cs_ts_10,TABLE_SPLIT,False,4,"SELECT DISTINCT s.Singer_ID, s.Name, s.Country, s.Song_Name, s.Song_release_year
FROM singer s
WHERE s.Song_release_year >= 2014",0,"SELECT DISTINCT s.Singer_ID, s.Name, s.Country, s.Song_Name, s.Song_release_year
FROM singer s
WHERE s.Song_release_year >= 2014",0,"SELECT DISTINCT si.Singer_ID, si.Name
FROM singer_info si
WHERE si.Singer_ID IN (
  SELECT Singer_ID
  FROM singer_songs
  WHERE Song_release_year >= 2014
)
ORDER BY si.Singer_ID",0,"SELECT DISTINCT s.Singer_ID, s.Name, s.Country, s.Song_Name, s.Song_release_year
FROM singer s
WHERE s.Song_release_year >= 2014",0,1,no such table: singer,anthropic,"SELECT DISTINCT si.Singer_ID, si.Name, si.Country, ss.Song_Name, ss.Song_release_year 
FROM singer_info AS si 
JOIN singer_songs AS ss ON si.Singer_ID = ss.Singer_ID 
WHERE ss.Song_release_year >= 2014",ast,valid,0,1.5071,1.7303,1.4478,1.1578,1.2804,1.561916,anthropic
cs_ts_11,TABLE_SPLIT,False,0,SELECT AVG(Age) FROM singer WHERE Country = 'France',1,SELECT AVG(Age) FROM singer WHERE Country = 'France',0,SELECT AVG(Age) FROM singer_info WHERE Country = 'France',1,SELECT AVG(Age) FROM singer WHERE Country = 'French',0,1,no such table: singer,anthropic,SELECT AVG(Age) FROM singer_info WHERE Country = 'France',ast,valid,1,1.2254,0.8876,1.0765,1.0113,0.9495,1.012667,anthropic
cs_ts_11,TABLE_SPLIT,False,1,SELECT AVG(Age) FROM singer WHERE Country = 'France',1,SELECT AVG(Age) FROM singer WHERE Country = 'France',0,SELECT AVG(Age) FROM singer_info WHERE Country = 'France',1,SELECT AVG(Age) FROM singer WHERE Country = 'French',0,1,no such table: singer,anthropic,SELECT AVG(Age) FROM singer_info WHERE Country = 'France',ast,valid,1,0.9676,1.3157,3.176,0.9591,1.0991,0.938541,anthropic
cs_ts_11,TABLE_SPLIT,False,2,SELECT AVG(Age) FROM singer WHERE Country = 'France',1,SELECT AVG(Age) FROM singer WHERE Country = 'France',0,SELECT AVG(Age) FROM singer_info WHERE Country = 'France',1,SELECT AVG(Age) FROM singer WHERE Country = 'French',0,1,no such table: singer,anthropic,SELECT AVG(Age) FROM singer_info WHERE Country = 'France',ast,valid,1,1.6152,1.2681,1.072,1.0241,1.0238,1.049084,anthropic
cs_ts_11,TABLE_SPLIT,False,3,SELECT AVG(Age) FROM singer WHERE Country = 'France',1,SELECT AVG(Age) FROM singer WHERE Country = 'France',0,SELECT AVG(Age) FROM singer_info WHERE Country = 'France',1,SELECT AVG(Age) FROM singer WHERE Country = 'French',0,1,no such table: singer,anthropic,SELECT AVG(Age) FROM singer_info WHERE Country = 'France',ast,valid,1,1.572,1.2153,1.07,1.0219,1.1737,1.125625,anthropic
cs_ts_11,TABLE_SPLIT,False,4,SELECT AVG(Age) FROM singer WHERE Country = 'France',1,SELECT AVG(Age) FROM singer WHERE Country = 'France',0,SELECT AVG(Age) FROM singer_info WHERE Country = 'France',1,SELECT AVG(Age) FROM singer WHERE Country = 'French',0,1,no such table: singer,anthropic,SELECT AVG(Age) FROM singer_info WHERE Country = 'France',ast,valid,1,2.5299,1.9616,1.6211,1.7129,1.01,1.068458,anthropic
cs_ts_12,TABLE_SPLIT,False,0,"SELECT s.Singer_ID, s.Name
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
WHERE sic.Concert_ID = 1",0,"SELECT s.Singer_ID, s.Name
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
WHERE sic.Concert_ID = 1",0,"SELECT DISTINCT si.Name
FROM singer_in_concert sic
JOIN singer_info si ON sic.Singer_ID = si.Singer_ID
WHERE sic.Concert_ID = 1",1,"SELECT s.Singer_ID, s.Name
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
WHERE sic.Concert_ID = 1",0,1,no such table: singer,anthropic,"SELECT s.Singer_ID, s.Name FROM singer_info AS s JOIN singer_in_concert AS sic ON s.Singer_ID = sic.Singer_ID WHERE sic.Concert_ID = 1",ast,valid,0,1.0828,1.547,1.8769,1.2843,1.1746,1.332417,anthropic
cs_ts_12,TABLE_SPLIT,False,1,"SELECT s.Singer_ID, s.Name
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
WHERE sic.Concert_ID = 1",0,"SELECT s.Singer_ID, s.Name
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
WHERE sic.Concert_ID = 1",0,"SELECT DISTINCT si.Name
FROM singer_in_concert sic
JOIN singer_info si ON sic.Singer_ID = si.Singer_ID
WHERE sic.Concert_ID = 1",1,"SELECT s.Singer_ID, s.Name
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
WHERE sic.Concert_ID = 1",0,1,no such table: singer,anthropic,"SELECT s.Singer_ID, s.Name FROM singer_info AS s JOIN singer_in_concert AS sic ON s.Singer_ID = sic.Singer_ID WHERE sic.Concert_ID = 1",ast,valid,0,1.1139,1.081,1.3126,1.6915,1.5656,2.163708,anthropic
cs_ts_12,TABLE_SPLIT,False,2,"SELECT s.Singer_ID, s.Name
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
WHERE sic.Concert_ID = 1",0,"SELECT s.Singer_ID, s.Name
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
WHERE sic.Concert_ID = 1",0,"SELECT DISTINCT si.Name
FROM singer_in_concert sic
JOIN singer_info si ON sic.Singer_ID = si.Singer_ID
WHERE sic.Concert_ID = 1",1,"SELECT s.Singer_ID, s.Name
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
WHERE sic.Concert_ID = 1",0,1,no such table: singer,anthropic,"SELECT s.Singer_ID, s.Name FROM singer_info AS s JOIN singer_in_concert AS sic ON s.Singer_ID = sic.Singer_ID WHERE sic.Concert_ID = 1",ast,valid,0,2.6507,1.2797,1.15,1.1676,1.1028,1.016541,anthropic
cs_ts_12,TABLE_SPLIT,False,3,"SELECT s.Singer_ID, s.Name
FROM singer s
INNER JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
WHERE sic.Concert_ID = 1",0,"SELECT s.Singer_ID, s.Name
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
WHERE sic.Concert_ID = 1",0,"SELECT DISTINCT si.Name
FROM singer_in_concert sic
JOIN singer_info si ON sic.Singer_ID = si.Singer_ID
WHERE sic.Concert_ID = 1",1,"SELECT s.Singer_ID, s.Name
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
WHERE sic.Concert_ID = 1",0,1,no such table: singer,anthropic,"SELECT s.Singer_ID, s.Name FROM singer_info AS s JOIN singer_in_concert AS sic ON s.Singer_ID = sic.Singer_ID WHERE sic.Concert_ID = 1",ast,valid,0,1.1172,1.1798,1.3461,0.9831,1.0726,1.238167,anthropic
cs_ts_12,TABLE_SPLIT,False,4,"SELECT s.Singer_ID, s.Name
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
WHERE sic.Concert_ID = 1",0,"SELECT s.Singer_ID, s.Name
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
WHERE sic.Concert_ID = 1",0,"SELECT DISTINCT si.Name
FROM singer_in_concert sic
JOIN singer_info si ON sic.Singer_ID = si.Singer_ID
WHERE sic.Concert_ID = 1",1,"SELECT s.Singer_ID, s.Name
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
WHERE sic.Concert_ID = 1",0,1,no such table: singer,anthropic,"SELECT s.Singer_ID, s.Name FROM singer_info AS s JOIN singer_in_concert AS sic ON s.Singer_ID = sic.Singer_ID WHERE sic.Concert_ID = 1",ast,valid,0,1.9226,2.674,1.1655,1.581,1.1417,1.646083,anthropic
cs_ts_13,TABLE_SPLIT,False,0,"SELECT s.Singer_ID, s.Name, COUNT(sc.Concert_ID) as concert_count
FROM singer s
LEFT JOIN singer_in_concert sc ON s.Singer_ID = sc.Singer_ID
GROUP BY s.Singer_ID, s.Name
ORDER BY s.Singer_ID",0,"SELECT s.Singer_ID, s.Name, COUNT(sic.Concert_ID) as concert_count
FROM singer s
LEFT JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
GROUP BY s.Singer_ID, s.Name
ORDER BY s.Singer_ID",0,"SELECT 
    si.Singer_ID,
    si.Name,
    COUNT(sic.Concert_ID) AS concert_count
FROM singer_info si
LEFT JOIN singer_in_concert sic ON si.Singer_ID = sic.Singer_ID
GROUP BY si.Singer_ID, si.Name
ORDER BY si.Singer_ID",0,"SELECT s.Singer_ID, s.Name, COUNT(sic.Concert_ID) as concert_count
FROM singer s
LEFT JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
GROUP BY s.Singer_ID, s.Name
ORDER BY s.Singer_ID",0,1,no such table: singer,anthropic,"SELECT si.Singer_ID, si.Name, COUNT(sic.Concert_ID) AS concert_count FROM singer_info AS si LEFT JOIN singer_in_concert AS sic ON si.Singer_ID = sic.Singer_ID GROUP BY si.Singer_ID, si.Name ORDER BY si.Singer_ID",ast,valid,0,1.3194,1.4502,1.2019,1.0784,1.2318,4.1715,anthropic
cs_ts_13,TABLE_SPLIT,False,1,"SELECT s.Singer_ID, s.Name, COUNT(sic.Concert_ID) as concert_count
FROM singer s
LEFT JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
GROUP BY s.Singer_ID, s.Name
ORDER BY s.Singer_ID",0,"SELECT s.Singer_ID, s.Name, COUNT(sc.Concert_ID) as concert_count
FROM singer s
LEFT JOIN singer_in_concert sc ON s.Singer_ID = sc.Singer_ID
GROUP BY s.Singer_ID, s.Name
ORDER BY s.Singer_ID",0,"SELECT 
    si.Singer_ID,
    si.Name,
    COUNT(sic.Concert_ID) AS concert_count
FROM singer_info si
LEFT JOIN singer_in_concert sic ON si.Singer_ID = sic.Singer_ID
GROUP BY si.Singer_ID, si.Name
ORDER BY si.Singer_ID",0,"SELECT s.Singer_ID, s.Name, COUNT(sc.Concert_ID) as concert_count
FROM singer s
LEFT JOIN singer_in_concert sc ON s.Singer_ID = sc.Singer_ID
GROUP BY s.Singer_ID, s.Name
ORDER BY s.Singer_ID",0,1,no such table: singer,anthropic,"SELECT s.Singer_ID, s.Name, COUNT(sc.Concert_ID) AS concert_count FROM singer_info AS s LEFT JOIN singer_in_concert AS sc ON s.Singer_ID = sc.Singer_ID GROUP BY s.Singer_ID, s.Name ORDER BY s.Singer_ID",ast,valid,0,1.2267,1.2849,1.5237,1.1328,1.1192,1.391625,anthropic
cs_ts_13,TABLE_SPLIT,False,2,"SELECT s.Singer_ID, s.Name, COUNT(sc.Concert_ID) as concert_count
FROM singer s
LEFT JOIN singer_in_concert sc ON s.Singer_ID = sc.Singer_ID
GROUP BY s.Singer_ID, s.Name
ORDER BY s.Singer_ID",0,"SELECT s.Singer_ID, s.Name, COUNT(sic.Concert_ID) as concert_count
FROM singer s
LEFT JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
GROUP BY s.Singer_ID, s.Name
ORDER BY s.Singer_ID",0,"SELECT 
    si.Singer_ID,
    si.Name,
    COUNT(sic.Concert_ID) AS concert_count
FROM singer_info si
LEFT JOIN singer_in_concert sic ON si.Singer_ID = sic.Singer_ID
GROUP BY si.Singer_ID, si.Name
ORDER BY si.Singer_ID",0,"SELECT s.Singer_ID, s.Name, COUNT(sic.Concert_ID) as concert_count
FROM singer s
LEFT JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
GROUP BY s.Singer_ID, s.Name
ORDER BY s.Singer_ID",0,1,no such table: singer,anthropic,"SELECT si.Singer_ID, si.Name, COUNT(sic.Concert_ID) AS concert_count FROM singer_info AS si LEFT JOIN singer_in_concert AS sic ON si.Singer_ID = sic.Singer_ID GROUP BY si.Singer_ID, si.Name ORDER BY si.Singer_ID",ast,valid,0,1.2143,1.6955,1.221,1.0709,1.7221,1.669209,anthropic
cs_ts_13,TABLE_SPLIT,False,3,"SELECT s.Singer_ID, s.Name, COUNT(sc.Concert_ID) as concert_count
FROM singer s
LEFT JOIN singer_in_concert sc ON s.Singer_ID = sc.Singer_ID
GROUP BY s.Singer_ID, s.Name
ORDER BY s.Singer_ID",0,"SELECT s.Singer_ID, s.Name, COUNT(sc.Concert_ID) as concert_count
FROM singer s
LEFT JOIN singer_in_concert sc ON s.Singer_ID = sc.Singer_ID
GROUP BY s.Singer_ID, s.Name
ORDER BY s.Singer_ID",0,"SELECT 
    si.Singer_ID,
    si.Name,
    COUNT(sic.Concert_ID) AS concert_count
FROM singer_info si
LEFT JOIN singer_in_concert sic ON si.Singer_ID = sic.Singer_ID
GROUP BY si.Singer_ID, si.Name
ORDER BY si.Singer_ID",0,"SELECT s.Singer_ID, s.Name, COUNT(sc.Concert_ID) as concert_count
FROM singer s
LEFT JOIN singer_in_concert sc ON s.Singer_ID = sc.Singer_ID
GROUP BY s.Singer_ID, s.Name
ORDER BY s.Singer_ID",0,1,no such table: singer,anthropic,"SELECT s.Singer_ID, s.Name, COUNT(sc.Concert_ID) AS concert_count FROM singer_info AS s LEFT JOIN singer_in_concert AS sc ON s.Singer_ID = sc.Singer_ID GROUP BY s.Singer_ID, s.Name ORDER BY s.Singer_ID",ast,valid,0,1.2052,1.2218,1.4334,1.9286,1.1406,1.77575,anthropic
cs_ts_13,TABLE_SPLIT,False,4,"SELECT s.Singer_ID, s.Name, COUNT(sic.Concert_ID) as concert_count
FROM singer s
LEFT JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
GROUP BY s.Singer_ID, s.Name
ORDER BY s.Singer_ID",0,"SELECT s.Singer_ID, s.Name, COUNT(sc.Concert_ID) as concert_count
FROM singer s
LEFT JOIN singer_in_concert sc ON s.Singer_ID = sc.Singer_ID
GROUP BY s.Singer_ID, s.Name
ORDER BY s.Singer_ID",0,"SELECT 
    si.Singer_ID,
    si.Name,
    COUNT(sic.Concert_ID) AS concert_count
FROM singer_info si
LEFT JOIN singer_in_concert sic ON si.Singer_ID = sic.Singer_ID
GROUP BY si.Singer_ID, si.Name
ORDER BY si.Singer_ID",0,"SELECT s.Singer_ID, s.Name, COUNT(sc.Concert_ID) as concert_count
FROM singer s
LEFT JOIN singer_in_concert sc ON s.Singer_ID = sc.Singer_ID
GROUP BY s.Singer_ID, s.Name
ORDER BY s.Singer_ID",0,1,no such table: singer,anthropic,"SELECT si.Singer_ID, si.Name, COUNT(sc.Concert_ID) AS concert_count FROM singer_info AS si LEFT JOIN singer_in_concert AS sc ON si.Singer_ID = sc.Singer_ID GROUP BY si.Singer_ID, si.Name ORDER BY si.Singer_ID",ast,valid,0,1.2954,1.2617,1.525,1.081,1.2612,8.718625,anthropic
cs_ts_14,TABLE_SPLIT,False,0,"SELECT DISTINCT s.Singer_ID, s.Name, s.Song_Name, s.Song_release_year
FROM singer s
WHERE s.Song_release_year BETWEEN 2000 AND 2014
ORDER BY s.Song_release_year",0,"SELECT DISTINCT s.Singer_ID, s.Name, s.Song_Name, s.Song_release_year
FROM singer s
WHERE s.Song_release_year BETWEEN 2000 AND 2014
ORDER BY s.Song_release_year",0,"SELECT DISTINCT si.Singer_ID, si.Name
FROM singer_info si
INNER JOIN singer_songs ss ON si.Singer_ID = ss.Singer_ID
WHERE ss.Song_release_year BETWEEN 2000 AND 2014",0,"SELECT DISTINCT s.Singer_ID, s.Name, s.Song_Name, s.Song_release_year
FROM singer s
WHERE s.Song_release_year BETWEEN 2000 AND 2014
ORDER BY s.Song_release_year",0,1,no such table: singer,anthropic,"SELECT DISTINCT si.Singer_ID, si.Name, ss.Song_Name, ss.Song_release_year 
FROM singer_info AS si 
JOIN singer_songs AS ss ON si.Singer_ID = ss.Singer_ID 
WHERE ss.Song_release_year BETWEEN 2000 AND 2014 
ORDER BY ss.Song_release_year",ast,valid,0,1.1843,1.4956,1.2954,2.2865,1.3065,1.605209,anthropic
cs_ts_14,TABLE_SPLIT,False,1,"SELECT DISTINCT s.Singer_ID, s.Name, s.Song_Name, s.Song_release_year
FROM singer s
WHERE s.Song_release_year BETWEEN 2000 AND 2014
ORDER BY s.Song_release_year",0,"SELECT DISTINCT s.Singer_ID, s.Name, s.Song_Name, s.Song_release_year
FROM singer s
WHERE s.Song_release_year BETWEEN 2000 AND 2014
ORDER BY s.Song_release_year",0,"SELECT DISTINCT si.Singer_ID, si.Name
FROM singer_info si
INNER JOIN singer_songs ss ON si.Singer_ID = ss.Singer_ID
WHERE ss.Song_release_year BETWEEN 2000 AND 2014",0,"SELECT DISTINCT s.Singer_ID, s.Name, s.Song_Name, s.Song_release_year
FROM singer s
WHERE s.Song_release_year BETWEEN 2000 AND 2014
ORDER BY s.Song_release_year",0,1,no such table: singer,anthropic,"SELECT DISTINCT si.Singer_ID, si.Name, ss.Song_Name, ss.Song_release_year 
FROM singer_info AS si 
JOIN singer_songs AS ss ON si.Singer_ID = ss.Singer_ID 
WHERE ss.Song_release_year BETWEEN 2000 AND 2014 
ORDER BY ss.Song_release_year",ast,valid,0,1.1577,1.108,1.236,1.0418,1.3097,1.549958,anthropic
cs_ts_14,TABLE_SPLIT,False,2,"SELECT DISTINCT s.Singer_ID, s.Name, s.Song_Name, s.Song_release_year
FROM singer s
WHERE s.Song_release_year BETWEEN 2000 AND 2014
ORDER BY s.Song_release_year",0,"SELECT DISTINCT s.Singer_ID, s.Name, s.Song_Name, s.Song_release_year
FROM singer s
WHERE s.Song_release_year BETWEEN 2000 AND 2014
ORDER BY s.Song_release_year",0,"SELECT DISTINCT si.Singer_ID, si.Name
FROM singer_info si
WHERE si.Singer_ID IN (
    SELECT Singer_ID
    FROM singer_songs
    WHERE Song_release_year BETWEEN 2000 AND 2014
)
ORDER BY si.Singer_ID",0,"SELECT DISTINCT s.Singer_ID, s.Name, s.Song_Name, s.Song_release_year
FROM singer s
WHERE s.Song_release_year BETWEEN 2000 AND 2014
ORDER BY s.Song_release_year",0,1,no such table: singer,anthropic,"SELECT DISTINCT si.Singer_ID, si.Name, ss.Song_Name, ss.Song_release_year 
FROM singer_info AS si 
JOIN singer_songs AS ss ON si.Singer_ID = ss.Singer_ID 
WHERE ss.Song_release_year BETWEEN 2000 AND 2014 
ORDER BY ss.Song_release_year",ast,valid,0,1.3277,1.5777,1.2076,1.2169,1.231,1.358166,anthropic
cs_ts_14,TABLE_SPLIT,False,3,"SELECT DISTINCT s.Singer_ID, s.Name, s.Song_Name, s.Song_release_year
FROM singer s
WHERE s.Song_release_year BETWEEN 2000 AND 2014
ORDER BY s.Song_release_year",0,"SELECT DISTINCT s.Singer_ID, s.Name, s.Song_Name, s.Song_release_year
FROM singer s
WHERE s.Song_release_year BETWEEN 2000 AND 2014
ORDER BY s.Song_release_year",0,"SELECT DISTINCT si.Singer_ID, si.Name
FROM singer_info si
WHERE si.Singer_ID IN (
    SELECT Singer_ID
    FROM singer_songs
    WHERE Song_release_year BETWEEN 2000 AND 2014
)
ORDER BY si.Singer_ID",0,"SELECT DISTINCT s.Singer_ID, s.Name, s.Song_Name, s.Song_release_year
FROM singer s
WHERE s.Song_release_year BETWEEN 2000 AND 2014
ORDER BY s.Song_release_year",0,1,no such table: singer,anthropic,"SELECT DISTINCT si.Singer_ID, si.Name, ss.Song_Name, ss.Song_release_year 
FROM singer_info AS si 
JOIN singer_songs AS ss ON si.Singer_ID = ss.Singer_ID 
WHERE ss.Song_release_year BETWEEN 2000 AND 2014 
ORDER BY ss.Song_release_year",ast,valid,0,1.2535,1.3574,1.264,1.7072,1.5077,1.639542,anthropic
cs_ts_14,TABLE_SPLIT,False,4,"SELECT DISTINCT s.Singer_ID, s.Name, s.Song_Name, s.Song_release_year
FROM singer s
WHERE s.Song_release_year BETWEEN 2000 AND 2014
ORDER BY s.Song_release_year",0,"SELECT DISTINCT s.Singer_ID, s.Name, s.Song_Name, s.Song_release_year
FROM singer s
WHERE s.Song_release_year BETWEEN 2000 AND 2014
ORDER BY s.Song_release_year",0,"SELECT DISTINCT si.Singer_ID, si.Name
FROM singer_info si
WHERE si.Singer_ID IN (
    SELECT Singer_ID
    FROM singer_songs
    WHERE Song_release_year BETWEEN 2000 AND 2014
)
ORDER BY si.Singer_ID",0,"SELECT DISTINCT s.Singer_ID, s.Name, s.Song_Name, s.Song_release_year
FROM singer s
WHERE s.Song_release_year BETWEEN 2000 AND 2014
ORDER BY s.Song_release_year",0,1,no such table: singer,anthropic,"SELECT DISTINCT si.Singer_ID, si.Name, ss.Song_Name, ss.Song_release_year 
FROM singer_info AS si 
JOIN singer_songs AS ss ON si.Singer_ID = ss.Singer_ID 
WHERE ss.Song_release_year BETWEEN 2000 AND 2014 
ORDER BY ss.Song_release_year",ast,valid,0,1.6547,1.1164,1.2987,1.2337,1.2872,1.353792,anthropic
cs_ts_15,TABLE_SPLIT,False,0,SELECT * FROM stadium WHERE Capacity > 10000,0,SELECT * FROM stadium WHERE Capacity > 10000,0,SELECT * FROM stadium WHERE Capacity > 10000,0,SELECT * FROM stadium WHERE Capacity > 10000,0,0,,anthropic,SELECT * FROM stadium WHERE Capacity > 10000,ast,valid,0,0.9389,0.9556,1.2526,0.0007,0.0476,0.891542,anthropic
cs_ts_15,TABLE_SPLIT,False,1,SELECT * FROM stadium WHERE Capacity > 10000,0,SELECT * FROM stadium WHERE Capacity > 10000,0,SELECT * FROM stadium WHERE Capacity > 10000,0,SELECT * FROM stadium WHERE Capacity > 10000,0,0,,anthropic,SELECT * FROM stadium WHERE Capacity > 10000,ast,valid,0,1.0124,1.0841,1.7179,0.0007,0.044,1.124375,anthropic
cs_ts_15,TABLE_SPLIT,False,2,SELECT * FROM stadium WHERE Capacity > 10000,0,SELECT * FROM stadium WHERE Capacity > 10000,0,SELECT * FROM stadium WHERE Capacity > 10000,0,SELECT * FROM stadium WHERE Capacity > 10000,0,0,,anthropic,SELECT * FROM stadium WHERE Capacity > 10000,ast,valid,0,0.9476,1.4725,1.4834,0.0006,0.0481,0.843333,anthropic
cs_ts_15,TABLE_SPLIT,False,3,SELECT * FROM stadium WHERE Capacity > 10000,0,SELECT * FROM stadium WHERE Capacity > 10000,0,SELECT * FROM stadium WHERE Capacity > 10000,0,SELECT * FROM stadium WHERE Capacity > 10000,0,0,,anthropic,SELECT * FROM stadium WHERE Capacity > 10000,ast,valid,0,1.4332,1.057,0.9073,0.0007,0.045,0.86375,anthropic
cs_ts_15,TABLE_SPLIT,False,4,SELECT * FROM stadium WHERE Capacity > 10000,0,SELECT * FROM stadium WHERE Capacity > 10000,0,SELECT * FROM stadium WHERE Capacity > 10000,0,SELECT * FROM stadium WHERE Capacity > 10000,0,0,,anthropic,SELECT * FROM stadium WHERE Capacity > 10000,ast,valid,0,1.6668,0.9653,1.2027,0.0006,0.0463,1.146458,anthropic
cs_ts_16,TABLE_SPLIT,False,0,SELECT DISTINCT Theme FROM concert,1,SELECT DISTINCT Theme FROM concert,1,SELECT DISTINCT Theme FROM concert,1,SELECT DISTINCT Theme FROM concert,1,0,,anthropic,SELECT DISTINCT Theme FROM concert,ast,valid,1,0.9572,1.3161,1.3264,0.0007,0.0452,0.7795,anthropic
cs_ts_16,TABLE_SPLIT,False,1,SELECT DISTINCT Theme FROM concert,1,SELECT DISTINCT Theme FROM concert,1,SELECT DISTINCT Theme FROM concert,1,SELECT DISTINCT Theme FROM concert,1,0,,anthropic,SELECT DISTINCT Theme FROM concert,ast,valid,1,0.9315,1.2558,0.9677,0.0015,0.0461,0.782417,anthropic
cs_ts_16,TABLE_SPLIT,False,2,SELECT DISTINCT Theme FROM concert,1,SELECT DISTINCT Theme FROM concert,1,SELECT DISTINCT Theme FROM concert,1,SELECT DISTINCT Theme FROM concert,1,0,,anthropic,SELECT DISTINCT Theme FROM concert,ast,valid,1,1.5797,1.158,3.9671,0.0007,0.046,0.927083,anthropic
