id,perturbation,expected_failure,seed,pre_sql,pre_ok,baseline_sql,baseline_ok,refreshed_schema_sql,refreshed_schema_ok,error_feedback_sql,error_feedback_ok,error_feedback_retry,error_feedback_error,error_feedback_backend,mcp_sql,mcp_method,mcp_verdict,mcp_ok,latency_pre_s,latency_baseline_s,latency_refreshed_schema_s,latency_error_feedback_s,latency_mcp_s,ast_relink_ms,backend
Q09,TABLE_RENAME,False,4,"SELECT DISTINCT s.Name, c.concert_Name
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
JOIN concert c ON sic.Concert_ID = c.Concert_ID
ORDER BY s.Name, c.concert_Name",1,"SELECT DISTINCT s.Name, c.concert_Name
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
JOIN concert c ON sic.Concert_ID = c.Concert_ID
ORDER BY s.Name, c.concert_Name",0,"SELECT DISTINCT a.Name, c.concert_Name
FROM artist a
LEFT JOIN singer_in_concert sic ON a.Singer_ID = sic.Singer_ID
LEFT JOIN concert c ON sic.Concert_ID = c.Concert_ID
ORDER BY a.Name, c.concert_Name",1,"SELECT DISTINCT s.Name, c.concert_Name
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
JOIN concert c ON sic.Concert_ID = c.Concert_ID
ORDER BY s.Name, c.concert_Name",0,1,no such table: singer,anthropic,"SELECT DISTINCT s.Name, c.concert_Name FROM artist AS s JOIN singer_in_concert AS sic ON s.Singer_ID = sic.Singer_ID JOIN concert AS c ON sic.Concert_ID = c.Concert_ID ORDER BY s.Name, c.concert_Name",ast,valid,1,2.2352,1.3198,1.3449,2.8525,0.0459,2.02875,anthropic
Q10,TABLE_RENAME,False,0,"SELECT DISTINCT s.Name
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.Theme = 'Wide Awake'",1,"SELECT DISTINCT s.Name
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.Theme = 'Wide Awake'",0,"SELECT DISTINCT a.Name
FROM artist a
JOIN singer_in_concert sic ON a.Singer_ID = sic.Singer_ID
JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.Theme = 'Wide Awake'",1,"SELECT DISTINCT s.Name
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.Theme = 'Wide Awake'",0,1,no such table: singer,anthropic,SELECT DISTINCT s.Name FROM artist AS s JOIN singer_in_concert AS sic ON s.Singer_ID = sic.Singer_ID JOIN concert AS c ON sic.Concert_ID = c.Concert_ID WHERE c.Theme = 'Wide Awake',ast,valid,1,1.1271,1.0941,1.4898,1.0995,0.0742,1.6735,anthropic
Q10,TABLE_RENAME,False,1,"SELECT DISTINCT s.Name
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.Theme = 'Wide Awake'",1,"SELECT DISTINCT s.Name
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.Theme = 'Wide Awake'",0,"SELECT DISTINCT a.Name
FROM artist a
JOIN singer_in_concert sic ON a.Singer_ID = sic.Singer_ID
JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.Theme = 'Wide Awake'",1,"SELECT DISTINCT s.Name
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.Theme = 'Wide Awake'",0,1,no such table: singer,anthropic,SELECT DISTINCT s.Name FROM artist AS s JOIN singer_in_concert AS sic ON s.Singer_ID = sic.Singer_ID JOIN concert AS c ON sic.Concert_ID = c.Concert_ID WHERE c.Theme = 'Wide Awake',ast,valid,1,1.1167,1.3341,1.1192,1.076,0.0492,2.348792,anthropic
Q10,TABLE_RENAME,False,2,"SELECT DISTINCT s.Name
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.Theme = 'Wide Awake'",1,"SELECT DISTINCT s.Name
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.Theme = 'Wide Awake'",0,"SELECT DISTINCT a.Name
FROM artist a
JOIN singer_in_concert sic ON a.Singer_ID = sic.Singer_ID
JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.Theme = 'Wide Awake'",1,"SELECT DISTINCT s.Name
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.Theme = 'Wide Awake'",0,1,no such table: singer,anthropic,SELECT DISTINCT s.Name FROM artist AS s JOIN singer_in_concert AS sic ON s.Singer_ID = sic.Singer_ID JOIN concert AS c ON sic.Concert_ID = c.Concert_ID WHERE c.Theme = 'Wide Awake',ast,valid,1,1.0995,1.1088,1.1813,1.1659,0.0504,1.777542,anthropic
Q10,TABLE_RENAME,False,3,"SELECT DISTINCT s.Name
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.Theme = 'Wide Awake'",1,"SELECT DISTINCT s.Name
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.Theme = 'Wide Awake'",0,"SELECT DISTINCT a.Name
FROM artist a
JOIN singer_in_concert sic ON a.Singer_ID = sic.Singer_ID
JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.Theme = 'Wide Awake'",1,"SELECT DISTINCT s.Name
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.Theme = 'Wide Awake'",0,1,no such table: singer,anthropic,SELECT DISTINCT s.Name FROM artist AS s JOIN singer_in_concert AS sic ON s.Singer_ID = sic.Singer_ID JOIN concert AS c ON sic.Concert_ID = c.Concert_ID WHERE c.Theme = 'Wide Awake',ast,valid,1,1.4577,1.1394,1.1425,1.1649,0.048,1.843875,anthropic
Q10,TABLE_RENAME,False,4,"SELECT DISTINCT s.Name
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.Theme = 'Wide Awake'",1,"SELECT DISTINCT s.Name
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.Theme = 'Wide Awake'",0,"SELECT DISTINCT a.Name
FROM artist a
JOIN singer_in_concert sic ON a.Singer_ID = sic.Singer_ID
JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.Theme = 'Wide Awake'",1,"SELECT DISTINCT s.Name
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.Theme = 'Wide Awake'",0,1,no such table: singer,anthropic,SELECT DISTINCT s.Name FROM artist AS s JOIN singer_in_concert AS sic ON s.Singer_ID = sic.Singer_ID JOIN concert AS c ON sic.Concert_ID = c.Concert_ID WHERE c.Theme = 'Wide Awake',ast,valid,1,1.0216,1.1412,1.2362,1.84,0.0516,1.823,anthropic
Q11,NONE,False,0,"SELECT c.Concert_ID, c.concert_Name, COUNT(s.Singer_ID) as singer_count
FROM concert c
LEFT JOIN singer_in_concert s ON c.Concert_ID = s.Concert_ID
GROUP BY c.Concert_ID, c.concert_Name
ORDER BY c.Concert_ID",0,"SELECT c.Concert_ID, c.concert_Name, COUNT(s.Singer_ID) as singer_count
FROM concert c
LEFT JOIN singer_in_concert s ON c.Concert_ID = s.Concert_ID
GROUP BY c.Concert_ID, c.concert_Name
ORDER BY c.Concert_ID",0,"SELECT 
    c.Concert_ID,
    c.concert_Name,
    COUNT(sic.Singer_ID) as singer_count
FROM concert c
LEFT JOIN singer_in_concert sic ON c.Concert_ID = sic.Concert_ID
GROUP BY c.Concert_ID, c.concert_Name
ORDER BY c.Concert_ID",0,"SELECT c.Concert_ID, c.concert_Name, COUNT(s.Singer_ID) as singer_count
FROM concert c
LEFT JOIN singer_in_concert s ON c.Concert_ID = s.Concert_ID
GROUP BY c.Concert_ID, c.concert_Name
ORDER BY c.Concert_ID",0,0,,anthropic,"SELECT c.Concert_ID, c.concert_Name, COUNT(s.Singer_ID) AS singer_count FROM concert AS c LEFT JOIN singer_in_concert AS s ON c.Concert_ID = s.Concert_ID GROUP BY c.Concert_ID, c.concert_Name ORDER BY c.Concert_ID",ast,valid,0,1.2055,1.1584,1.2214,0.0011,0.0797,1.929,anthropic
Q11,NONE,False,1,"SELECT c.Concert_ID, c.concert_Name, COUNT(s.Singer_ID) as singer_count
FROM concert c
LEFT JOIN singer_in_concert s ON c.Concert_ID = s.Concert_ID
GROUP BY c.Concert_ID, c.concert_Name
ORDER BY c.Concert_ID",0,"SELECT c.Concert_ID, c.concert_Name, COUNT(s.Singer_ID) as singer_count
FROM concert c
LEFT JOIN singer_in_concert s ON c.Concert_ID = s.Concert_ID
GROUP BY c.Concert_ID, c.concert_Name
ORDER BY c.Concert_ID",0,"SELECT 
    c.Concert_ID,
    c.concert_Name,
    COUNT(sic.Singer_ID) as singer_count
FROM concert c
LEFT JOIN singer_in_concert sic ON c.Concert_ID = sic.Concert_ID
GROUP BY c.Concert_ID, c.concert_Name
ORDER BY c.Concert_ID",0,"SELECT c.Concert_ID, c.concert_Name, COUNT(s.Singer_ID) as singer_count
FROM concert c
LEFT JOIN singer_in_concert s ON c.Concert_ID = s.Concert_ID
GROUP BY c.Concert_ID, c.concert_Name
ORDER BY c.Concert_ID",0,0,,anthropic,"SELECT c.Concert_ID, c.concert_Name, COUNT(s.Singer_ID) AS singer_count FROM concert AS c LEFT JOIN singer_in_concert AS s ON c.Concert_ID = s.Concert_ID GROUP BY c.Concert_ID, c.concert_Name ORDER BY c.Concert_ID",ast,valid,0,2.3921,1.2508,1.2077,0.0006,0.0486,2.094417,anthropic
Q11,NONE,False,2,"SELECT c.Concert_ID, c.concert_Name, COUNT(s.Singer_ID) as singer_count
FROM concert c
LEFT JOIN singer_in_concert s ON c.Concert_ID = s.Concert_ID
GROUP BY c.Concert_ID, c.concert_Name
ORDER BY c.Concert_ID",0,"SELECT c.Concert_ID, c.concert_Name, COUNT(s.Singer_ID) as singer_count
FROM concert c
LEFT JOIN singer_in_concert s ON c.Concert_ID = s.Concert_ID
GROUP BY c.Concert_ID, c.concert_Name
ORDER BY c.Concert_ID",0,"SELECT 
    c.Concert_ID,
    c.concert_Name,
    COUNT(sic.Singer_ID) as singer_count
FROM concert c
LEFT JOIN singer_in_concert sic ON c.Concert_ID = sic.Concert_ID
GROUP BY c.Concert_ID, c.concert_Name
ORDER BY c.Concert_ID",0,"SELECT c.Concert_ID, c.concert_Name, COUNT(s.Singer_ID) as singer_count
FROM concert c
LEFT JOIN singer_in_concert s ON c.Concert_ID = s.Concert_ID
GROUP BY c.Concert_ID, c.concert_Name
ORDER BY c.Concert_ID",0,0,,anthropic,"SELECT c.Concert_ID, c.concert_Name, COUNT(s.Singer_ID) AS singer_count FROM concert AS c LEFT JOIN singer_in_concert AS s ON c.Concert_ID = s.Concert_ID GROUP BY c.Concert_ID, c.concert_Name ORDER BY c.Concert_ID",ast,valid,0,2.0267,1.1476,1.2388,0.0009,0.0515,2.158167,anthropic
Q11,NONE,False,3,"SELECT c.Concert_ID, c.concert_Name, COUNT(s.Singer_ID) as singer_count
FROM concert c
LEFT JOIN singer_in_concert s ON c.Concert_ID = s.Concert_ID
GROUP BY c.Concert_ID, c.concert_Name
ORDER BY c.Concert_ID",0,"SELECT c.Concert_ID, c.concert_Name, COUNT(s.Singer_ID) as singer_count
FROM concert c
LEFT JOIN singer_in_concert s ON c.Concert_ID = s.Concert_ID
GROUP BY c.Concert_ID, c.concert_Name
ORDER BY c.Concert_ID",0,"SELECT 
    c.Concert_ID,
    c.concert_Name,
    COUNT(sic.Singer_ID) as singer_count
FROM concert c
LEFT JOIN singer_in_concert sic ON c.Concert_ID = sic.Concert_ID
GROUP BY c.Concert_ID, c.concert_Name
ORDER BY c.Concert_ID",0,"SELECT c.Concert_ID, c.concert_Name, COUNT(s.Singer_ID) as singer_count
FROM concert c
LEFT JOIN singer_in_concert s ON c.Concert_ID = s.Concert_ID
GROUP BY c.Concert_ID, c.concert_Name
ORDER BY c.Concert_ID",0,0,,anthropic,"SELECT c.Concert_ID, c.concert_Name, COUNT(s.Singer_ID) AS singer_count FROM concert AS c LEFT JOIN singer_in_concert AS s ON c.Concert_ID = s.Concert_ID GROUP BY c.Concert_ID, c.concert_Name ORDER BY c.Concert_ID",ast,valid,0,1.2598,1.2955,1.2815,0.0007,0.0475,2.291166,anthropic
Q11,NONE,False,4,"SELECT c.Concert_ID, c.concert_Name, COUNT(s.Singer_ID) as singer_count
FROM concert c
LEFT JOIN singer_in_concert s ON c.Concert_ID = s.Concert_ID
GROUP BY c.Concert_ID, c.concert_Name
ORDER BY c.Concert_ID",0,"SELECT c.Concert_ID, c.concert_Name, COUNT(s.Singer_ID) as singer_count
FROM concert c
LEFT JOIN singer_in_concert s ON c.Concert_ID = s.Concert_ID
GROUP BY c.Concert_ID, c.concert_Name
ORDER BY c.Concert_ID",0,"SELECT 
    c.Concert_ID,
    c.concert_Name,
    COUNT(sic.Singer_ID) as singer_count
FROM concert c
LEFT JOIN singer_in_concert sic ON c.Concert_ID = sic.Concert_ID
GROUP BY c.Concert_ID, c.concert_Name
ORDER BY c.Concert_ID",0,"SELECT c.Concert_ID, c.concert_Name, COUNT(s.Singer_ID) as singer_count
FROM concert c
LEFT JOIN singer_in_concert s ON c.Concert_ID = s.Concert_ID
GROUP BY c.Concert_ID, c.concert_Name
ORDER BY c.Concert_ID",0,0,,anthropic,"SELECT c.Concert_ID, c.concert_Name, COUNT(s.Singer_ID) AS singer_count FROM concert AS c LEFT JOIN singer_in_concert AS s ON c.Concert_ID = s.Concert_ID GROUP BY c.Concert_ID, c.concert_Name ORDER BY c.Concert_ID",ast,valid,0,1.2723,1.2775,1.3421,0.0007,0.0473,2.142667,anthropic
Q12,TABLE_RENAME,False,0,SELECT Name FROM singer WHERE Singer_ID NOT IN (SELECT Singer_ID FROM singer_in_concert),1,SELECT Name FROM singer WHERE Singer_ID NOT IN (SELECT Singer_ID FROM singer_in_concert),0,SELECT Name FROM artist WHERE Singer_ID NOT IN (SELECT DISTINCT Singer_ID FROM singer_in_concert),1,SELECT Name FROM singer WHERE Singer_ID NOT IN (SELECT Singer_ID FROM singer_in_concert),0,1,no such table: singer,anthropic,SELECT Name FROM artist WHERE NOT Singer_ID IN (SELECT Singer_ID FROM singer_in_concert),ast,silent_failure_suspected,1,1.1983,1.0262,1.5014,1.0565,1.0824,1.45225,anthropic
Q12,TABLE_RENAME,False,1,SELECT Name FROM singer WHERE Singer_ID NOT IN (SELECT Singer_ID FROM singer_in_concert),1,SELECT Name FROM singer WHERE Singer_ID NOT IN (SELECT Singer_ID FROM singer_in_concert),0,SELECT Name FROM artist WHERE Singer_ID NOT IN (SELECT DISTINCT Singer_ID FROM singer_in_concert),1,SELECT Name FROM singer WHERE Singer_ID NOT IN (SELECT Singer_ID FROM singer_in_concert),0,1,no such table: singer,anthropic,SELECT Name FROM artist WHERE NOT Singer_ID IN (SELECT Singer_ID FROM singer_in_concert),ast,silent_failure_suspected,1,0.9909,0.9793,1.1171,1.6554,2.1163,1.342875,anthropic
Q12,TABLE_RENAME,False,2,SELECT Name FROM singer WHERE Singer_ID NOT IN (SELECT Singer_ID FROM singer_in_concert),1,SELECT Name FROM singer WHERE Singer_ID NOT IN (SELECT Singer_ID FROM singer_in_concert),0,SELECT Name FROM artist WHERE Singer_ID NOT IN (SELECT DISTINCT Singer_ID FROM singer_in_concert),1,SELECT Name FROM singer WHERE Singer_ID NOT IN (SELECT Singer_ID FROM singer_in_concert),0,1,no such table: singer,anthropic,SELECT Name FROM artist WHERE NOT Singer_ID IN (SELECT Singer_ID FROM singer_in_concert),ast,silent_failure_suspected,1,1.3581,1.0803,0.9817,1.114,1.2044,1.560834,anthropic
Q12,TABLE_RENAME,False,3,SELECT Name FROM singer WHERE Singer_ID NOT IN (SELECT Singer_ID FROM singer_in_concert),1,SELECT Name FROM singer WHERE Singer_ID NOT IN (SELECT Singer_ID FROM singer_in_concert),0,SELECT Name FROM artist WHERE Singer_ID NOT IN (SELECT DISTINCT Singer_ID FROM singer_in_concert),1,SELECT Name FROM singer WHERE Singer_ID NOT IN (SELECT Singer_ID FROM singer_in_concert),0,1,no such table: singer,anthropic,SELECT Name FROM artist WHERE NOT Singer_ID IN (SELECT Singer_ID FROM singer_in_concert),ast,silent_failure_suspected,1,0.9101,1.2385,1.0209,1.89,1.4456,1.273334,anthropic
Q12,TABLE_RENAME,False,4,SELECT Name FROM singer WHERE Singer_ID NOT IN (SELECT Singer_ID FROM singer_in_concert),1,SELECT Name FROM singer WHERE Singer_ID NOT IN (SELECT Singer_ID FROM singer_in_concert),0,SELECT Name FROM artist WHERE Singer_ID NOT IN (SELECT DISTINCT Singer_ID FROM singer_in_concert),1,SELECT Name FROM singer WHERE Singer_ID NOT IN (SELECT Singer_ID FROM singer_in_concert),0,1,no such table: singer,anthropic,SELECT Name FROM artist WHERE NOT Singer_ID IN (SELECT Singer_ID FROM singer_in_concert),ast,silent_failure_suspected,1,2.2235,1.4617,1.086,0.9669,1.0932,1.165417,anthropic
Q13,TABLE_AND_COLUMN_RENAME,False,0,"SELECT singer.Name, singer.Song_Name
FROM singer",1,"SELECT singer.Name, singer.Song_Name
FROM singer",0,"SELECT a.Name, a.song_title
FROM artist a",1,"SELECT Name, Song_Name
FROM singer",0,1,no such table: singer,anthropic,"SELECT Name, song_title FROM artist",ast,valid,1,1.2051,0.9398,0.9121,1.7151,1.0002,1.215292,anthropic
Q13,TABLE_AND_COLUMN_RENAME,False,1,"SELECT singer.Name, singer.Song_Name FROM singer",1,"SELECT singer.Name, singer.Song_Name
FROM singer",0,"SELECT a.Name, a.song_title
FROM artist a",1,"SELECT Name, Song_Name
FROM singer",0,1,no such table: singer,anthropic,"SELECT Name, song_title FROM artist",ast,valid,1,0.9603,0.9334,1.2659,0.9171,0.989,0.955375,anthropic
Q13,TABLE_AND_COLUMN_RENAME,False,2,"SELECT singer.Name, singer.Song_Name
FROM singer",1,"SELECT singer.Name, singer.Song_Name
FROM singer",0,"SELECT a.Name, a.song_title
FROM artist a",1,"SELECT Name, Song_Name
FROM singer",0,1,no such table: singer,anthropic,"SELECT Name, song_title FROM artist",ast,valid,1,1.004,1.1432,1.2277,1.834,3.3268,1.373583,anthropic
Q13,TABLE_AND_COLUMN_RENAME,False,3,"SELECT singer.Name, singer.Song_Name
FROM singer",1,"SELECT singer.Name, singer.Song_Name
FROM singer",0,"SELECT a.Name, a.song_title
FROM artist a",1,"SELECT Name, Song_Name
FROM singer",0,1,no such table: singer,anthropic,"SELECT Name, song_title FROM artist",ast,valid,1,0.9359,1.0037,0.9581,0.9344,1.0364,0.449125,anthropic
Q13,TABLE_AND_COLUMN_RENAME,False,4,"SELECT singer.Name, singer.Song_Name
FROM singer",1,"SELECT singer.Name, singer.Song_Name
FROM singer",0,"SELECT a.Name, a.song_title
FROM artist a",1,"SELECT Name, Song_Name
FROM singer",0,1,no such table: singer,anthropic,"SELECT Name, song_title FROM artist",ast,valid,1,1.1673,1.0452,1.0767,1.429,1.0169,0.900667,anthropic
Q14,TABLE_AND_COLUMN_RENAME,False,0,"SELECT Song_Name
FROM singer
ORDER BY Song_release_year ASC",1,"SELECT Song_Name
FROM singer
ORDER BY Song_release_year ASC",0,"SELECT song_title
FROM artist
ORDER BY debut_year ASC",1,"SELECT Song_Name
FROM singer
ORDER BY Song_release_year ASC",0,1,no such table: singer,anthropic,SELECT song_title FROM artist ORDER BY debut_year ASC,ast,valid,1,1.1009,0.949,0.8855,0.9097,0.0315,0.387625,anthropic
Q14,TABLE_AND_COLUMN_RENAME,False,1,"SELECT Song_Name
FROM singer
ORDER BY Song_release_year ASC",1,"SELECT Song_Name
FROM singer
ORDER BY Song_release_year ASC",0,"SELECT song_title
FROM artist
ORDER BY debut_year ASC",1,"SELECT Song_Name
FROM singer
ORDER BY Song_release_year ASC",0,1,no such table: singer,anthropic,SELECT song_title FROM artist ORDER BY debut_year ASC,ast,valid,1,0.9341,1.0771,1.0606,0.9071,0.0453,0.980958,anthropic
Q14,TABLE_AND_COLUMN_RENAME,False,2,"SELECT Song_Name
FROM singer
ORDER BY Song_release_year ASC",1,"SELECT Song_Name
FROM singer
ORDER BY Song_release_year ASC",0,"SELECT song_title
FROM artist
ORDER BY debut_year ASC",1,"SELECT Song_Name
FROM singer
ORDER BY Song_release_year ASC",0,1,no such table: singer,anthropic,SELECT song_title FROM artist ORDER BY debut_year ASC,ast,valid,1,3.4601,0.9866,1.3153,2.1148,0.0465,1.317458,anthropic
Q14,TABLE_AND_COLUMN_RENAME,False,3,"SELECT Song_Name
FROM singer
ORDER BY Song_release_year ASC",1,"SELECT Song_Name
FROM singer
ORDER BY Song_release_year ASC",0,"SELECT song_title
FROM artist
ORDER BY debut_year ASC",1,"SELECT Song_Name
FROM singer
ORDER BY Song_release_year ASC",0,1,no such table: singer,anthropic,SELECT song_title FROM artist ORDER BY debut_year ASC,ast,valid,1,0.9743,1.3217,1.8113,1.625,0.0286,0.452209,anthropic
Q14,TABLE_AND_COLUMN_RENAME,False,4,"SELECT Song_Name
FROM singer
ORDER BY Song_release_year ASC",1,"SELECT Song_Name
FROM singer
ORDER BY Song_release_year ASC",0,"SELECT song_title
FROM artist
ORDER BY debut_year ASC",1,"SELECT Song_Name
FROM singer
ORDER BY Song_release_year ASC",0,1,no such table: singer,anthropic,SELECT song_title FROM artist ORDER BY debut_year ASC,ast,valid,1,1.0279,1.6137,1.0596,0.9357,0.0503,1.21875,anthropic
Q15,TABLE_AND_COLUMN_RENAME,False,0,SELECT Song_Name FROM singer WHERE Age = (SELECT MIN(Age) FROM singer),1,SELECT Song_Name FROM singer WHERE Age = (SELECT MIN(Age) FROM singer),0,SELECT song_title FROM artist WHERE Age = (SELECT MIN(Age) FROM artist),1,SELECT Song_Name FROM singer WHERE Age = (SELECT MIN(Age) FROM singer),0,1,no such table: singer,anthropic,SELECT song_title FROM artist WHERE Age = (SELECT MIN(Age) FROM artist),ast,valid,1,1.0849,1.0534,1.0487,1.0773,0.0459,1.765209,anthropic
Q15,TABLE_AND_COLUMN_RENAME,False,1,SELECT Song_Name FROM singer WHERE Age = (SELECT MIN(Age) FROM singer),1,SELECT Song_Name FROM singer WHERE Age = (SELECT MIN(Age) FROM singer),0,SELECT song_title FROM artist WHERE Age = (SELECT MIN(Age) FROM artist),1,SELECT Song_Name FROM singer WHERE Age = (SELECT MIN(Age) FROM singer),0,1,no such table: singer,anthropic,SELECT song_title FROM artist WHERE Age = (SELECT MIN(Age) FROM artist),ast,valid,1,1.0821,1.5543,1.0134,0.9036,0.0502,1.353041,anthropic
Q15,TABLE_AND_COLUMN_RENAME,False,2,SELECT Song_Name FROM singer WHERE Age = (SELECT MIN(Age) FROM singer),1,SELECT Song_Name FROM singer WHERE Age = (SELECT MIN(Age) FROM singer),0,SELECT song_title FROM artist WHERE Age = (SELECT MIN(Age) FROM artist),1,SELECT Song_Name FROM singer WHERE Age = (SELECT MIN(Age) FROM singer),0,1,no such table: singer,anthropic,SELECT song_title FROM artist WHERE Age = (SELECT MIN(Age) FROM artist),ast,valid,1,1.0446,1.4356,1.1389,0.9891,0.0454,1.061959,anthropic
Q15,TABLE_AND_COLUMN_RENAME,False,3,SELECT Song_Name FROM singer WHERE Age = (SELECT MIN(Age) FROM singer),1,SELECT Song_Name FROM singer WHERE Age = (SELECT MIN(Age) FROM singer),0,SELECT song_title FROM artist WHERE Age = (SELECT MIN(Age) FROM artist),1,SELECT Song_Name FROM singer WHERE Age = (SELECT MIN(Age) FROM singer),0,1,no such table: singer,anthropic,SELECT song_title FROM artist WHERE Age = (SELECT MIN(Age) FROM artist),ast,valid,1,1.0009,1.8531,1.0482,0.8929,0.0511,1.519583,anthropic
Q15,TABLE_AND_COLUMN_RENAME,False,4,SELECT Song_Name FROM singer WHERE Age = (SELECT MIN(Age) FROM singer),1,SELECT Song_Name FROM singer WHERE Age = (SELECT MIN(Age) FROM singer),0,SELECT song_title FROM artist WHERE Age = (SELECT MIN(Age) FROM artist),1,SELECT Song_Name FROM singer WHERE Age = (SELECT MIN(Age) FROM singer),0,1,no such table: singer,anthropic,SELECT song_title FROM artist WHERE Age = (SELECT MIN(Age) FROM artist),ast,valid,1,4.6114,0.948,1.0069,0.9453,0.0374,0.962375,anthropic
Q16,TABLE_AND_COLUMN_RENAME,False,0,SELECT COUNT(*) FROM singer WHERE Song_release_year > 2010,1,SELECT COUNT(*) FROM singer WHERE Song_release_year > 2010,0,SELECT COUNT(*) FROM artist WHERE debut_year > 2010,1,SELECT COUNT(*) FROM singer WHERE Song_release_year > 2010,0,1,no such table: singer,anthropic,SELECT COUNT(*) FROM artist WHERE debut_year > 2010,ast,valid,1,1.3162,0.9956,1.0989,0.9597,0.0678,1.138125,anthropic
Q16,TABLE_AND_COLUMN_RENAME,False,1,SELECT COUNT(*) FROM singer WHERE Song_release_year > 2010,1,SELECT COUNT(*) FROM singer WHERE Song_release_year > 2010,0,SELECT COUNT(*) FROM artist WHERE debut_year > 2010,1,SELECT COUNT(*) FROM singer WHERE Song_release_year > 2010,0,1,no such table: singer,anthropic,SELECT COUNT(*) FROM artist WHERE debut_year > 2010,ast,valid,1,1.2245,0.9334,0.9688,0.9335,0.0443,0.970584,anthropic
Q16,TABLE_AND_COLUMN_RENAME,False,2,SELECT COUNT(*) FROM singer WHERE Song_release_year > 2010,1,SELECT COUNT(*) FROM singer WHERE Song_release_year > 2010,0,SELECT COUNT(*) FROM artist WHERE debut_year > 2010,1,SELECT COUNT(*) FROM singer WHERE Song_release_year > 2010,0,1,no such table: singer,anthropic,SELECT COUNT(*) FROM artist WHERE debut_year > 2010,ast,valid,1,1.0055,1.1169,0.8914,0.9854,0.0521,1.014792,anthropic
Q16,TABLE_AND_COLUMN_RENAME,False,3,SELECT COUNT(*) FROM singer WHERE Song_release_year > 2010,1,SELECT COUNT(*) FROM singer WHERE Song_release_year > 2010,0,SELECT COUNT(*) FROM artist WHERE debut_year > 2010,1,SELECT COUNT(*) FROM singer WHERE Song_release_year > 2010,0,1,no such table: singer,anthropic,SELECT COUNT(*) FROM artist WHERE debut_year > 2010,ast,valid,1,1.1284,0.9462,1.0408,0.9859,0.0269,0.360458,anthropic
Q16,TABLE_AND_COLUMN_RENAME,False,4,SELECT COUNT(*) FROM singer WHERE Song_release_year > 2010,1,SELECT COUNT(*) FROM singer WHERE Song_release_year > 2010,0,SELECT COUNT(*) FROM artist WHERE debut_year > 2010,1,SELECT COUNT(*) FROM singer WHERE Song_release_year > 2010,0,1,no such table: singer,anthropic,SELECT COUNT(*) FROM artist WHERE debut_year > 2010,ast,valid,1,0.935,1.4907,1.1685,1.244,0.0459,1.236125,anthropic
