id,perturbation,expected_failure,seed,pre_sql,pre_ok,baseline_sql,baseline_ok,refreshed_schema_sql,refreshed_schema_ok,error_feedback_sql,error_feedback_ok,error_feedback_retry,error_feedback_error,error_feedback_backend,mcp_sql,mcp_method,mcp_verdict,mcp_ok,latency_pre_s,latency_baseline_s,latency_refreshed_schema_s,latency_error_feedback_s,latency_mcp_s,ast_relink_ms,backend
cs_cm_08,COLUMN_MERGE,False,0,"SELECT GROUP_CONCAT(Name, ', ') AS merged_names
FROM singer
WHERE Is_male = 'true' OR Is_male = 'True' OR Is_male = 'yes' OR Is_male = 'Yes' OR Is_male = '1'",0,"SELECT GROUP_CONCAT(Name, ', ') AS merged_names
FROM singer
WHERE Is_male = 'true' OR Is_male = 'True' OR Is_male = 'yes' OR Is_male = 'Yes' OR Is_male = '1'",0,"SELECT GROUP_CONCAT(singer.Name_Country, ', ') AS merged_names
FROM singer
WHERE singer.Is_male = 'true' OR singer.Is_male = 'True' OR singer.Is_male = 'M' OR singer.Is_male = 'Yes'",0,"SELECT GROUP_CONCAT(singer.Name, ', ') AS merged_names
FROM singer
WHERE Is_male = 'true' OR Is_male = 'True' OR Is_male = 'yes' OR Is_male = 'Yes' OR Is_male = '1'",0,1,no such column: Name,anthropic,"SELECT GROUP_CONCAT(Name_Country, ', ') AS merged_names FROM singer WHERE Is_male = 'true' OR Is_male = 'True' OR Is_male = 'yes' OR Is_male = 'Yes' OR Is_male = '1'",ast,valid,0,1.3377,1.3766,1.6806,1.0621,0.0498,1.541166,anthropic
cs_cm_08,COLUMN_MERGE,False,1,"SELECT GROUP_CONCAT(Name, ', ') AS merged_names
FROM singer
WHERE Is_male = 'true' OR Is_male = 'True' OR Is_male = 'yes' OR Is_male = 'Yes' OR Is_male = '1'",0,"SELECT GROUP_CONCAT(Name, ', ') AS merged_names
FROM singer
WHERE Is_male = 'true' OR Is_male = 'True' OR Is_male = 'yes' OR Is_male = 'Yes' OR Is_male = 'Y'",0,"SELECT GROUP_CONCAT(singer.Name_Country, ', ') as merged_names
FROM singer
WHERE singer.Is_male = 'true' OR singer.Is_male = 'True' OR singer.Is_male = 'yes' OR singer.Is_male = 'Yes' OR singer.Is_male = 'M'",0,"SELECT GROUP_CONCAT(singer.Name, ', ') AS merged_names
FROM singer
WHERE Is_male = 'true' OR Is_male = 'True' OR Is_male = 'yes' OR Is_male = 'Yes' OR Is_male = 'Y'",0,1,no such column: Name,anthropic,"SELECT GROUP_CONCAT(Name_Country, ', ') AS merged_names FROM singer WHERE Is_male = 'true' OR Is_male = 'True' OR Is_male = 'yes' OR Is_male = 'Yes' OR Is_male = 'Y'",ast,valid,0,1.9647,1.4571,1.7158,1.4865,0.0476,1.178917,anthropic
cs_cm_08,COLUMN_MERGE,False,2,"SELECT GROUP_CONCAT(Name, ', ') AS merged_names
FROM singer
WHERE Is_male = 'true' OR Is_male = 'True' OR Is_male = 'yes' OR Is_male = 'Yes' OR Is_male = '1'",0,"SELECT GROUP_CONCAT(Name, ', ') AS merged_names
FROM singer
WHERE Is_male = 'true' OR Is_male = 'True' OR Is_male = 'yes' OR Is_male = 'Yes' OR Is_male = 'Y'",0,"SELECT GROUP_CONCAT(singer.Name_Country, ', ') AS merged_names
FROM singer
WHERE singer.Is_male = 'true' OR singer.Is_male = 'True' OR singer.Is_male = 'M' OR singer.Is_male = 'Yes'",0,"SELECT GROUP_CONCAT(singer.Name, ', ') AS merged_names
FROM singer
WHERE Is_male = 'true' OR Is_male = 'True' OR Is_male = 'yes' OR Is_male = 'Yes' OR Is_male = 'Y'",0,1,no such column: Name,anthropic,"SELECT GROUP_CONCAT(Name_Country, ', ') AS merged_names FROM singer WHERE Is_male = 'true' OR Is_male = 'True' OR Is_male = 'yes' OR Is_male = 'Yes' OR Is_male = 'Y'",ast,valid,0,1.538,1.3741,1.4205,1.2214,0.0497,1.814459,anthropic
cs_cm_08,COLUMN_MERGE,False,3,"SELECT GROUP_CONCAT(Name, ', ') AS merged_names
FROM singer
WHERE Is_male = 'true' OR Is_male = 'True' OR Is_male = 'yes' OR Is_male = 'Yes' OR Is_male = '1'",0,"SELECT GROUP_CONCAT(Name, ', ') AS merged_names
FROM singer
WHERE Is_male = 'true' OR Is_male = 'True' OR Is_male = 'yes' OR Is_male = 'Yes' OR Is_male = '1'",0,"SELECT GROUP_CONCAT(singer.Name_Country, ', ') as merged_names
FROM singer
WHERE singer.Is_male = 'true' OR singer.Is_male = 'True' OR singer.Is_male = 'yes' OR singer.Is_male = 'Yes' OR singer.Is_male = 'M'",0,"SELECT GROUP_CONCAT(singer.Name, ', ') AS merged_names
FROM singer
WHERE singer.Is_male = 'true' OR singer.Is_male = 'True' OR singer.Is_male = 'yes' OR singer.Is_male = 'Yes' OR singer.Is_male = '1'",0,1,no such column: Name,anthropic,"SELECT GROUP_CONCAT(Name_Country, ', ') AS merged_names FROM singer WHERE Is_male = 'true' OR Is_male = 'True' OR Is_male = 'yes' OR Is_male = 'Yes' OR Is_male = '1'",ast,valid,0,1.4944,1.4744,1.3771,1.1034,0.0495,1.967959,anthropic
cs_cm_08,COLUMN_MERGE,False,4,"SELECT GROUP_CONCAT(Name, ', ') AS merged_names
FROM singer
WHERE Is_male = 'true' OR Is_male = 'True' OR Is_male = 'yes' OR Is_male = 'Yes' OR Is_male = 'Y'",0,"SELECT GROUP_CONCAT(Name, ', ') AS merged_names
FROM singer
WHERE Is_male = 'true' OR Is_male = 'True' OR Is_male = 'yes' OR Is_male = 'Yes' OR Is_male = 'Y'",0,"SELECT GROUP_CONCAT(singer.Name_Country, ', ') AS merged_names
FROM singer
WHERE singer.Is_male = 'true' OR singer.Is_male = 'True' OR singer.Is_male = 'yes' OR singer.Is_male = 'Yes' OR singer.Is_male = 'M'",0,"SELECT GROUP_CONCAT(singer.Name, ', ') AS merged_names
FROM singer
WHERE Is_male = 'true' OR Is_male = 'True' OR Is_male = 'yes' OR Is_male = 'Yes' OR Is_male = 'Y'",0,1,no such column: Name,anthropic,"SELECT GROUP_CONCAT(Name_Country, ', ') AS merged_names FROM singer WHERE Is_male = 'true' OR Is_male = 'True' OR Is_male = 'yes' OR Is_male = 'Yes' OR Is_male = 'Y'",ast,valid,0,1.5792,1.3321,2.3798,1.5868,0.0445,1.7275,anthropic
cs_cm_09,COLUMN_MERGE,False,0,SELECT COUNT(*) FROM singer WHERE Country = 'United States',1,SELECT COUNT(*) FROM singer WHERE Country = 'United States',0,SELECT COUNT(*) FROM singer WHERE Name_Country = 'United States',0,SELECT COUNT(*) FROM singer WHERE Country = 'USA',0,1,no such column: Country,anthropic,SELECT COUNT(*) FROM singer WHERE Name_Country = 'United States',ast,silent_failure_suspected,0,1.1353,1.15,0.9342,0.9606,1.0761,1.549417,anthropic
cs_cm_09,COLUMN_MERGE,False,1,SELECT COUNT(*) FROM singer WHERE Country = 'United States',1,SELECT COUNT(*) FROM singer WHERE Country = 'United States',0,SELECT COUNT(*) FROM singer WHERE Name_Country = 'United States',0,SELECT COUNT(*) FROM singer WHERE Country = 'USA',0,1,no such column: Country,anthropic,SELECT COUNT(*) FROM singer WHERE Name_Country = 'United States',ast,silent_failure_suspected,0,1.2362,1.3279,1.12,1.3031,2.4413,0.301416,anthropic
cs_cm_09,COLUMN_MERGE,False,2,SELECT COUNT(*) FROM singer WHERE Country = 'United States',1,SELECT COUNT(*) FROM singer WHERE Country = 'United States',0,SELECT COUNT(*) FROM singer WHERE Name_Country = 'United States',0,SELECT COUNT(*) FROM singer WHERE Country = 'USA',0,1,no such column: Country,anthropic,SELECT COUNT(*) FROM singer WHERE Name_Country = 'United States',ast,silent_failure_suspected,0,1.1492,1.0969,1.1772,1.2198,1.2489,0.905459,anthropic
cs_cm_09,COLUMN_MERGE,False,3,SELECT COUNT(*) FROM singer WHERE Country = 'United States',1,SELECT COUNT(*) FROM singer WHERE Country = 'United States',0,SELECT COUNT(*) FROM singer WHERE Name_Country = 'United States',0,SELECT COUNT(*) FROM singer WHERE Country = 'USA',0,1,no such column: Country,anthropic,SELECT COUNT(*) FROM singer WHERE Name_Country = 'United States',ast,silent_failure_suspected,0,1.1536,1.1379,0.991,1.057,1.3029,1.112208,anthropic
cs_cm_09,COLUMN_MERGE,False,4,SELECT COUNT(*) FROM singer WHERE Country = 'United States',1,SELECT COUNT(*) FROM singer WHERE Country = 'United States',0,SELECT COUNT(*) FROM singer WHERE Name_Country = 'United States',0,SELECT COUNT(*) FROM singer WHERE Country = 'USA',0,1,no such column: Country,anthropic,SELECT COUNT(*) FROM singer WHERE Name_Country = 'United States',ast,silent_failure_suspected,0,1.6975,1.1972,0.9666,0.9319,1.0387,0.670667,anthropic
cs_cm_10,COLUMN_MERGE,False,0,"SELECT GROUP_CONCAT(s.Name, ', ') AS merged_names
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
WHERE sic.Concert_ID = 1",0,"SELECT GROUP_CONCAT(s.Name, ', ') AS merged_names
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
WHERE sic.Concert_ID = 1",0,"SELECT GROUP_CONCAT(singer.Name_Country, ', ') AS merged_names
FROM singer
JOIN singer_in_concert ON singer.Singer_ID = singer_in_concert.Singer_ID
WHERE singer_in_concert.Concert_ID = 1",0,"SELECT GROUP_CONCAT(s.Name, ', ') AS merged_names
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
WHERE sic.Concert_ID = 1",0,1,no such column: s.Name,anthropic,"SELECT GROUP_CONCAT(s.Name_Country, ', ') AS merged_names FROM singer AS s JOIN singer_in_concert AS sic ON s.Singer_ID = sic.Singer_ID WHERE sic.Concert_ID = 1",ast,valid,0,1.244,1.8225,1.1669,1.1535,0.0556,1.947291,anthropic
cs_cm_10,COLUMN_MERGE,False,1,"SELECT GROUP_CONCAT(s.Name, ', ') AS merged_names
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
WHERE sic.Concert_ID = 1",0,"SELECT GROUP_CONCAT(s.Name, ', ') AS merged_names
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
WHERE sic.Concert_ID = 1",0,"SELECT GROUP_CONCAT(singer.Name_Country, ', ') AS merged_names
FROM singer
JOIN singer_in_concert ON singer.Singer_ID = singer_in_concert.Singer_ID
WHERE singer_in_concert.Concert_ID = 1",0,"SELECT GROUP_CONCAT(s.Name, ', ') AS merged_names
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
WHERE sic.Concert_ID = 1",0,1,no such column: s.Name,anthropic,"SELECT GROUP_CONCAT(s.Name_Country, ', ') AS merged_names FROM singer AS s JOIN singer_in_concert AS sic ON s.Singer_ID = sic.Singer_ID WHERE sic.Concert_ID = 1",ast,valid,0,1.1569,1.2068,1.5963,1.4417,0.0463,1.505958,anthropic
cs_cm_10,COLUMN_MERGE,False,2,"SELECT GROUP_CONCAT(s.Name, ', ') AS merged_names
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
WHERE sic.Concert_ID = 1",0,"SELECT GROUP_CONCAT(s.Name, ', ') AS merged_names
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
WHERE sic.Concert_ID = 1",0,"SELECT GROUP_CONCAT(singer.Name_Country, ', ') AS merged_names
FROM singer
JOIN singer_in_concert ON singer.Singer_ID = singer_in_concert.Singer_ID
WHERE singer_in_concert.Concert_ID = 1",0,"SELECT GROUP_CONCAT(s.Name, ', ') AS merged_names
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
WHERE sic.Concert_ID = 1",0,1,no such column: s.Name,anthropic,"SELECT GROUP_CONCAT(s.Name_Country, ', ') AS merged_names FROM singer AS s JOIN singer_in_concert AS sic ON s.Singer_ID = sic.Singer_ID WHERE sic.Concert_ID = 1",ast,valid,0,1.2299,1.6949,1.496,1.4914,0.0512,1.494833,anthropic
cs_cm_10,COLUMN_MERGE,False,3,"SELECT GROUP_CONCAT(s.Name, ', ') AS merged_names
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
WHERE sic.Concert_ID = 1",0,"SELECT GROUP_CONCAT(Name, ', ') AS merged_names
FROM singer
WHERE Singer_ID IN (
  SELECT Singer_ID FROM singer_in_concert WHERE Concert_ID = 1
)",0,"SELECT GROUP_CONCAT(singer.Name_Country, ', ') as merged_names
FROM singer
JOIN singer_in_concert ON singer.Singer_ID = singer_in_concert.Singer_ID
WHERE singer_in_concert.Concert_ID = 1",0,"SELECT GROUP_CONCAT(singer.Name, ', ') AS merged_names
FROM singer
WHERE Singer_ID IN (
  SELECT Singer_ID FROM singer_in_concert WHERE Concert_ID = 1
)",0,1,no such column: Name,anthropic,"SELECT GROUP_CONCAT(Name_Country, ', ') AS merged_names FROM singer WHERE Singer_ID IN (SELECT Singer_ID FROM singer_in_concert WHERE Concert_ID = 1)",ast,valid,0,1.2122,1.4102,1.1651,1.0526,0.0488,1.581709,anthropic
cs_cm_10,COLUMN_MERGE,False,4,"SELECT GROUP_CONCAT(s.Name, ', ') AS merged_names
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
WHERE sic.Concert_ID = 1",0,"SELECT GROUP_CONCAT(s.Name, ', ') AS merged_names
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
WHERE sic.Concert_ID = 1",0,"SELECT GROUP_CONCAT(singer.Name_Country, ', ') AS merged_names
FROM singer
JOIN singer_in_concert ON singer.Singer_ID = singer_in_concert.Singer_ID
WHERE singer_in_concert.Concert_ID = 1",0,"SELECT GROUP_CONCAT(s.Name, ', ') AS merged_names
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
WHERE sic.Concert_ID = 1",0,1,no such column: s.Name,anthropic,"SELECT GROUP_CONCAT(s.Name_Country, ', ') AS merged_names FROM singer AS s JOIN singer_in_concert AS sic ON s.Singer_ID = sic.Singer_ID WHERE sic.Concert_ID = 1",ast,valid,0,2.7058,1.2412,1.8345,1.4351,0.0543,2.301333,anthropic
cs_cm_11,COLUMN_MERGE,False,0,"SELECT GROUP_CONCAT(Song_Name, ', ') AS merged_song_names
FROM singer
WHERE Song_release_year BETWEEN 2000 AND 2014",0,"SELECT GROUP_CONCAT(Song_Name, ', ') AS merged_song_names
FROM singer
WHERE Song_release_year BETWEEN 2000 AND 2014",0,"SELECT GROUP_CONCAT(Song_Name, ', ') AS Merged_Song_Names
FROM singer
WHERE Song_release_year BETWEEN 2000 AND 2014",0,"SELECT GROUP_CONCAT(Song_Name, ', ') AS merged_song_names
FROM singer
WHERE Song_release_year BETWEEN 2000 AND 2014",0,0,,anthropic,"SELECT GROUP_CONCAT(Song_Name, ', ') AS merged_song_names FROM singer WHERE Song_release_year BETWEEN 2000 AND 2014",ast,valid,0,1.0338,1.0989,1.2709,0.0007,0.0478,1.147333,anthropic
cs_cm_11,COLUMN_MERGE,False,1,"SELECT GROUP_CONCAT(Song_Name, ', ') AS merged_song_names
FROM singer
WHERE Song_release_year BETWEEN 2000 AND 2014",0,"SELECT GROUP_CONCAT(Song_Name, ', ') AS merged_song_names
FROM singer
WHERE Song_release_year BETWEEN 2000 AND 2014",0,"SELECT GROUP_CONCAT(Song_Name, ', ') AS merged_names
FROM singer
WHERE Song_release_year BETWEEN 2000 AND 2014",0,"SELECT GROUP_CONCAT(Song_Name, ', ') AS merged_song_names
FROM singer
WHERE Song_release_year BETWEEN 2000 AND 2014",0,0,,anthropic,"SELECT GROUP_CONCAT(Song_Name, ', ') AS merged_song_names FROM singer WHERE Song_release_year BETWEEN 2000 AND 2014",ast,valid,0,1.206,1.4657,1.0531,0.0007,0.0451,1.174208,anthropic
cs_cm_11,COLUMN_MERGE,False,2,"SELECT GROUP_CONCAT(Song_Name, ', ') AS merged_song_names
FROM singer
WHERE Song_release_year BETWEEN 2000 AND 2014",0,"SELECT GROUP_CONCAT(Song_Name, ', ') AS merged_song_names
FROM singer
WHERE Song_release_year BETWEEN 2000 AND 2014",0,"SELECT GROUP_CONCAT(Song_Name, ', ') AS Merged_Song_Names
FROM singer
WHERE Song_release_year BETWEEN 2000 AND 2014",0,"SELECT GROUP_CONCAT(Song_Name, ', ') AS merged_song_names
FROM singer
WHERE Song_release_year BETWEEN 2000 AND 2014",0,0,,anthropic,"SELECT GROUP_CONCAT(Song_Name, ', ') AS merged_song_names FROM singer WHERE Song_release_year BETWEEN 2000 AND 2014",ast,valid,0,1.0938,3.5829,1.1718,0.0007,0.0483,1.115334,anthropic
cs_cm_11,COLUMN_MERGE,False,3,"SELECT GROUP_CONCAT(Song_Name, ', ') AS merged_song_names
FROM singer
WHERE Song_release_year BETWEEN 2000 AND 2014",0,"SELECT GROUP_CONCAT(Song_Name, ', ') AS merged_song_names
FROM singer
WHERE Song_release_year BETWEEN 2000 AND 2014",0,"SELECT GROUP_CONCAT(Song_Name, ', ') AS Merged_Song_Names
FROM singer
WHERE Song_release_year BETWEEN 2000 AND 2014",0,"SELECT GROUP_CONCAT(Song_Name, ', ') AS merged_song_names
FROM singer
WHERE Song_release_year BETWEEN 2000 AND 2014",0,0,,anthropic,"SELECT GROUP_CONCAT(Song_Name, ', ') AS merged_song_names FROM singer WHERE Song_release_year BETWEEN 2000 AND 2014",ast,valid,0,1.5953,1.7875,1.1724,0.0007,0.0418,1.141041,anthropic
cs_cm_11,COLUMN_MERGE,False,4,"SELECT GROUP_CONCAT(Song_Name, ', ') AS merged_song_names
FROM singer
WHERE Song_release_year BETWEEN 2000 AND 2014",0,"SELECT GROUP_CONCAT(Song_Name, ', ') AS merged_song_names
FROM singer
WHERE Song_release_year BETWEEN 2000 AND 2014",0,"SELECT GROUP_CONCAT(Song_Name, ', ') as merged_names
FROM singer
WHERE Song_release_year BETWEEN 2000 AND 2014",0,"SELECT GROUP_CONCAT(Song_Name, ', ') AS merged_song_names
FROM singer
WHERE Song_release_year BETWEEN 2000 AND 2014",0,0,,anthropic,"SELECT GROUP_CONCAT(Song_Name, ', ') AS merged_song_names FROM singer WHERE Song_release_year BETWEEN 2000 AND 2014",ast,valid,0,1.3364,1.2349,1.2642,0.0007,0.0364,1.10525,anthropic
cs_cm_12,COLUMN_MERGE,False,0,SELECT COUNT(*) FROM singer WHERE Age >= 30,1,SELECT COUNT(*) FROM singer WHERE Age >= 30,1,SELECT COUNT(*) FROM singer WHERE Age >= 30,1,SELECT COUNT(*) FROM singer WHERE Age >= 30,1,0,,anthropic,SELECT COUNT(*) FROM singer WHERE Age >= 30,ast,valid,1,1.0199,1.0101,1.3133,0.001,0.0464,1.03475,anthropic
cs_cm_12,COLUMN_MERGE,False,1,SELECT COUNT(*) FROM singer WHERE Age >= 30,1,SELECT COUNT(*) FROM singer WHERE Age >= 30,1,SELECT COUNT(*) FROM singer WHERE Age >= 30,1,SELECT COUNT(*) FROM singer WHERE Age >= 30,1,0,,anthropic,SELECT COUNT(*) FROM singer WHERE Age >= 30,ast,valid,1,0.8457,1.0373,1.0125,0.0008,0.0472,1.013042,anthropic
cs_cm_12,COLUMN_MERGE,False,2,SELECT COUNT(*) FROM singer WHERE Age >= 30,1,SELECT COUNT(*) FROM singer WHERE Age >= 30,1,SELECT COUNT(*) FROM singer WHERE Age >= 30,1,SELECT COUNT(*) FROM singer WHERE Age >= 30,1,0,,anthropic,SELECT COUNT(*) FROM singer WHERE Age >= 30,ast,valid,1,0.9191,1.0388,1.0305,0.0006,0.0454,0.972583,anthropic
cs_cm_12,COLUMN_MERGE,False,3,SELECT COUNT(*) FROM singer WHERE Age >= 30,1,SELECT COUNT(*) FROM singer WHERE Age >= 30,1,SELECT COUNT(*) FROM singer WHERE Age >= 30,1,SELECT COUNT(*) FROM singer WHERE Age >= 30,1,0,,anthropic,SELECT COUNT(*) FROM singer WHERE Age >= 30,ast,valid,1,1.8603,1.7141,1.2901,0.0013,0.0458,1.31125,anthropic
cs_cm_12,COLUMN_MERGE,False,4,SELECT COUNT(*) FROM singer WHERE Age >= 30,1,SELECT COUNT(*) FROM singer WHERE Age >= 30,1,SELECT COUNT(*) FROM singer WHERE Age >= 30,1,SELECT COUNT(*) FROM singer WHERE Age >= 30,1,0,,anthropic,SELECT COUNT(*) FROM singer WHERE Age >= 30,ast,valid,1,1.0268,1.9916,1.6467,0.0007,0.0462,0.982334,anthropic
cs_cm_13,COLUMN_MERGE,False,0,SELECT * FROM stadium WHERE Capacity > 10000,0,SELECT * FROM stadium WHERE Capacity > 10000,0,SELECT * FROM stadium WHERE Capacity > 10000,0,SELECT * FROM stadium WHERE Capacity > 10000,0,0,,anthropic,SELECT * FROM stadium WHERE Capacity > 10000,ast,valid,0,0.9585,0.9389,0.8652,0.0007,0.0478,0.915875,anthropic
cs_cm_13,COLUMN_MERGE,False,1,SELECT * FROM stadium WHERE Capacity > 10000,0,SELECT * FROM stadium WHERE Capacity > 10000,0,SELECT * FROM stadium WHERE Capacity > 10000,0,SELECT * FROM stadium WHERE Capacity > 10000,0,0,,anthropic,SELECT * FROM stadium WHERE Capacity > 10000,ast,valid,0,1.0523,0.9794,1.0357,0.0007,0.0447,0.916958,anthropic
cs_cm_13,COLUMN_MERGE,False,2,SELECT * FROM stadium WHERE Capacity > 10000,0,SELECT * FROM stadium WHERE Capacity > 10000,0,SELECT * FROM stadium WHERE Capacity > 10000,0,SELECT * FROM stadium WHERE Capacity > 10000,0,0,,anthropic,SELECT * FROM stadium WHERE Capacity > 10000,ast,valid,0,1.5227,1.6582,1.0397,0.0006,0.0255,0.551292,anthropic
cs_cm_13,COLUMN_MERGE,False,3,SELECT * FROM stadium WHERE Capacity > 10000,0,SELECT * FROM stadium WHERE Capacity > 10000,0,SELECT * FROM stadium WHERE Capacity > 10000,0,SELECT * FROM stadium WHERE Capacity > 10000,0,0,,anthropic,SELECT * FROM stadium WHERE Capacity > 10000,ast,valid,0,1.168,0.896,1.0751,0.0008,0.0437,0.924792,anthropic
cs_cm_13,COLUMN_MERGE,False,4,SELECT * FROM stadium WHERE Capacity > 10000,0,SELECT * FROM stadium WHERE Capacity > 10000,0,SELECT * FROM stadium WHERE Capacity > 10000,0,SELECT * FROM stadium WHERE Capacity > 10000,0,0,,anthropic,SELECT * FROM stadium WHERE Capacity > 10000,ast,valid,0,1.3409,0.9903,1.1933,0.0006,0.0474,0.8475,anthropic
cs_cm_14,COLUMN_MERGE,False,0,SELECT COUNT(*) FROM concert,1,SELECT COUNT(*) FROM concert,1,SELECT COUNT(*) FROM concert,1,SELECT COUNT(*) FROM concert,1,0,,anthropic,SELECT COUNT(*) FROM concert,ast,valid,1,3.2548,1.2325,1.022,0.0007,0.0706,0.904875,anthropic
cs_cm_14,COLUMN_MERGE,False,1,SELECT COUNT(*) FROM concert,1,SELECT COUNT(*) FROM concert,1,SELECT COUNT(*) FROM concert,1,SELECT COUNT(*) FROM concert,1,0,,anthropic,SELECT COUNT(*) FROM concert,ast,valid,1,0.8242,0.8594,0.8487,0.0006,0.0367,0.777166,anthropic
cs_cm_14,COLUMN_MERGE,False,2,SELECT COUNT(*) FROM concert,1,SELECT COUNT(*) FROM concert,1,SELECT COUNT(*) FROM concert,1,SELECT COUNT(*) FROM concert,1,0,,anthropic,SELECT COUNT(*) FROM concert,ast,valid,1,0.967,1.4834,3.342,0.0013,0.0446,0.914167,anthropic
cs_cm_14,COLUMN_MERGE,False,3,SELECT COUNT(*) FROM concert,1,SELECT COUNT(*) FROM concert,1,SELECT COUNT(*) FROM concert,1,SELECT COUNT(*) FROM concert,1,0,,anthropic,SELECT COUNT(*) FROM concert,ast,valid,1,1.0958,0.9611,0.8201,0.0007,0.0488,0.876,anthropic
cs_cm_14,COLUMN_MERGE,False,4,SELECT COUNT(*) FROM concert,1,SELECT COUNT(*) FROM concert,1,SELECT COUNT(*) FROM concert,1,SELECT COUNT(*) FROM concert,1,0,,anthropic,SELECT COUNT(*) FROM concert,ast,valid,1,0.8891,0.9279,1.268,0.0008,0.0496,0.735292,anthropic
cs_cm_15,COLUMN_MERGE,True,0,SELECT Name FROM singer,,SELECT Name FROM singer,,SELECT DISTINCT Name_Country FROM singer,,SELECT singer.Name FROM singer,,1,no such column: Name,anthropic,SELECT Name_Country FROM singer,ast,valid,,0.9411,0.8589,1.0537,1.2364,0.07,0.956417,anthropic
cs_cm_15,COLUMN_MERGE,True,1,SELECT Name FROM singer,,SELECT Name FROM singer,,SELECT DISTINCT Name_Country FROM singer,,SELECT singer.Name FROM singer,,1,no such column: Name,anthropic,SELECT Name_Country FROM singer,ast,valid,,1.5288,1.03,1.0681,1.2003,0.0475,0.960833,anthropic
cs_cm_15,COLUMN_MERGE,True,2,SELECT Name FROM singer,,SELECT Name FROM singer,,SELECT DISTINCT Name_Country FROM singer,,SELECT singer.Name FROM singer,,1,no such column: Name,anthropic,SELECT Name_Country FROM singer,ast,valid,,1.0066,0.9764,0.893,0.859,0.046,0.923417,anthropic
cs_cm_15,COLUMN_MERGE,True,3,SELECT Name FROM singer,,SELECT Name FROM singer,,SELECT DISTINCT Name_Country FROM singer,,SELECT singer.Name FROM singer,,1,no such column: Name,anthropic,SELECT Name_Country FROM singer,ast,valid,,0.8437,0.9092,0.943,1.0624,0.0486,0.927042,anthropic
cs_cm_15,COLUMN_MERGE,True,4,SELECT Name FROM singer,,SELECT Name FROM singer,,SELECT DISTINCT Name_Country FROM singer,,SELECT singer.Name FROM singer,,1,no such column: Name,anthropic,SELECT Name_Country FROM singer,ast,valid,,0.8325,0.8635,0.91,1.0464,0.047,0.690209,anthropic
cs_cm_16,COLUMN_MERGE,True,0,SELECT DISTINCT Country FROM singer,,SELECT DISTINCT Country FROM singer,,SELECT DISTINCT Name_Country FROM singer,,SELECT DISTINCT Country FROM singer WHERE Country IS NOT NULL,,1,no such column: Country,anthropic,SELECT DISTINCT Name_Country FROM singer,ast,valid,,0.8837,1.7378,0.8843,0.9523,1.4099,1.236875,anthropic
cs_cm_16,COLUMN_MERGE,True,1,SELECT DISTINCT Country FROM singer,,SELECT DISTINCT Country FROM singer,,SELECT DISTINCT Name_Country FROM singer,,SELECT DISTINCT Country FROM singer WHERE Country IS NOT NULL,,1,no such column: Country,anthropic,SELECT DISTINCT Name_Country FROM singer,ast,valid,,1.0544,1.0102,1.7502,1.2263,0.9975,0.9425,anthropic
cs_cm_16,COLUMN_MERGE,True,2,SELECT DISTINCT Country FROM singer,,SELECT DISTINCT Country FROM singer,,SELECT DISTINCT Name_Country FROM singer,,SELECT DISTINCT Country FROM singer WHERE Country IS NOT NULL,,1,no such column: Country,anthropic,SELECT DISTINCT Name_Country FROM singer,ast,valid,,0.8647,1.0744,1.3972,0.936,1.0756,0.851292,anthropic
cs_cm_16,COLUMN_MERGE,True,3,SELECT DISTINCT Country FROM singer,,SELECT DISTINCT Country FROM singer,,SELECT DISTINCT Name_Country FROM singer,,SELECT DISTINCT Country FROM singer WHERE Country IS NOT NULL,,1,no such column: Country,anthropic,SELECT DISTINCT Name_Country FROM singer,ast,valid,,0.9063,1.1809,2.2597,1.3764,1.0293,0.753417,anthropic
cs_cm_16,COLUMN_MERGE,True,4,SELECT DISTINCT Country FROM singer,,SELECT DISTINCT Country FROM singer,,SELECT DISTINCT Name_Country FROM singer,,SELECT DISTINCT Country FROM singer WHERE Country IS NOT NULL,,1,no such column: Country,anthropic,SELECT DISTINCT Name_Country FROM singer,ast,valid,,0.8902,1.1354,1.7148,1.4106,1.1589,1.521125,anthropic
