id,perturbation,expected_failure,seed,pre_sql,pre_ok,baseline_sql,baseline_ok,refreshed_schema_sql,refreshed_schema_ok,error_feedback_sql,error_feedback_ok,error_feedback_retry,error_feedback_error,error_feedback_backend,mcp_sql,mcp_method,mcp_verdict,mcp_ok,latency_pre_s,latency_baseline_s,latency_refreshed_schema_s,latency_error_feedback_s,latency_mcp_s,ast_relink_ms,backend
cs_tm_06,TABLE_MERGE,False,0,"SELECT DISTINCT s.Name
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
WHERE sic.Concert_ID = 2",1,"SELECT DISTINCT s.Name
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
WHERE sic.Concert_ID = 2",0,"SELECT DISTINCT s.Name
FROM singer s
JOIN concert_performance cp ON s.Singer_ID = cp.Singer_ID
WHERE cp.Concert_ID = 2",1,"SELECT DISTINCT s.Name
FROM singer s
JOIN concert c ON s.Singer_ID = c.Concert_ID
WHERE c.Concert_ID = 2",0,1,no such table: singer_in_concert,anthropic,SELECT DISTINCT s.Name FROM singer AS s JOIN concert_performance AS cp ON s.Singer_ID = cp.Singer_ID WHERE cp.Concert_ID = 2,ast,valid,1,1.0861,1.1415,0.9669,1.4375,1.2739,1.204166,anthropic
cs_tm_06,TABLE_MERGE,False,1,"SELECT DISTINCT s.Name
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
WHERE sic.Concert_ID = 2",1,"SELECT DISTINCT s.Name
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
WHERE sic.Concert_ID = 2",0,"SELECT DISTINCT s.Name
FROM singer s
JOIN concert_performance cp ON s.Singer_ID = cp.Singer_ID
WHERE cp.Concert_ID = 2",1,"SELECT DISTINCT s.Name
FROM singer s
JOIN concert c ON s.Singer_ID = c.Concert_ID
WHERE c.Concert_ID = 2",0,1,no such table: singer_in_concert,anthropic,SELECT DISTINCT s.Name FROM singer AS s JOIN concert_performance AS cp ON s.Singer_ID = cp.Singer_ID WHERE cp.Concert_ID = 2,ast,valid,1,1.1793,1.0517,1.1365,1.2631,1.0515,1.453042,anthropic
cs_tm_06,TABLE_MERGE,False,2,"SELECT DISTINCT s.Name
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
WHERE sic.Concert_ID = 2",1,"SELECT DISTINCT s.Name
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
WHERE sic.Concert_ID = 2",0,"SELECT DISTINCT s.Name
FROM singer s
JOIN concert_performance cp ON s.Singer_ID = cp.Singer_ID
WHERE cp.Concert_ID = 2",1,"SELECT DISTINCT s.Name
FROM singer s
JOIN concert c ON s.Singer_ID = c.Concert_ID
WHERE c.Concert_ID = 2",0,1,no such table: singer_in_concert,anthropic,SELECT DISTINCT s.Name FROM singer AS s JOIN concert_performance AS cp ON s.Singer_ID = cp.Singer_ID WHERE cp.Concert_ID = 2,ast,valid,1,1.9709,1.4814,1.0362,2.5355,1.4236,1.530167,anthropic
cs_tm_06,TABLE_MERGE,False,3,"SELECT DISTINCT s.Name
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
WHERE sic.Concert_ID = 2",1,"SELECT DISTINCT s.Name
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
WHERE sic.Concert_ID = 2",0,"SELECT DISTINCT s.Name
FROM singer s
JOIN concert_performance cp ON s.Singer_ID = cp.Singer_ID
WHERE cp.Concert_ID = 2",1,"SELECT DISTINCT s.Name
FROM singer s
JOIN concert c ON s.Singer_ID = c.Concert_ID
WHERE c.Concert_ID = 2",0,1,no such table: singer_in_concert,anthropic,SELECT DISTINCT s.Name FROM singer AS s JOIN concert_performance AS cp ON s.Singer_ID = cp.Singer_ID WHERE cp.Concert_ID = 2,ast,valid,1,1.314,1.0652,1.0208,1.2125,1.1265,1.322958,anthropic
cs_tm_06,TABLE_MERGE,False,4,"SELECT DISTINCT s.Name
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
WHERE sic.Concert_ID = 2",1,"SELECT DISTINCT s.Name
FROM singer s
JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
WHERE sic.Concert_ID = 2",0,"SELECT DISTINCT s.Name
FROM singer s
JOIN concert_performance cp ON s.Singer_ID = cp.Singer_ID
WHERE cp.Concert_ID = 2",1,"SELECT DISTINCT s.Name
FROM singer s
JOIN concert c ON s.Singer_ID = c.Concert_ID
WHERE c.Concert_ID = 2",0,1,no such table: singer_in_concert,anthropic,SELECT DISTINCT s.Name FROM singer AS s JOIN concert_performance AS cp ON s.Singer_ID = cp.Singer_ID WHERE cp.Concert_ID = 2,ast,valid,1,1.2785,1.013,1.0646,1.6119,2.0908,3.635167,anthropic
cs_tm_07,TABLE_MERGE,False,0,"SELECT DISTINCT c.Theme
FROM concert c
JOIN singer_in_concert sic ON c.Concert_ID = sic.Concert_ID
WHERE sic.Singer_ID = 3",1,"SELECT DISTINCT c.Theme
FROM concert c
JOIN singer_in_concert sic ON c.Concert_ID = sic.Concert_ID
WHERE sic.Singer_ID = 3",0,"SELECT DISTINCT Theme
FROM concert_performance
WHERE Singer_ID = 3",1,"SELECT DISTINCT c.Theme
FROM concert c
JOIN singer_in_concert sic ON c.Concert_ID = sic.Concert_ID
WHERE sic.Singer_ID = 3",0,1,no such table: concert,anthropic,SELECT DISTINCT Theme FROM concert_performance WHERE Singer_ID = 3,ast,valid,1,1.718,1.2659,0.9654,1.1088,1.2408,6.055333,anthropic
cs_tm_07,TABLE_MERGE,False,1,"SELECT DISTINCT c.Theme
FROM concert c
JOIN singer_in_concert sic ON c.Concert_ID = sic.Concert_ID
WHERE sic.Singer_ID = 3",1,"SELECT DISTINCT c.Theme
FROM concert c
JOIN singer_in_concert sic ON c.Concert_ID = sic.Concert_ID
WHERE sic.Singer_ID = 3",0,"SELECT DISTINCT Theme
FROM concert_performance
WHERE Singer_ID = 3",1,"SELECT DISTINCT c.Theme
FROM concert c
JOIN singer_in_concert sic ON c.Concert_ID = sic.Concert_ID
WHERE sic.Singer_ID = 3",0,1,no such table: concert,anthropic,SELECT DISTINCT Theme FROM concert_performance WHERE Singer_ID = 3,ast,valid,1,1.6179,1.2609,1.5264,1.3373,1.5423,6.305834,anthropic
cs_tm_07,TABLE_MERGE,False,2,"SELECT DISTINCT c.Theme
FROM concert c
JOIN singer_in_concert sic ON c.Concert_ID = sic.Concert_ID
WHERE sic.Singer_ID = 3",1,"SELECT DISTINCT c.Theme
FROM concert c
JOIN singer_in_concert sic ON c.Concert_ID = sic.Concert_ID
WHERE sic.Singer_ID = 3",0,"SELECT DISTINCT Theme
FROM concert_performance
WHERE Singer_ID = 3",1,"SELECT DISTINCT c.Theme
FROM concert c
JOIN singer_in_concert sic ON c.Concert_ID = sic.Concert_ID
WHERE sic.Singer_ID = 3",0,1,no such table: concert,anthropic,SELECT DISTINCT Theme FROM concert_performance WHERE Singer_ID = 3,ast,valid,1,1.0812,1.6777,0.9832,1.1934,1.4574,5.57075,anthropic
cs_tm_07,TABLE_MERGE,False,3,"SELECT DISTINCT c.Theme
FROM concert c
JOIN singer_in_concert sic ON c.Concert_ID = sic.Concert_ID
WHERE sic.Singer_ID = 3",1,"SELECT DISTINCT c.Theme
FROM concert c
JOIN singer_in_concert sic ON c.Concert_ID = sic.Concert_ID
WHERE sic.Singer_ID = 3",0,"SELECT DISTINCT Theme
FROM concert_performance
WHERE Singer_ID = 3",1,"SELECT DISTINCT c.Theme
FROM concert c
JOIN singer_in_concert sic ON c.Concert_ID = sic.Concert_ID
WHERE sic.Singer_ID = 3",0,1,no such table: concert,anthropic,SELECT DISTINCT Theme FROM concert_performance WHERE Singer_ID = 3,ast,valid,1,1.2234,1.4582,0.9536,1.0258,1.1468,4.543292,anthropic
cs_tm_07,TABLE_MERGE,False,4,"SELECT DISTINCT c.Theme
FROM concert c
JOIN singer_in_concert sic ON c.Concert_ID = sic.Concert_ID
WHERE sic.Singer_ID = 3",1,"SELECT DISTINCT c.Theme
FROM concert c
JOIN singer_in_concert sic ON c.Concert_ID = sic.Concert_ID
WHERE sic.Singer_ID = 3",0,"SELECT DISTINCT Theme
FROM concert_performance
WHERE Singer_ID = 3",1,"SELECT DISTINCT c.Theme
FROM concert c
JOIN singer_in_concert sic ON c.Concert_ID = sic.Concert_ID
WHERE sic.Singer_ID = 3",0,1,no such table: concert,anthropic,SELECT DISTINCT Theme FROM concert_performance WHERE Singer_ID = 3,ast,valid,1,2.8446,1.3176,0.9334,1.1775,1.5619,6.313875,anthropic
cs_tm_08,TABLE_MERGE,False,0,SELECT COUNT(DISTINCT Concert_ID) FROM singer_in_concert WHERE Singer_ID = 5,1,SELECT COUNT(DISTINCT Concert_ID) FROM singer_in_concert WHERE Singer_ID = 5,0,SELECT COUNT(DISTINCT Concert_ID) FROM concert_performance WHERE Singer_ID = 5,1,SELECT COUNT(DISTINCT Concert_ID) FROM singer_in_concert WHERE Singer_ID = 5,0,1,no such table: singer_in_concert,anthropic,SELECT COUNT(DISTINCT Concert_ID) FROM concert_performance WHERE Singer_ID = 5,ast,valid,1,1.0685,1.0092,1.0949,1.1254,1.9966,1.318333,anthropic
cs_tm_08,TABLE_MERGE,False,1,SELECT COUNT(DISTINCT Concert_ID) FROM singer_in_concert WHERE Singer_ID = 5,1,SELECT COUNT(DISTINCT Concert_ID) FROM singer_in_concert WHERE Singer_ID = 5,0,SELECT COUNT(DISTINCT Concert_ID) FROM concert_performance WHERE Singer_ID = 5,1,SELECT COUNT(DISTINCT Concert_ID) FROM singer_in_concert WHERE Singer_ID = 5,0,1,no such table: singer_in_concert,anthropic,SELECT COUNT(DISTINCT Concert_ID) FROM concert_performance WHERE Singer_ID = 5,ast,valid,1,1.4548,2.1039,1.7439,1.2315,1.5281,1.0605,anthropic
cs_tm_08,TABLE_MERGE,False,2,SELECT COUNT(DISTINCT Concert_ID) FROM singer_in_concert WHERE Singer_ID = 5,1,SELECT COUNT(DISTINCT Concert_ID) FROM singer_in_concert WHERE Singer_ID = 5,0,SELECT COUNT(DISTINCT Concert_ID) FROM concert_performance WHERE Singer_ID = 5,1,SELECT COUNT(DISTINCT Concert_ID) FROM singer_in_concert WHERE Singer_ID = 5,0,1,no such table: singer_in_concert,anthropic,SELECT COUNT(DISTINCT Concert_ID) FROM concert_performance WHERE Singer_ID = 5,ast,valid,1,1.0452,1.3314,1.0066,0.9022,1.1665,1.178625,anthropic
cs_tm_08,TABLE_MERGE,False,3,SELECT COUNT(DISTINCT Concert_ID) FROM singer_in_concert WHERE Singer_ID = 5,1,SELECT COUNT(DISTINCT Concert_ID) FROM singer_in_concert WHERE Singer_ID = 5,0,SELECT COUNT(DISTINCT Concert_ID) FROM concert_performance WHERE Singer_ID = 5,1,SELECT COUNT(DISTINCT Concert_ID) FROM singer_in_concert WHERE Singer_ID = 5,0,1,no such table: singer_in_concert,anthropic,SELECT COUNT(DISTINCT Concert_ID) FROM concert_performance WHERE Singer_ID = 5,ast,valid,1,1.2445,1.8461,1.0268,1.5086,1.3854,1.341958,anthropic
cs_tm_08,TABLE_MERGE,False,4,SELECT COUNT(DISTINCT Concert_ID) FROM singer_in_concert WHERE Singer_ID = 5,1,SELECT COUNT(DISTINCT Concert_ID) FROM singer_in_concert WHERE Singer_ID = 5,0,SELECT COUNT(DISTINCT Concert_ID) FROM concert_performance WHERE Singer_ID = 5,1,SELECT COUNT(DISTINCT Concert_ID) FROM singer_in_concert WHERE Singer_ID = 5,0,1,no such table: singer_in_concert,anthropic,SELECT COUNT(DISTINCT Concert_ID) FROM concert_performance WHERE Singer_ID = 5,ast,valid,1,1.2584,0.9739,0.9014,1.0925,1.1163,1.118375,anthropic
cs_tm_09,TABLE_MERGE,False,0,"SELECT c.concert_Name, s.Name
FROM concert c
JOIN singer_in_concert sic ON c.Concert_ID = sic.Concert_ID
JOIN singer s ON sic.Singer_ID = s.Singer_ID
ORDER BY c.concert_Name, s.Name",1,"SELECT c.concert_Name, s.Name
FROM concert c
JOIN singer_in_concert sic ON c.Concert_ID = sic.Concert_ID
JOIN singer s ON sic.Singer_ID = s.Singer_ID
ORDER BY c.concert_Name, s.Name",0,"SELECT DISTINCT cp.concert_Name, s.Name
FROM concert_performance cp
JOIN singer s ON cp.Singer_ID = s.Singer_ID
ORDER BY cp.concert_Name, s.Name",1,"SELECT c.concert_Name, s.Name
FROM concert c
JOIN singer_in_concert sic ON c.Concert_ID = sic.Concert_ID
JOIN singer s ON sic.Singer_ID = s.Singer_ID
ORDER BY c.concert_Name, s.Name",0,1,no such table: concert,anthropic,"SELECT cp.concert_Name, s.Name FROM concert_performance AS cp JOIN singer AS s ON cp.Singer_ID = s.Singer_ID ORDER BY cp.concert_Name, s.Name",ast,valid,1,2.0277,1.2027,1.221,2.02,1.2857,7.919125,anthropic
cs_tm_09,TABLE_MERGE,False,1,"SELECT c.concert_Name, s.Name
FROM concert c
JOIN singer_in_concert sic ON c.Concert_ID = sic.Concert_ID
JOIN singer s ON sic.Singer_ID = s.Singer_ID
ORDER BY c.concert_Name, s.Name",1,"SELECT c.concert_Name, s.Name
FROM concert c
JOIN singer_in_concert sic ON c.Concert_ID = sic.Concert_ID
JOIN singer s ON sic.Singer_ID = s.Singer_ID
ORDER BY c.concert_Name, s.Name",0,"SELECT c.concert_Name, s.Name
FROM concert_performance c
JOIN singer s ON c.Singer_ID = s.Singer_ID",1,"SELECT c.concert_Name, s.Name
FROM concert c
JOIN singer_in_concert sic ON c.Concert_ID = sic.Concert_ID
JOIN singer s ON sic.Singer_ID = s.Singer_ID
ORDER BY c.concert_Name, s.Name",0,1,no such table: concert,anthropic,"SELECT cp.concert_Name, s.Name FROM concert_performance AS cp JOIN singer AS s ON cp.Singer_ID = s.Singer_ID ORDER BY cp.concert_Name, s.Name",ast,valid,1,1.1603,1.1886,1.1507,1.7388,1.8776,7.099917,anthropic
cs_tm_09,TABLE_MERGE,False,2,"SELECT c.concert_Name, s.Name
FROM concert c
JOIN singer_in_concert sic ON c.Concert_ID = sic.Concert_ID
JOIN singer s ON sic.Singer_ID = s.Singer_ID
ORDER BY c.concert_Name, s.Name",1,"SELECT c.concert_Name, s.Name
FROM concert c
JOIN singer_in_concert sic ON c.Concert_ID = sic.Concert_ID
JOIN singer s ON sic.Singer_ID = s.Singer_ID
ORDER BY c.concert_Name, s.Name",0,"SELECT c.concert_Name, s.Name
FROM concert_performance c
JOIN singer s ON c.Singer_ID = s.Singer_ID",1,"SELECT c.concert_Name, s.Name
FROM concert c
JOIN singer_in_concert sic ON c.Concert_ID = sic.Concert_ID
JOIN singer s ON sic.Singer_ID = s.Singer_ID
ORDER BY c.concert_Name, s.Name",0,1,no such table: concert,anthropic,"SELECT cp.concert_Name, s.Name FROM concert_performance AS cp JOIN singer AS s ON cp.Singer_ID = s.Singer_ID ORDER BY cp.concert_Name, s.Name",ast,valid,1,1.287,1.1583,1.0738,1.0864,2.085,1.908458,anthropic
cs_tm_09,TABLE_MERGE,False,3,"SELECT c.concert_Name, s.Name
FROM concert c
JOIN singer_in_concert sic ON c.Concert_ID = sic.Concert_ID
JOIN singer s ON sic.Singer_ID = s.Singer_ID
ORDER BY c.concert_Name, s.Name",1,"SELECT c.concert_Name, s.Name
FROM concert c
JOIN singer_in_concert sic ON c.Concert_ID = sic.Concert_ID
JOIN singer s ON sic.Singer_ID = s.Singer_ID
ORDER BY c.concert_Name, s.Name",0,"SELECT c.concert_Name, s.Name
FROM concert_performance c
JOIN singer s ON c.Singer_ID = s.Singer_ID",1,"SELECT c.concert_Name, s.Name
FROM concert c
JOIN singer_in_concert sic ON c.Concert_ID = sic.Concert_ID
JOIN singer s ON sic.Singer_ID = s.Singer_ID
ORDER BY c.concert_Name, s.Name",0,1,no such table: concert,anthropic,"SELECT cp.concert_Name, s.Name FROM concert_performance AS cp JOIN singer AS s ON cp.Singer_ID = s.Singer_ID ORDER BY cp.concert_Name, s.Name",ast,valid,1,1.4902,1.294,1.0304,1.3399,1.2876,1.287042,anthropic
cs_tm_09,TABLE_MERGE,False,4,"SELECT c.concert_Name, s.Name
FROM concert c
JOIN singer_in_concert sic ON c.Concert_ID = sic.Concert_ID
JOIN singer s ON sic.Singer_ID = s.Singer_ID
ORDER BY c.concert_Name, s.Name",1,"SELECT c.concert_Name, s.Name
FROM concert c
JOIN singer_in_concert sic ON c.Concert_ID = sic.Concert_ID
JOIN singer s ON sic.Singer_ID = s.Singer_ID
ORDER BY c.concert_Name, s.Name",0,"SELECT DISTINCT cp.concert_Name, s.Name
FROM concert_performance cp
JOIN singer s ON cp.Singer_ID = s.Singer_ID
ORDER BY cp.concert_Name, s.Name",1,"SELECT c.concert_Name, s.Name
FROM concert c
JOIN singer_in_concert sic ON c.Concert_ID = sic.Concert_ID
JOIN singer s ON sic.Singer_ID = s.Singer_ID
ORDER BY c.concert_Name, s.Name",0,1,no such table: concert,anthropic,"SELECT cp.concert_Name, s.Name FROM concert_performance AS cp JOIN singer AS s ON cp.Singer_ID = s.Singer_ID ORDER BY cp.concert_Name, s.Name",ast,valid,1,1.4197,1.3527,1.8015,1.8113,1.2929,1.786125,anthropic
cs_tm_10,TABLE_MERGE,False,0,SELECT * FROM concert WHERE Stadium_ID = 2,0,SELECT * FROM concert WHERE Stadium_ID = 2,0,SELECT * FROM concert_performance WHERE Stadium_ID = 2,0,SELECT * FROM concert WHERE Stadium_ID = 2,0,1,no such table: concert,anthropic,SELECT * FROM concert_performance WHERE Stadium_ID = 2,ast,valid,0,1.2378,2.3597,1.1099,0.9028,0.9885,0.974166,anthropic
cs_tm_10,TABLE_MERGE,False,1,SELECT * FROM concert WHERE Stadium_ID = 2,0,SELECT * FROM concert WHERE Stadium_ID = 2,0,SELECT * FROM concert_performance WHERE Stadium_ID = 2,0,SELECT * FROM concert WHERE Stadium_ID = 2,0,1,no such table: concert,anthropic,SELECT * FROM concert_performance WHERE Stadium_ID = 2,ast,valid,0,2.3101,0.9542,0.924,1.2173,0.9039,0.684375,anthropic
cs_tm_10,TABLE_MERGE,False,2,SELECT * FROM concert WHERE Stadium_ID = 2,0,SELECT * FROM concert WHERE Stadium_ID = 2,0,SELECT * FROM concert_performance WHERE Stadium_ID = 2,0,SELECT * FROM concert WHERE Stadium_ID = 2,0,1,no such table: concert,anthropic,SELECT * FROM concert_performance WHERE Stadium_ID = 2,ast,valid,0,1.0585,0.9333,3.1509,1.0982,1.1312,1.008458,anthropic
cs_tm_10,TABLE_MERGE,False,3,SELECT * FROM concert WHERE Stadium_ID = 2,0,SELECT * FROM concert WHERE Stadium_ID = 2,0,SELECT * FROM concert_performance WHERE Stadium_ID = 2,0,SELECT * FROM concert WHERE Stadium_ID = 2,0,1,no such table: concert,anthropic,SELECT * FROM concert_performance WHERE Stadium_ID = 2,ast,valid,0,0.8947,0.922,0.9461,1.1202,1.3698,1.124667,anthropic
cs_tm_10,TABLE_MERGE,False,4,SELECT * FROM concert WHERE Stadium_ID = 2,0,SELECT * FROM concert WHERE Stadium_ID = 2,0,SELECT * FROM concert_performance WHERE Stadium_ID = 2,0,SELECT * FROM concert WHERE Stadium_ID = 2,0,1,no such table: concert,anthropic,SELECT * FROM concert_performance WHERE Stadium_ID = 2,ast,valid,0,1.0858,1.4721,1.1683,0.9793,1.0647,0.946208,anthropic
cs_tm_11,TABLE_MERGE,False,0,"SELECT c.Theme, COUNT(DISTINCT s.Singer_ID) AS singer_count
FROM concert c
LEFT JOIN singer_in_concert s ON c.Concert_ID = s.Concert_ID
WHERE c.Year = 2014
GROUP BY c.Theme",1,"SELECT c.Theme, COUNT(DISTINCT s.Singer_ID) as singer_count
FROM concert c
LEFT JOIN singer_in_concert sic ON c.Concert_ID = sic.Concert_ID
LEFT JOIN singer s ON sic.Singer_ID = s.Singer_ID
WHERE c.Year = 2014
GROUP BY c.Theme
ORDER BY c.Theme",0,"SELECT Theme, COUNT(DISTINCT Singer_ID) as Singer_Count
FROM concert_performance
WHERE Year = 2014
GROUP BY Theme",1,"SELECT c.Theme, COUNT(DISTINCT sic.Singer_ID) as singer_count
FROM concert c
LEFT JOIN singer_in_concert sic ON c.Concert_ID = sic.Concert_ID
WHERE c.Year = 2014
GROUP BY c.Theme
ORDER BY c.Theme",0,1,no such table: concert,anthropic,"SELECT cp.Theme, COUNT(DISTINCT cp.Singer_ID) AS singer_count FROM concert_performance AS cp LEFT JOIN singer AS s ON cp.Singer_ID = s.Singer_ID WHERE cp.Year = 2014 GROUP BY cp.Theme ORDER BY cp.Theme",ast,valid,1,1.222,1.469,1.24,1.1676,1.8832,9.20025,anthropic
cs_tm_11,TABLE_MERGE,False,1,"SELECT c.Theme, COUNT(DISTINCT s.Singer_ID) AS singer_count
FROM concert c
LEFT JOIN singer_in_concert s ON c.Concert_ID = s.Concert_ID
WHERE c.Year = 2014
GROUP BY c.Theme",1,"SELECT c.Theme, COUNT(DISTINCT s.Singer_ID) AS singer_count
FROM concert c
LEFT JOIN singer_in_concert s ON c.Concert_ID = s.Concert_ID
WHERE c.Year = 2014
GROUP BY c.Theme",0,"SELECT Theme, COUNT(DISTINCT Singer_ID) as Singer_Count
FROM concert_performance
WHERE Year = 2014
GROUP BY Theme",1,"SELECT c.Theme, COUNT(DISTINCT s.Singer_ID) AS singer_count
FROM concert c
LEFT JOIN singer_in_concert s ON c.Concert_ID = s.Concert_ID
WHERE c.Year = 2014
GROUP BY c.Theme",0,1,no such table: concert,anthropic,"SELECT Theme, COUNT(DISTINCT Singer_ID) AS singer_count FROM concert_performance WHERE Year = 2014 GROUP BY Theme",ast,valid,1,1.3001,1.3595,1.0555,1.1493,1.0343,1.266916,anthropic
cs_tm_11,TABLE_MERGE,False,2,"SELECT c.Theme, COUNT(DISTINCT s.Singer_ID) AS singer_count
FROM concert c
LEFT JOIN singer_in_concert sic ON c.Concert_ID = sic.Concert_ID
LEFT JOIN singer s ON sic.Singer_ID = s.Singer_ID
WHERE c.Year = 2014
GROUP BY c.Theme",1,"SELECT c.Theme, COUNT(DISTINCT s.Singer_ID) AS singer_count
FROM concert c
LEFT JOIN singer_in_concert sic ON c.Concert_ID = sic.Concert_ID
LEFT JOIN singer s ON sic.Singer_ID = s.Singer_ID
WHERE c.Year = 2014
GROUP BY c.Theme",0,"SELECT Theme, COUNT(DISTINCT Singer_ID) as Singer_Count
FROM concert_performance
WHERE Year = 2014
GROUP BY Theme",1,"SELECT c.Theme, COUNT(DISTINCT s.Singer_ID) AS singer_count
FROM concert c
LEFT JOIN singer_in_concert sic ON c.Concert_ID = sic.Concert_ID
LEFT JOIN singer s ON sic.Singer_ID = s.Singer_ID
WHERE c.Year = 2014
GROUP BY c.Theme",0,1,no such table: concert,anthropic,"SELECT cp.Theme, COUNT(DISTINCT cp.Singer_ID) AS singer_count FROM concert_performance AS cp LEFT JOIN singer AS s ON cp.Singer_ID = s.Singer_ID WHERE cp.Year = 2014 GROUP BY cp.Theme",ast,valid,1,2.123,1.1786,1.7326,1.356,1.4215,1.515042,anthropic
cs_tm_11,TABLE_MERGE,False,3,"SELECT c.Theme, COUNT(DISTINCT s.Singer_ID) AS singer_count
FROM concert c
LEFT JOIN singer_in_concert s ON c.Concert_ID = s.Concert_ID
WHERE c.Year = 2014
GROUP BY c.Theme",1,"SELECT c.Theme, COUNT(DISTINCT s.Singer_ID) as singer_count
FROM concert c
LEFT JOIN singer_in_concert sic ON c.Concert_ID = sic.Concert_ID
LEFT JOIN singer s ON sic.Singer_ID = s.Singer_ID
WHERE c.Year = 2014
GROUP BY c.Theme
ORDER BY c.Theme",0,"SELECT Theme, COUNT(DISTINCT Singer_ID) as Singer_Count
FROM concert_performance
WHERE Year = 2014
GROUP BY Theme",1,"SELECT c.Theme, COUNT(DISTINCT sic.Singer_ID) as singer_count
FROM concert c
LEFT JOIN singer_in_concert sic ON c.Concert_ID = sic.Concert_ID
WHERE c.Year = 2014
GROUP BY c.Theme
ORDER BY c.Theme",0,1,no such table: concert,anthropic,"SELECT cp.Theme, COUNT(DISTINCT cp.Singer_ID) AS singer_count FROM concert_performance AS cp LEFT JOIN singer AS s ON cp.Singer_ID = s.Singer_ID WHERE cp.Year = 2014 GROUP BY cp.Theme ORDER BY cp.Theme",ast,valid,1,1.1901,1.387,1.8328,1.1819,1.6152,1.965209,anthropic
cs_tm_11,TABLE_MERGE,False,4,"SELECT c.Theme, COUNT(DISTINCT s.Singer_ID) as singer_count
FROM concert c
LEFT JOIN singer_in_concert sic ON c.Concert_ID = sic.Concert_ID
LEFT JOIN singer s ON sic.Singer_ID = s.Singer_ID
WHERE c.Year = 2014
GROUP BY c.Theme
ORDER BY c.Theme",1,"SELECT c.Theme, COUNT(DISTINCT s.Singer_ID) AS singer_count
FROM concert c
LEFT JOIN singer_in_concert sic ON c.Concert_ID = sic.Concert_ID
LEFT JOIN singer s ON sic.Singer_ID = s.Singer_ID
WHERE c.Year = 2014
GROUP BY c.Theme",0,"SELECT Theme, COUNT(DISTINCT Singer_ID) as Singer_Count
FROM concert_performance
WHERE Year = 2014
GROUP BY Theme",1,"SELECT c.Theme, COUNT(DISTINCT s.Singer_ID) AS singer_count
FROM concert c
LEFT JOIN singer_in_concert sic ON c.Concert_ID = sic.Concert_ID
LEFT JOIN singer s ON sic.Singer_ID = s.Singer_ID
WHERE c.Year = 2014
GROUP BY c.Theme",0,1,no such table: concert,anthropic,"SELECT cp.Theme, COUNT(DISTINCT cp.Singer_ID) AS singer_count FROM concert_performance AS cp LEFT JOIN singer AS s ON cp.Singer_ID = s.Singer_ID WHERE cp.Year = 2014 GROUP BY cp.Theme",ast,valid,1,1.5364,1.2239,1.4342,1.392,1.5035,5.686209,anthropic
cs_tm_12,TABLE_MERGE,False,0,"SELECT DISTINCT s.Singer_ID
FROM singer_in_concert s
JOIN concert c ON s.Concert_ID = c.Concert_ID
WHERE c.concert_Name = 'Week 1'",1,"SELECT DISTINCT s.Singer_ID
FROM singer_in_concert s
JOIN concert c ON s.Concert_ID = c.Concert_ID
WHERE c.concert_Name = 'Week 1'",0,"I need to find Singer IDs for 'Week 1' concerts. However, looking at the schema provided, I don't see a ""Week"" column in the concert_performance table. The concert_performance table has: Concert_ID, concert_Name, Theme, Stadium_ID, Year, and Singer_ID.

Since there's no explicit ""Week 1"" field, the question likely refers to concerts with ""Week 1"" in the concert_Name. Let me write a query to find Singer IDs where the concert name contains ""Week 1"":

```sql
SELECT DISTINCT Singer_ID FROM concert_performance WHERE concert_Name LIKE '%Week 1%'",0,"SELECT DISTINCT sic.Singer_ID
FROM singer_in_concert sic
JOIN concert c ON sic.Concert_ID = c.Concert_ID
WHERE c.concert_Name = 'Week 1'",0,1,no such table: singer_in_concert,anthropic,SELECT DISTINCT Singer_ID FROM concert_performance WHERE concert_Name = 'Week 1',ast,valid,1,1.0978,1.3935,2.3831,1.4091,1.1475,1.624834,anthropic
