id,perturbation,expected_failure,seed,pre_sql,pre_ok,baseline_sql,baseline_ok,refreshed_schema_sql,refreshed_schema_ok,error_feedback_sql,error_feedback_ok,error_feedback_retry,error_feedback_error,error_feedback_backend,mcp_sql,mcp_method,mcp_verdict,mcp_ok,latency_pre_s,latency_baseline_s,latency_refreshed_schema_s,latency_error_feedback_s,latency_mcp_s,ast_relink_ms,backend
hr_tm_08,TABLE_MERGE,False,2,"SELECT DISTINCT d.department_id, d.department_name
FROM departments d
JOIN locations l ON d.location_id = l.location_id
WHERE l.country_id = 'C01'",0,"SELECT DISTINCT d.department_id, d.department_name
FROM departments d
JOIN locations l ON d.location_id = l.location_id
WHERE l.country_id = 'C01'",0,"SELECT DISTINCT d.department_id, d.department_name
FROM department_location d
WHERE d.country_id = 'C01'
ORDER BY d.department_id",0,"SELECT DISTINCT d.department_id, d.department_name
FROM departments d
JOIN locations l ON d.location_id = l.location_id
WHERE l.country_id = 'C01'",0,1,no such table: departments,anthropic,"SELECT DISTINCT department_id, department_name FROM department_location WHERE country_id = 'C01'",ast,valid,0,1.3427,1.7279,1.1336,1.3394,1.0447,1.480208,anthropic
hr_tm_08,TABLE_MERGE,False,3,"SELECT DISTINCT d.department_id, d.department_name
FROM departments d
JOIN locations l ON d.location_id = l.location_id
WHERE l.country_id = 'C01'",0,"SELECT DISTINCT d.department_id, d.department_name
FROM departments d
JOIN locations l ON d.location_id = l.location_id
WHERE l.country_id = 'C01'",0,"SELECT DISTINCT d.department_id, d.department_name
FROM department_location d
WHERE d.country_id = 'C01'
ORDER BY d.department_id",0,"SELECT DISTINCT d.department_id, d.department_name
FROM departments d
JOIN locations l ON d.location_id = l.location_id
WHERE l.country_id = 'C01'",0,1,no such table: departments,anthropic,"SELECT DISTINCT department_id, department_name FROM department_location WHERE country_id = 'C01'",ast,valid,0,1.0713,1.0944,1.0725,1.1147,1.5281,1.310833,anthropic
hr_tm_08,TABLE_MERGE,False,4,"SELECT DISTINCT d.department_id, d.department_name
FROM departments d
JOIN locations l ON d.location_id = l.location_id
WHERE l.country_id = 'C01'",0,"SELECT DISTINCT d.department_id, d.department_name
FROM departments d
JOIN locations l ON d.location_id = l.location_id
WHERE l.country_id = 'C01'",0,"SELECT DISTINCT d.department_id, d.department_name
FROM department_location d
WHERE d.country_id = 'C01'
ORDER BY d.department_id",0,"SELECT DISTINCT d.department_id, d.department_name
FROM departments d
JOIN locations l ON d.location_id = l.location_id
WHERE l.country_id = 'C01'",0,1,no such table: departments,anthropic,"SELECT DISTINCT department_id, department_name FROM department_location WHERE country_id = 'C01'",ast,valid,0,1.2496,1.0448,1.5035,1.0164,2.648,1.907792,anthropic
hr_tm_09,TABLE_MERGE,False,0,"SELECT COUNT(DISTINCT l.city)
FROM locations l
INNER JOIN departments d ON l.location_id = d.location_id",1,SELECT COUNT(DISTINCT city) FROM locations WHERE location_id IN (SELECT location_id FROM departments),0,SELECT COUNT(DISTINCT city) FROM department_location,1,SELECT COUNT(DISTINCT city) FROM locations WHERE location_id IN (SELECT location_id FROM departments),0,1,no such table: locations,anthropic,SELECT COUNT(DISTINCT city) FROM department_location,ast,valid,1,0.98,1.152,0.9948,1.1032,0.9786,1.716208,anthropic
hr_tm_09,TABLE_MERGE,False,1,"SELECT COUNT(DISTINCT l.city)
FROM locations l
INNER JOIN departments d ON l.location_id = d.location_id",1,"SELECT COUNT(DISTINCT l.city)
FROM locations l
INNER JOIN departments d ON l.location_id = d.location_id",0,SELECT COUNT(DISTINCT city) FROM department_location,1,"SELECT COUNT(DISTINCT l.city)
FROM locations l
INNER JOIN departments d ON l.location_id = d.location_id",0,1,no such table: locations,anthropic,SELECT COUNT(DISTINCT city) FROM department_location,ast,valid,1,1.6537,1.082,1.0279,1.2142,1.1635,1.349416,anthropic
hr_tm_09,TABLE_MERGE,False,2,"SELECT COUNT(DISTINCT l.city)
FROM locations l
INNER JOIN departments d ON l.location_id = d.location_id",1,"SELECT COUNT(DISTINCT l.city)
FROM locations l
INNER JOIN departments d ON l.location_id = d.location_id",0,SELECT COUNT(DISTINCT city) FROM department_location,1,"SELECT COUNT(DISTINCT l.city)
FROM locations l
INNER JOIN departments d ON l.location_id = d.location_id",0,1,no such table: locations,anthropic,SELECT COUNT(DISTINCT city) FROM department_location,ast,valid,1,1.0774,1.7608,0.9132,1.282,1.8441,1.258333,anthropic
hr_tm_09,TABLE_MERGE,False,3,"SELECT COUNT(DISTINCT l.city)
FROM locations l
INNER JOIN departments d ON l.location_id = d.location_id",1,"SELECT COUNT(DISTINCT l.city)
FROM locations l
INNER JOIN departments d ON l.location_id = d.location_id",0,SELECT COUNT(DISTINCT city) FROM department_location,1,"SELECT COUNT(DISTINCT l.city)
FROM locations l
INNER JOIN departments d ON l.location_id = d.location_id",0,1,no such table: locations,anthropic,SELECT COUNT(DISTINCT city) FROM department_location,ast,valid,1,1.2609,1.3638,1.6285,1.1517,1.2261,1.148125,anthropic
hr_tm_09,TABLE_MERGE,False,4,"SELECT COUNT(DISTINCT l.city)
FROM locations l
INNER JOIN departments d ON l.location_id = d.location_id",1,"SELECT COUNT(DISTINCT l.city)
FROM locations l
INNER JOIN departments d ON l.location_id = d.location_id",0,SELECT COUNT(DISTINCT city) FROM department_location,1,"SELECT COUNT(DISTINCT l.city)
FROM locations l
INNER JOIN departments d ON l.location_id = d.location_id",0,1,no such table: locations,anthropic,SELECT COUNT(DISTINCT city) FROM department_location,ast,valid,1,1.1725,1.2264,2.8253,1.3027,1.1917,1.313333,anthropic
hr_tm_10,TABLE_MERGE,False,0,"SELECT department_name, manager_id FROM departments",1,"SELECT department_name, manager_id FROM departments",0,"SELECT department_name, manager_id FROM department_location",1,"SELECT department_name, manager_id FROM departments",0,1,no such table: departments,anthropic,"SELECT department_name, manager_id FROM department_location",ast,valid,1,1.0764,1.1797,1.0178,1.041,0.9548,0.952834,anthropic
hr_tm_10,TABLE_MERGE,False,1,"SELECT department_name, manager_id FROM departments",1,"SELECT department_name, manager_id FROM departments",0,"SELECT department_name, manager_id FROM department_location",1,"SELECT department_name, manager_id FROM departments",0,1,no such table: departments,anthropic,"SELECT department_name, manager_id FROM department_location",ast,valid,1,1.0303,0.9773,1.3221,0.8498,1.0856,0.742416,anthropic
hr_tm_10,TABLE_MERGE,False,2,"SELECT department_name, manager_id FROM departments",1,"SELECT department_name, manager_id FROM departments",0,"SELECT department_name, manager_id FROM department_location",1,"SELECT department_name, manager_id FROM departments",0,1,no such table: departments,anthropic,"SELECT department_name, manager_id FROM department_location",ast,valid,1,0.9228,1.1065,0.9671,0.9552,1.2317,1.302167,anthropic
hr_tm_10,TABLE_MERGE,False,3,"SELECT department_name, manager_id FROM departments",1,"SELECT department_name, manager_id FROM departments",0,"SELECT department_name, manager_id FROM department_location",1,"SELECT department_name, manager_id FROM departments",0,1,no such table: departments,anthropic,"SELECT department_name, manager_id FROM department_location",ast,valid,1,1.0936,0.9474,1.0798,2.6443,1.0476,0.758792,anthropic
hr_tm_10,TABLE_MERGE,False,4,"SELECT department_name, manager_id FROM departments",1,"SELECT department_name, manager_id FROM departments",0,"SELECT department_name, manager_id FROM department_location",1,"SELECT department_name, manager_id FROM departments",0,1,no such table: departments,anthropic,"SELECT department_name, manager_id FROM department_location",ast,valid,1,0.9112,1.0006,1.0237,0.9906,1.1589,0.824833,anthropic
hr_tm_11,TABLE_MERGE,False,0,"SELECT DISTINCT
    e.first_name,
    e.last_name,
    d.department_name
FROM employees e
JOIN departments d ON e.department_id = d.department_id
ORDER BY e.first_name, e.last_name, d.department_name",0,"SELECT DISTINCT
    e.first_name,
    e.last_name,
    d.department_name
FROM employees e
JOIN departments d ON e.department_id = d.department_id
ORDER BY e.first_name, e.last_name, d.department_name",0,"SELECT DISTINCT d.department_name
FROM department_location d
ORDER BY d.department_name",0,"SELECT DISTINCT
    e.first_name,
    e.last_name,
    d.department_name
FROM employees e
JOIN departments d ON e.department_id = d.department_id
ORDER BY e.first_name, e.last_name, d.department_name",0,1,no such table: departments,anthropic,"SELECT DISTINCT e.first_name, e.last_name, dl.department_name 
FROM employees AS e 
JOIN department_location AS dl ON e.department_id = dl.department_id 
ORDER BY e.first_name, e.last_name, dl.department_name",ast,valid,0,1.1329,1.4004,1.128,1.5898,1.2134,1.556208,anthropic
hr_tm_11,TABLE_MERGE,False,1,"SELECT DISTINCT
    e.first_name,
    e.last_name,
    d.department_name
FROM employees e
JOIN departments d ON e.department_id = d.department_id
ORDER BY e.first_name, e.last_name, d.department_name",0,"SELECT DISTINCT
    e.first_name,
    e.last_name,
    d.department_name
FROM employees e
JOIN departments d ON e.department_id = d.department_id
ORDER BY e.first_name, e.last_name, d.department_name",0,"SELECT DISTINCT d.department_name
FROM department_location d
ORDER BY d.department_name",0,"SELECT DISTINCT
    e.first_name,
    e.last_name,
    d.department_name
FROM employees e
JOIN departments d ON e.department_id = d.department_id
ORDER BY e.first_name, e.last_name, d.department_name",0,1,no such table: departments,anthropic,"SELECT DISTINCT e.first_name, e.last_name, dl.department_name 
FROM employees AS e 
JOIN department_location AS dl ON e.department_id = dl.department_id 
ORDER BY e.first_name, e.last_name, dl.department_name",ast,valid,0,1.1573,1.5875,1.072,1.0797,1.2546,6.048125,anthropic
hr_tm_11,TABLE_MERGE,False,2,"SELECT DISTINCT
    e.first_name,
    e.last_name,
    d.department_name
FROM employees e
JOIN departments d ON e.department_id = d.department_id
ORDER BY e.first_name, e.last_name, d.department_name",0,"SELECT DISTINCT
    e.first_name,
    e.last_name,
    d.department_name
FROM employees e
JOIN departments d ON e.department_id = d.department_id
ORDER BY e.first_name, e.last_name, d.department_name",0,"SELECT DISTINCT d.department_name
FROM department_location d
ORDER BY d.department_name",0,"SELECT DISTINCT
    e.first_name,
    e.last_name,
    d.department_name
FROM employees e
JOIN departments d ON e.department_id = d.department_id
ORDER BY e.first_name, e.last_name, d.department_name",0,1,no such table: departments,anthropic,"SELECT DISTINCT e.first_name, e.last_name, dl.department_name 
FROM employees AS e 
JOIN department_location AS dl ON e.department_id = dl.department_id 
ORDER BY e.first_name, e.last_name, dl.department_name",ast,valid,0,1.1451,2.3917,1.1259,1.0482,1.3411,2.299041,anthropic
hr_tm_11,TABLE_MERGE,False,3,"SELECT DISTINCT
    e.first_name,
    e.last_name,
    d.department_name
FROM employees e
JOIN departments d ON e.department_id = d.department_id
ORDER BY e.first_name, e.last_name, d.department_name",0,"SELECT DISTINCT
    e.first_name,
    e.last_name,
    d.department_name
FROM employees e
JOIN departments d ON e.department_id = d.department_id
ORDER BY e.first_name, e.last_name, d.department_name",0,"SELECT DISTINCT d.department_name
FROM department_location d
ORDER BY d.department_name",0,"SELECT DISTINCT
    e.first_name,
    e.last_name,
    d.department_name
FROM employees e
JOIN departments d ON e.department_id = d.department_id
ORDER BY e.first_name, e.last_name, d.department_name",0,1,no such table: departments,anthropic,"SELECT DISTINCT e.first_name, e.last_name, dl.department_name 
FROM employees AS e 
JOIN department_location AS dl ON e.department_id = dl.department_id 
ORDER BY e.first_name, e.last_name, dl.department_name",ast,valid,0,1.2808,1.2494,1.0868,1.0986,2.0008,1.480625,anthropic
hr_tm_11,TABLE_MERGE,False,4,"SELECT DISTINCT
    e.first_name,
    e.last_name,
    d.department_name
FROM employees e
JOIN departments d ON e.department_id = d.department_id
ORDER BY e.first_name, e.last_name, d.department_name",0,"SELECT DISTINCT
    e.first_name,
    e.last_name,
    d.department_name
FROM employees e
JOIN departments d ON e.department_id = d.department_id
ORDER BY e.first_name, e.last_name, d.department_name",0,"SELECT DISTINCT d.department_name
FROM department_location d
ORDER BY d.department_name",0,"SELECT DISTINCT
    e.first_name,
    e.last_name,
    d.department_name
FROM employees e
JOIN departments d ON e.department_id = d.department_id
ORDER BY e.first_name, e.last_name, d.department_name",0,1,no such table: departments,anthropic,"SELECT DISTINCT e.first_name, e.last_name, dl.department_name 
FROM employees AS e 
JOIN department_location AS dl ON e.department_id = dl.department_id 
ORDER BY e.first_name, e.last_name, dl.department_name",ast,valid,0,1.6444,1.4551,1.0946,1.3704,1.1937,1.674541,anthropic
hr_tm_12,TABLE_MERGE,False,0,"SELECT DISTINCT l.city
FROM job_history jh
JOIN departments d ON jh.department_id = d.department_id
JOIN locations l ON d.location_id = l.location_id
ORDER BY l.city",0,"SELECT DISTINCT l.city
FROM job_history jh
JOIN departments d ON jh.department_id = d.department_id
JOIN locations l ON d.location_id = l.location_id
ORDER BY l.city",0,"SELECT DISTINCT dl.city
FROM job_history jh
JOIN department_location dl ON jh.department_id = dl.department_id
ORDER BY dl.city",0,"SELECT DISTINCT l.city
FROM job_history jh
JOIN departments d ON jh.department_id = d.department_id
JOIN locations l ON d.location_id = l.location_id
ORDER BY l.city",0,1,no such table: departments,anthropic,SELECT DISTINCT dl.city FROM job_history AS jh JOIN department_location AS dl ON jh.department_id = dl.department_id ORDER BY dl.city,ast,valid,0,1.3371,1.1827,1.2883,1.8338,1.081,5.993,anthropic
hr_tm_12,TABLE_MERGE,False,1,"SELECT DISTINCT l.city
FROM job_history jh
JOIN departments d ON jh.department_id = d.department_id
JOIN locations l ON d.location_id = l.location_id
ORDER BY l.city",0,"SELECT DISTINCT l.city
FROM job_history jh
JOIN departments d ON jh.department_id = d.department_id
JOIN locations l ON d.location_id = l.location_id
ORDER BY l.city",0,"SELECT DISTINCT dl.city
FROM job_history jh
JOIN department_location dl ON jh.department_id = dl.department_id
ORDER BY dl.city",0,"SELECT DISTINCT l.city
FROM job_history jh
JOIN departments d ON jh.department_id = d.department_id
JOIN locations l ON d.location_id = l.location_id
ORDER BY l.city",0,1,no such table: departments,anthropic,SELECT DISTINCT dl.city FROM job_history AS jh JOIN department_location AS dl ON jh.department_id = dl.department_id ORDER BY dl.city,ast,valid,0,1.1283,1.1487,1.0215,1.656,1.0948,2.466916,anthropic
hr_tm_12,TABLE_MERGE,False,2,"SELECT DISTINCT l.city
FROM job_history jh
JOIN departments d ON jh.department_id = d.department_id
JOIN locations l ON d.location_id = l.location_id
ORDER BY l.city",0,"SELECT DISTINCT l.city
FROM job_history jh
JOIN departments d ON jh.department_id = d.department_id
JOIN locations l ON d.location_id = l.location_id
ORDER BY l.city",0,"SELECT DISTINCT dl.city
FROM job_history jh
JOIN department_location dl ON jh.department_id = dl.department_id
ORDER BY dl.city",0,"SELECT DISTINCT l.city
FROM job_history jh
JOIN departments d ON jh.department_id = d.department_id
JOIN locations l ON d.location_id = l.location_id
ORDER BY l.city",0,1,no such table: departments,anthropic,SELECT DISTINCT dl.city FROM job_history AS jh JOIN department_location AS dl ON jh.department_id = dl.department_id ORDER BY dl.city,ast,valid,0,1.0577,1.1712,1.1296,1.5118,1.0976,1.54925,anthropic
hr_tm_12,TABLE_MERGE,False,3,"SELECT DISTINCT l.city
FROM job_history jh
JOIN departments d ON jh.department_id = d.department_id
JOIN locations l ON d.location_id = l.location_id
ORDER BY l.city",0,"SELECT DISTINCT l.city
FROM job_history jh
JOIN departments d ON jh.department_id = d.department_id
JOIN locations l ON d.location_id = l.location_id
ORDER BY l.city",0,"SELECT DISTINCT dl.city
FROM job_history jh
JOIN department_location dl ON jh.department_id = dl.department_id
ORDER BY dl.city",0,"SELECT DISTINCT l.city
FROM job_history jh
JOIN departments d ON jh.department_id = d.department_id
JOIN locations l ON d.location_id = l.location_id
ORDER BY l.city",0,1,no such table: departments,anthropic,SELECT DISTINCT dl.city FROM job_history AS jh JOIN department_location AS dl ON jh.department_id = dl.department_id ORDER BY dl.city,ast,valid,0,1.2964,1.0971,1.4923,1.0993,1.2812,1.421916,anthropic
hr_tm_12,TABLE_MERGE,False,4,"SELECT DISTINCT l.city
FROM job_history jh
JOIN departments d ON jh.department_id = d.department_id
JOIN locations l ON d.location_id = l.location_id
ORDER BY l.city",0,"SELECT DISTINCT l.city
FROM job_history jh
JOIN departments d ON jh.department_id = d.department_id
JOIN locations l ON d.location_id = l.location_id
ORDER BY l.city",0,"SELECT DISTINCT dl.city
FROM job_history jh
JOIN department_location dl ON jh.department_id = dl.department_id
ORDER BY dl.city",0,"SELECT DISTINCT l.city
FROM job_history jh
JOIN departments d ON jh.department_id = d.department_id
JOIN locations l ON d.location_id = l.location_id
ORDER BY l.city",0,1,no such table: departments,anthropic,SELECT DISTINCT dl.city FROM job_history AS jh JOIN department_location AS dl ON jh.department_id = dl.department_id ORDER BY dl.city,ast,valid,0,1.3254,1.1792,1.107,1.1496,1.7563,1.495458,anthropic
hr_tm_13,TABLE_MERGE,False,0,SELECT DISTINCT job_title FROM jobs,1,SELECT DISTINCT job_title FROM jobs,1,SELECT DISTINCT job_title FROM jobs,1,SELECT DISTINCT job_title FROM jobs,1,0,,anthropic,SELECT DISTINCT job_title FROM jobs,ast,valid,1,1.2374,1.0183,0.9161,0.0008,0.0316,0.791958,anthropic
hr_tm_13,TABLE_MERGE,False,1,SELECT DISTINCT job_title FROM jobs,1,SELECT DISTINCT job_title FROM jobs,1,SELECT DISTINCT job_title FROM jobs,1,SELECT DISTINCT job_title FROM jobs,1,0,,anthropic,SELECT DISTINCT job_title FROM jobs,ast,valid,1,0.8878,0.924,1.8374,0.0012,0.0491,0.565708,anthropic
hr_tm_13,TABLE_MERGE,False,2,SELECT DISTINCT job_title FROM jobs,1,SELECT DISTINCT job_title FROM jobs,1,SELECT DISTINCT job_title FROM jobs,1,SELECT DISTINCT job_title FROM jobs,1,0,,anthropic,SELECT DISTINCT job_title FROM jobs,ast,valid,1,1.0024,1.716,1.1752,0.0011,0.0443,0.971333,anthropic
hr_tm_13,TABLE_MERGE,False,3,SELECT DISTINCT job_title FROM jobs,1,SELECT DISTINCT job_title FROM jobs,1,SELECT DISTINCT job_title FROM jobs,1,SELECT DISTINCT job_title FROM jobs,1,0,,anthropic,SELECT DISTINCT job_title FROM jobs,ast,valid,1,1.1094,0.8955,1.0423,0.0007,0.0469,0.696458,anthropic
hr_tm_13,TABLE_MERGE,False,4,SELECT DISTINCT job_title FROM jobs,1,SELECT DISTINCT job_title FROM jobs,1,SELECT DISTINCT job_title FROM jobs,1,SELECT DISTINCT job_title FROM jobs,1,0,,anthropic,SELECT DISTINCT job_title FROM jobs,ast,valid,1,1.3786,0.8844,0.9777,0.0011,0.0472,0.946084,anthropic
hr_tm_14,TABLE_MERGE,False,0,SELECT COUNT(*) FROM regions,1,SELECT COUNT(*) FROM regions,1,SELECT COUNT(*) FROM regions,1,SELECT COUNT(*) FROM regions,1,0,,anthropic,SELECT COUNT(*) FROM regions,ast,valid,1,0.8848,0.8547,1.0293,0.001,0.0461,0.997334,anthropic
hr_tm_14,TABLE_MERGE,False,1,SELECT COUNT(*) FROM regions,1,SELECT COUNT(*) FROM regions,1,SELECT COUNT(*) FROM regions,1,SELECT COUNT(*) FROM regions,1,0,,anthropic,SELECT COUNT(*) FROM regions,ast,valid,1,0.9223,0.8715,0.9014,0.0006,0.0463,0.745458,anthropic
hr_tm_14,TABLE_MERGE,False,2,SELECT COUNT(*) FROM regions,1,SELECT COUNT(*) FROM regions,1,SELECT COUNT(*) FROM regions,1,SELECT COUNT(*) FROM regions,1,0,,anthropic,SELECT COUNT(*) FROM regions,ast,valid,1,0.8591,1.1944,0.7845,0.0008,0.0462,1.292083,anthropic
hr_tm_14,TABLE_MERGE,False,3,SELECT COUNT(*) FROM regions,1,SELECT COUNT(*) FROM regions,1,SELECT COUNT(*) FROM regions,1,SELECT COUNT(*) FROM regions,1,0,,anthropic,SELECT COUNT(*) FROM regions,ast,valid,1,1.0822,1.7769,0.8466,0.0008,0.0383,0.559792,anthropic
hr_tm_14,TABLE_MERGE,False,4,SELECT COUNT(*) FROM regions,1,SELECT COUNT(*) FROM regions,1,SELECT COUNT(*) FROM regions,1,SELECT COUNT(*) FROM regions,1,0,,anthropic,SELECT COUNT(*) FROM regions,ast,valid,1,0.832,1.0845,1.3738,0.0009,0.0261,0.529291,anthropic
hr_tm_15,TABLE_MERGE,True,0,SELECT DISTINCT city FROM locations,,SELECT DISTINCT city FROM locations,,SELECT DISTINCT city FROM department_location,,SELECT DISTINCT city FROM locations,,1,no such table: locations,anthropic,SELECT DISTINCT city FROM department_location,ast,valid,,1.2742,1.506,1.3924,1.4844,0.9803,0.667459,anthropic
hr_tm_15,TABLE_MERGE,True,1,SELECT DISTINCT city FROM locations,,SELECT DISTINCT city FROM locations,,SELECT DISTINCT city FROM department_location,,SELECT DISTINCT city FROM locations,,1,no such table: locations,anthropic,SELECT DISTINCT city FROM department_location,ast,valid,,1.0658,1.8849,0.9516,0.9984,0.9277,0.77175,anthropic
hr_tm_15,TABLE_MERGE,True,2,SELECT DISTINCT city FROM locations,,SELECT DISTINCT city FROM locations,,SELECT DISTINCT city FROM department_location,,SELECT DISTINCT city FROM locations,,1,no such table: locations,anthropic,SELECT DISTINCT city FROM department_location,ast,valid,,1.0623,1.1064,0.9965,1.2497,1.0802,0.893,anthropic
hr_tm_15,TABLE_MERGE,True,3,SELECT DISTINCT city FROM locations,,SELECT DISTINCT city FROM locations,,SELECT DISTINCT city FROM department_location,,SELECT DISTINCT city FROM locations,,1,no such table: locations,anthropic,SELECT DISTINCT city FROM department_location,ast,valid,,1.0535,1.0692,1.0024,0.9074,0.9744,0.886334,anthropic
hr_tm_15,TABLE_MERGE,True,4,SELECT DISTINCT city FROM locations,,SELECT DISTINCT city FROM locations,,SELECT DISTINCT city FROM department_location,,SELECT DISTINCT city FROM locations,,1,no such table: locations,anthropic,SELECT DISTINCT city FROM department_location,ast,valid,,1.2227,1.1575,1.1542,0.9186,1.0039,0.992917,anthropic
hr_tm_16,TABLE_MERGE,True,0,SELECT COUNT(*) FROM locations,,SELECT COUNT(*) FROM locations,,SELECT COUNT(*) FROM department_location,,SELECT COUNT(*) FROM locations,,1,no such table: locations,anthropic,SELECT COUNT(*) FROM department_location,ast,valid,,1.0642,0.8356,0.9087,0.8139,0.9781,0.977709,anthropic
hr_tm_16,TABLE_MERGE,True,1,SELECT COUNT(*) FROM locations,,SELECT COUNT(*) FROM locations,,SELECT COUNT(*) FROM department_location,,SELECT COUNT(*) FROM locations,,1,no such table: locations,anthropic,SELECT COUNT(*) FROM department_location,ast,valid,,0.8553,1.4316,1.3419,0.9245,1.0277,0.9785,anthropic
hr_tm_16,TABLE_MERGE,True,2,SELECT COUNT(*) FROM locations,,SELECT COUNT(*) FROM locations,,SELECT COUNT(*) FROM department_location,,SELECT COUNT(*) FROM locations,,1,no such table: locations,anthropic,SELECT COUNT(*) FROM department_location,ast,valid,,1.3657,1.2953,0.8914,0.9375,1.9482,1.025166,anthropic
hr_tm_16,TABLE_MERGE,True,3,SELECT COUNT(*) FROM locations,,SELECT COUNT(*) FROM locations,,SELECT COUNT(*) FROM department_location,,SELECT COUNT(*) FROM locations,,1,no such table: locations,anthropic,SELECT COUNT(*) FROM department_location,ast,valid,,0.9101,0.9291,0.8802,0.9173,3.868,0.846125,anthropic
hr_tm_16,TABLE_MERGE,True,4,SELECT COUNT(*) FROM locations,,SELECT COUNT(*) FROM locations,,SELECT COUNT(*) FROM department_location,,SELECT COUNT(*) FROM locations,,1,no such table: locations,anthropic,SELECT COUNT(*) FROM department_location,ast,valid,,1.566,0.9785,1.0523,1.0556,0.9468,0.481667,anthropic
