id,perturbation,expected_failure,seed,pre_sql,pre_ok,baseline_sql,baseline_ok,refreshed_schema_sql,refreshed_schema_ok,error_feedback_sql,error_feedback_ok,error_feedback_retry,error_feedback_error,error_feedback_backend,mcp_sql,mcp_method,mcp_verdict,mcp_ok,latency_pre_s,latency_baseline_s,latency_refreshed_schema_s,latency_error_feedback_s,latency_mcp_s,ast_relink_ms,backend
cs_tr_09,TABLE_RENAME,False,2,"SELECT s.Singer_ID, s.Name, COUNT(sc.Concert_ID) as concert_count
FROM singer s
LEFT JOIN singer_in_concert sc ON s.Singer_ID = sc.Singer_ID
GROUP BY s.Singer_ID, s.Name
ORDER BY s.Singer_ID",0,"SELECT s.Singer_ID, s.Name, COUNT(sc.Concert_ID) as concert_count
FROM singer s
LEFT JOIN singer_in_concert sc ON s.Singer_ID = sc.Singer_ID
GROUP BY s.Singer_ID, s.Name
ORDER BY s.Singer_ID",0,"SELECT a.Singer_ID, a.Name, COUNT(sic.Concert_ID) as concert_count
FROM artist a
LEFT JOIN singer_in_concert sic ON a.Singer_ID = sic.Singer_ID
GROUP BY a.Singer_ID, a.Name
ORDER BY a.Singer_ID",0,"SELECT s.Singer_ID, s.Name, COUNT(sc.Concert_ID) as concert_count
FROM singer s
LEFT JOIN singer_in_concert sc ON s.Singer_ID = sc.Singer_ID
GROUP BY s.Singer_ID, s.Name
ORDER BY s.Singer_ID",0,1,no such table: singer,anthropic,"SELECT s.Singer_ID, s.Name, COUNT(sc.Concert_ID) AS concert_count FROM artist AS s LEFT JOIN singer_in_concert AS sc ON s.Singer_ID = sc.Singer_ID GROUP BY s.Singer_ID, s.Name ORDER BY s.Singer_ID",ast,valid,0,1.5564,1.4187,1.3565,1.4994,0.0271,0.936,anthropic
cs_tr_09,TABLE_RENAME,False,3,"SELECT s.Singer_ID, s.Name, COUNT(sc.Concert_ID) as concert_count
FROM singer s
LEFT JOIN singer_in_concert sc ON s.Singer_ID = sc.Singer_ID
GROUP BY s.Singer_ID, s.Name
ORDER BY s.Singer_ID",0,"SELECT s.Singer_ID, s.Name, COUNT(sic.Concert_ID) as concert_count
FROM singer s
LEFT JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
GROUP BY s.Singer_ID, s.Name
ORDER BY s.Singer_ID",0,"SELECT a.Singer_ID, a.Name, COUNT(sic.Concert_ID) as concert_count
FROM artist a
LEFT JOIN singer_in_concert sic ON a.Singer_ID = sic.Singer_ID
GROUP BY a.Singer_ID, a.Name
ORDER BY a.Singer_ID",0,"SELECT s.Singer_ID, s.Name, COUNT(sic.Concert_ID) as concert_count
FROM singer s
LEFT JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
GROUP BY s.Singer_ID, s.Name
ORDER BY s.Singer_ID",0,1,no such table: singer,anthropic,"SELECT s.Singer_ID, s.Name, COUNT(sic.Concert_ID) AS concert_count FROM artist AS s LEFT JOIN singer_in_concert AS sic ON s.Singer_ID = sic.Singer_ID GROUP BY s.Singer_ID, s.Name ORDER BY s.Singer_ID",ast,valid,0,1.8824,1.2919,3.949,1.0938,0.0589,1.851083,anthropic
cs_tr_09,TABLE_RENAME,False,4,"SELECT s.Singer_ID, s.Name, COUNT(sic.Concert_ID) as concert_count
FROM singer s
LEFT JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
GROUP BY s.Singer_ID, s.Name
ORDER BY s.Singer_ID",0,"SELECT s.Singer_ID, s.Name, COUNT(sic.Concert_ID) as concert_count
FROM singer s
LEFT JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
GROUP BY s.Singer_ID, s.Name
ORDER BY s.Singer_ID",0,"SELECT 
    a.Singer_ID,
    a.Name,
    COUNT(sic.Concert_ID) AS concert_count
FROM artist a
LEFT JOIN singer_in_concert sic ON a.Singer_ID = sic.Singer_ID
GROUP BY a.Singer_ID, a.Name
ORDER BY a.Singer_ID",0,"SELECT s.Singer_ID, s.Name, COUNT(sic.Concert_ID) as concert_count
FROM singer s
LEFT JOIN singer_in_concert sic ON s.Singer_ID = sic.Singer_ID
GROUP BY s.Singer_ID, s.Name
ORDER BY s.Singer_ID",0,1,no such table: singer,anthropic,"SELECT s.Singer_ID, s.Name, COUNT(sic.Concert_ID) AS concert_count FROM artist AS s LEFT JOIN singer_in_concert AS sic ON s.Singer_ID = sic.Singer_ID GROUP BY s.Singer_ID, s.Name ORDER BY s.Singer_ID",ast,valid,0,1.2985,1.3832,1.2833,1.2278,0.0619,2.282292,anthropic
cs_tr_10,TABLE_RENAME,False,0,SELECT Song_Name FROM singer WHERE Country = 'France',0,"SELECT Song_Name
FROM singer
WHERE Country = 'France'",0,SELECT Song_Name FROM artist WHERE Country = 'France',0,"SELECT Song_Name
FROM singer
WHERE Country = 'France'",0,1,no such table: singer,anthropic,SELECT Song_Name FROM artist WHERE Country = 'France',ast,valid,0,1.0199,1.1438,1.0439,0.9112,0.0427,0.716166,anthropic
cs_tr_10,TABLE_RENAME,False,1,"SELECT DISTINCT Song_Name
FROM singer
WHERE Country = 'France'",0,"SELECT DISTINCT Song_Name
FROM singer
WHERE Country = 'France'",0,SELECT Song_Name FROM artist WHERE Country = 'France',0,"SELECT DISTINCT Song_Name
FROM singer
WHERE Country = 'France'",0,1,no such table: singer,anthropic,SELECT DISTINCT Song_Name FROM artist WHERE Country = 'France',ast,valid,0,1.9124,1.2549,1.3278,0.8644,0.0462,0.9755,anthropic
cs_tr_10,TABLE_RENAME,False,2,"SELECT Song_Name
FROM singer
WHERE Country = 'France'",0,SELECT Song_Name FROM singer WHERE Country = 'France',0,SELECT Song_Name FROM artist WHERE Country = 'France',0,SELECT Song_Name FROM singer WHERE Country = 'France',0,1,no such table: singer,anthropic,SELECT Song_Name FROM artist WHERE Country = 'France',ast,valid,0,0.9429,1.5246,2.3851,0.8778,0.0467,0.804917,anthropic
cs_tr_10,TABLE_RENAME,False,3,SELECT Song_Name FROM singer WHERE Country = 'France',0,"SELECT DISTINCT Song_Name
FROM singer
WHERE Country = 'France'",0,SELECT Song_Name FROM artist WHERE Country = 'France',0,"SELECT DISTINCT Song_Name
FROM singer
WHERE Country = 'France'",0,1,no such table: singer,anthropic,SELECT DISTINCT Song_Name FROM artist WHERE Country = 'France',ast,valid,0,1.0521,1.0621,1.4194,0.9294,0.0442,1.109042,anthropic
cs_tr_10,TABLE_RENAME,False,4,SELECT Song_Name FROM singer WHERE Country = 'France',0,"SELECT Song_Name
FROM singer
WHERE Country = 'France'",0,SELECT Song_Name FROM artist WHERE Country = 'France',0,"SELECT Song_Name
FROM singer
WHERE Country = 'France'",0,1,no such table: singer,anthropic,SELECT Song_Name FROM artist WHERE Country = 'France',ast,valid,0,1.1595,1.9681,1.9435,1.685,0.047,1.2215,anthropic
cs_tr_11,TABLE_RENAME,False,0,SELECT AVG(Age) FROM singer WHERE Country = 'France',1,SELECT AVG(Age) FROM singer WHERE Country = 'France',0,SELECT AVG(Age) FROM artist WHERE Country = 'France',1,SELECT AVG(Age) FROM singer WHERE Country = 'French',0,1,no such table: singer,anthropic,SELECT AVG(Age) FROM artist WHERE Country = 'France',ast,silent_failure_suspected,1,1.049,1.0264,1.595,0.9438,1.2866,1.069208,anthropic
cs_tr_11,TABLE_RENAME,False,1,SELECT AVG(Age) FROM singer WHERE Country = 'France',1,SELECT AVG(Age) FROM singer WHERE Country = 'France',0,SELECT AVG(Age) FROM artist WHERE Country = 'France',1,SELECT AVG(Age) FROM singer WHERE Country = 'French',0,1,no such table: singer,anthropic,SELECT AVG(Age) FROM artist WHERE Country = 'France',ast,silent_failure_suspected,1,1.2181,1.1176,1.8213,1.0408,1.1334,1.074292,anthropic
cs_tr_11,TABLE_RENAME,False,2,SELECT AVG(Age) FROM singer WHERE Country = 'France',1,SELECT AVG(Age) FROM singer WHERE Country = 'France',0,SELECT AVG(Age) FROM artist WHERE Country = 'France',1,SELECT AVG(Age) FROM singer WHERE Country = 'French',0,1,no such table: singer,anthropic,SELECT AVG(Age) FROM artist WHERE Country = 'France',ast,silent_failure_suspected,1,1.3008,1.2703,0.9188,1.1326,0.9905,1.099,anthropic
cs_tr_11,TABLE_RENAME,False,3,SELECT AVG(Age) FROM singer WHERE Country = 'France',1,SELECT AVG(Age) FROM singer WHERE Country = 'France',0,SELECT AVG(Age) FROM artist WHERE Country = 'France',1,SELECT AVG(Age) FROM singer WHERE Country = 'French',0,1,no such table: singer,anthropic,SELECT AVG(Age) FROM artist WHERE Country = 'France',ast,silent_failure_suspected,1,1.056,1.021,1.0661,0.9854,1.6404,1.1765,anthropic
cs_tr_11,TABLE_RENAME,False,4,SELECT AVG(Age) FROM singer WHERE Country = 'France',1,SELECT AVG(Age) FROM singer WHERE Country = 'France',0,SELECT AVG(Age) FROM artist WHERE Country = 'France',1,SELECT AVG(Age) FROM singer WHERE Country = 'French',0,1,no such table: singer,anthropic,SELECT AVG(Age) FROM artist WHERE Country = 'France',ast,silent_failure_suspected,1,0.9152,1.0758,1.4313,1.0207,1.2201,1.00625,anthropic
cs_tr_12,TABLE_RENAME,False,0,"SELECT DISTINCT s.Singer_ID, s.Name, s.Song_Name
FROM singer s
WHERE s.Song_Name LIKE 'S%'
ORDER BY s.Name",0,"SELECT DISTINCT s.Singer_ID, s.Name, s.Song_Name
FROM singer s
WHERE s.Song_Name LIKE 'S%'
ORDER BY s.Name",0,"SELECT DISTINCT Name
FROM artist
WHERE Song_Name LIKE 'S%'",1,"SELECT DISTINCT s.Singer_ID, s.Name, s.Song_Name
FROM singer s
WHERE s.Song_Name LIKE 'S%'
ORDER BY s.Name",0,1,no such table: singer,anthropic,"SELECT DISTINCT s.Singer_ID, s.Name, s.Song_Name FROM artist AS s WHERE s.Song_Name LIKE 'S%' ORDER BY s.Name",ast,valid,0,1.1897,1.2044,0.9801,1.0288,0.0437,1.315167,anthropic
cs_tr_12,TABLE_RENAME,False,1,"SELECT DISTINCT s.Singer_ID, s.Name, s.Song_Name
FROM singer s
WHERE s.Song_Name LIKE 'S%'
ORDER BY s.Name",0,"SELECT DISTINCT s.Singer_ID, s.Name, s.Song_Name
FROM singer s
WHERE s.Song_Name LIKE 'S%'
ORDER BY s.Name",0,"SELECT DISTINCT Name
FROM artist
WHERE Song_Name LIKE 'S%'",1,"SELECT DISTINCT s.Singer_ID, s.Name, s.Song_Name
FROM singer s
WHERE s.Song_Name LIKE 'S%'
ORDER BY s.Name",0,1,no such table: singer,anthropic,"SELECT DISTINCT s.Singer_ID, s.Name, s.Song_Name FROM artist AS s WHERE s.Song_Name LIKE 'S%' ORDER BY s.Name",ast,valid,0,1.3173,1.0806,1.4159,1.0736,0.0508,1.603125,anthropic
cs_tr_12,TABLE_RENAME,False,2,"SELECT DISTINCT s.Singer_ID, s.Name, s.Song_Name
FROM singer s
WHERE s.Song_Name LIKE 'S%'
ORDER BY s.Name",0,"SELECT DISTINCT s.Singer_ID, s.Name, s.Song_Name
FROM singer s
WHERE s.Song_Name LIKE 'S%'
ORDER BY s.Name",0,"SELECT DISTINCT Name
FROM artist
WHERE Song_Name LIKE 'S%'",1,"SELECT DISTINCT s.Singer_ID, s.Name, s.Song_Name
FROM singer s
WHERE s.Song_Name LIKE 'S%'
ORDER BY s.Name",0,1,no such table: singer,anthropic,"SELECT DISTINCT s.Singer_ID, s.Name, s.Song_Name FROM artist AS s WHERE s.Song_Name LIKE 'S%' ORDER BY s.Name",ast,valid,0,1.0803,2.0944,1.0989,1.0331,0.0461,1.568041,anthropic
cs_tr_12,TABLE_RENAME,False,3,"SELECT DISTINCT s.Singer_ID, s.Name, s.Song_Name
FROM singer s
WHERE s.Song_Name LIKE 'S%'
ORDER BY s.Name",0,"SELECT DISTINCT s.Singer_ID, s.Name, s.Song_Name
FROM singer s
WHERE s.Song_Name LIKE 'S%'
ORDER BY s.Name",0,"SELECT DISTINCT Name
FROM artist
WHERE Song_Name LIKE 'S%'",1,"SELECT DISTINCT s.Singer_ID, s.Name, s.Song_Name
FROM singer s
WHERE s.Song_Name LIKE 'S%'
ORDER BY s.Name",0,1,no such table: singer,anthropic,"SELECT DISTINCT s.Singer_ID, s.Name, s.Song_Name FROM artist AS s WHERE s.Song_Name LIKE 'S%' ORDER BY s.Name",ast,valid,0,1.282,1.149,2.1409,1.7641,0.0298,1.736,anthropic
cs_tr_12,TABLE_RENAME,False,4,"SELECT DISTINCT s.Singer_ID, s.Name, s.Song_Name
FROM singer s
WHERE s.Song_Name LIKE 'S%'
ORDER BY s.Name",0,"SELECT DISTINCT s.Singer_ID, s.Name, s.Song_Name
FROM singer s
WHERE s.Song_Name LIKE 'S%'
ORDER BY s.Name",0,"SELECT DISTINCT Name
FROM artist
WHERE Song_Name LIKE 'S%'",1,"SELECT DISTINCT s.Singer_ID, s.Name, s.Song_Name
FROM singer s
WHERE s.Song_Name LIKE 'S%'
ORDER BY s.Name",0,1,no such table: singer,anthropic,"SELECT DISTINCT s.Singer_ID, s.Name, s.Song_Name FROM artist AS s WHERE s.Song_Name LIKE 'S%' ORDER BY s.Name",ast,valid,0,1.0496,1.1665,1.8701,1.7727,0.0474,1.260875,anthropic
cs_tr_13,TABLE_RENAME,False,0,"SELECT DISTINCT s.Singer_ID, s.Name, s.Song_Name, s.Song_release_year
FROM singer s
WHERE s.Song_release_year BETWEEN 2000 AND 2014
ORDER BY s.Song_release_year",0,"SELECT DISTINCT s.Singer_ID, s.Name, s.Song_Name, s.Song_release_year
FROM singer s
WHERE s.Song_release_year BETWEEN 2000 AND 2014
ORDER BY s.Song_release_year",0,"SELECT DISTINCT Name
FROM artist
WHERE Song_release_year BETWEEN 2000 AND 2014",1,"SELECT DISTINCT s.Singer_ID, s.Name, s.Song_Name, s.Song_release_year
FROM singer s
WHERE s.Song_release_year BETWEEN 2000 AND 2014
ORDER BY s.Song_release_year",0,1,no such table: singer,anthropic,"SELECT DISTINCT s.Singer_ID, s.Name, s.Song_Name, s.Song_release_year FROM artist AS s WHERE s.Song_release_year BETWEEN 2000 AND 2014 ORDER BY s.Song_release_year",ast,valid,0,1.2396,1.1876,1.4914,1.0276,0.049,1.174666,anthropic
cs_tr_13,TABLE_RENAME,False,1,"SELECT DISTINCT s.Singer_ID, s.Name, s.Song_Name, s.Song_release_year
FROM singer s
WHERE s.Song_release_year BETWEEN 2000 AND 2014
ORDER BY s.Song_release_year",0,"SELECT DISTINCT s.Singer_ID, s.Name, s.Song_Name, s.Song_release_year
FROM singer s
WHERE s.Song_release_year BETWEEN 2000 AND 2014
ORDER BY s.Song_release_year",0,"SELECT DISTINCT Name
FROM artist
WHERE Song_release_year BETWEEN 2000 AND 2014",1,"SELECT DISTINCT s.Singer_ID, s.Name, s.Song_Name, s.Song_release_year
FROM singer s
WHERE s.Song_release_year BETWEEN 2000 AND 2014
ORDER BY s.Song_release_year",0,1,no such table: singer,anthropic,"SELECT DISTINCT s.Singer_ID, s.Name, s.Song_Name, s.Song_release_year FROM artist AS s WHERE s.Song_release_year BETWEEN 2000 AND 2014 ORDER BY s.Song_release_year",ast,valid,0,1.1756,1.5086,1.1798,1.8229,0.045,2.321125,anthropic
cs_tr_13,TABLE_RENAME,False,2,"SELECT DISTINCT s.Singer_ID, s.Name, s.Song_Name, s.Song_release_year
FROM singer s
WHERE s.Song_release_year BETWEEN 2000 AND 2014
ORDER BY s.Song_release_year",0,"SELECT DISTINCT s.Singer_ID, s.Name, s.Song_Name, s.Song_release_year
FROM singer s
WHERE s.Song_release_year BETWEEN 2000 AND 2014
ORDER BY s.Song_release_year",0,"SELECT DISTINCT Name
FROM artist
WHERE Song_release_year BETWEEN 2000 AND 2014",1,"SELECT DISTINCT s.Singer_ID, s.Name, s.Song_Name, s.Song_release_year
FROM singer s
WHERE s.Song_release_year BETWEEN 2000 AND 2014
ORDER BY s.Song_release_year",0,1,no such table: singer,anthropic,"SELECT DISTINCT s.Singer_ID, s.Name, s.Song_Name, s.Song_release_year FROM artist AS s WHERE s.Song_release_year BETWEEN 2000 AND 2014 ORDER BY s.Song_release_year",ast,valid,0,1.2101,1.3565,1.744,1.3752,0.0461,1.338416,anthropic
cs_tr_13,TABLE_RENAME,False,3,"SELECT DISTINCT s.Singer_ID, s.Name, s.Song_Name, s.Song_release_year
FROM singer s
WHERE s.Song_release_year BETWEEN 2000 AND 2014
ORDER BY s.Song_release_year",0,"SELECT DISTINCT s.Singer_ID, s.Name, s.Song_Name, s.Song_release_year
FROM singer s
WHERE s.Song_release_year BETWEEN 2000 AND 2014
ORDER BY s.Song_release_year",0,"SELECT DISTINCT Name
FROM artist
WHERE Song_release_year BETWEEN 2000 AND 2014",1,"SELECT DISTINCT s.Singer_ID, s.Name, s.Song_Name, s.Song_release_year
FROM singer s
WHERE s.Song_release_year BETWEEN 2000 AND 2014
ORDER BY s.Song_release_year",0,1,no such table: singer,anthropic,"SELECT DISTINCT s.Singer_ID, s.Name, s.Song_Name, s.Song_release_year FROM artist AS s WHERE s.Song_release_year BETWEEN 2000 AND 2014 ORDER BY s.Song_release_year",ast,valid,0,1.2846,1.3916,1.1256,1.2314,0.0475,1.446125,anthropic
cs_tr_13,TABLE_RENAME,False,4,"SELECT DISTINCT s.Singer_ID, s.Name, s.Song_Name, s.Song_release_year
FROM singer s
WHERE s.Song_release_year BETWEEN 2000 AND 2014
ORDER BY s.Song_release_year",0,"SELECT DISTINCT s.Singer_ID, s.Name, s.Song_Name, s.Song_release_year
FROM singer s
WHERE s.Song_release_year BETWEEN 2000 AND 2014
ORDER BY s.Song_release_year",0,"SELECT DISTINCT Name
FROM artist
WHERE Song_release_year BETWEEN 2000 AND 2014",1,"SELECT DISTINCT s.Singer_ID, s.Name, s.Song_Name, s.Song_release_year
FROM singer s
WHERE s.Song_release_year BETWEEN 2000 AND 2014
ORDER BY s.Song_release_year",0,1,no such table: singer,anthropic,"SELECT DISTINCT s.Singer_ID, s.Name, s.Song_Name, s.Song_release_year FROM artist AS s WHERE s.Song_release_year BETWEEN 2000 AND 2014 ORDER BY s.Song_release_year",ast,valid,0,1.1091,1.457,1.0449,1.0924,0.0452,1.432875,anthropic
cs_tr_14,TABLE_RENAME,False,0,"SELECT Singer_ID, Song_Name FROM singer",1,"SELECT Singer_ID, Song_Name FROM singer",0,"SELECT Singer_ID, Song_Name FROM artist",1,"SELECT Singer_ID, Song_Name FROM singer",0,1,no such table: singer,anthropic,"SELECT Singer_ID, Song_Name FROM artist",ast,valid,1,2.3089,1.7998,1.409,0.977,0.0468,1.041708,anthropic
cs_tr_14,TABLE_RENAME,False,1,"SELECT Singer_ID, Song_Name FROM singer",1,"SELECT Singer_ID, Song_Name FROM singer",0,"SELECT Singer_ID, Song_Name FROM artist",1,"SELECT Singer_ID, Song_Name FROM singer",0,1,no such table: singer,anthropic,"SELECT Singer_ID, Song_Name FROM artist",ast,valid,1,1.0181,0.8763,0.9192,0.975,0.0438,1.047916,anthropic
cs_tr_14,TABLE_RENAME,False,2,"SELECT Singer_ID, Song_Name FROM singer",1,"SELECT Singer_ID, Song_Name FROM singer",0,"SELECT Singer_ID, Song_Name FROM artist",1,"SELECT Singer_ID, Song_Name FROM singer",0,1,no such table: singer,anthropic,"SELECT Singer_ID, Song_Name FROM artist",ast,valid,1,0.9481,1.0053,1.1246,1.2301,0.0463,0.811,anthropic
cs_tr_14,TABLE_RENAME,False,3,"SELECT Singer_ID, Song_Name FROM singer",1,"SELECT Singer_ID, Song_Name FROM singer",0,"SELECT Singer_ID, Song_Name FROM artist",1,"SELECT Singer_ID, Song_Name FROM singer",0,1,no such table: singer,anthropic,"SELECT Singer_ID, Song_Name FROM artist",ast,valid,1,0.9026,0.9869,0.9161,1.0239,0.043,0.693541,anthropic
cs_tr_14,TABLE_RENAME,False,4,"SELECT Singer_ID, Song_Name FROM singer",1,"SELECT Singer_ID, Song_Name FROM singer",0,"SELECT Singer_ID, Song_Name FROM artist",1,"SELECT Singer_ID, Song_Name FROM singer",0,1,no such table: singer,anthropic,"SELECT Singer_ID, Song_Name FROM artist",ast,valid,1,0.9507,1.0415,0.9942,1.2648,0.049,0.856,anthropic
cs_tr_15,TABLE_RENAME,False,0,SELECT * FROM stadium WHERE Capacity > 10000,0,SELECT * FROM stadium WHERE Capacity > 10000,0,SELECT * FROM stadium WHERE Capacity > 10000,0,SELECT * FROM stadium WHERE Capacity > 10000,0,0,,anthropic,SELECT * FROM stadium WHERE Capacity > 10000,ast,valid,0,0.9275,0.8784,1.2142,0.0009,0.0483,0.889583,anthropic
cs_tr_15,TABLE_RENAME,False,1,SELECT * FROM stadium WHERE Capacity > 10000,0,SELECT * FROM stadium WHERE Capacity > 10000,0,SELECT * FROM stadium WHERE Capacity > 10000,0,SELECT * FROM stadium WHERE Capacity > 10000,0,0,,anthropic,SELECT * FROM stadium WHERE Capacity > 10000,ast,valid,0,1.1596,2.1442,0.9452,0.0006,0.045,0.874375,anthropic
cs_tr_15,TABLE_RENAME,False,2,SELECT * FROM stadium WHERE Capacity > 10000,0,SELECT * FROM stadium WHERE Capacity > 10000,0,SELECT * FROM stadium WHERE Capacity > 10000,0,SELECT * FROM stadium WHERE Capacity > 10000,0,0,,anthropic,SELECT * FROM stadium WHERE Capacity > 10000,ast,valid,0,1.0471,0.9643,0.988,0.0005,0.0425,0.6765,anthropic
cs_tr_15,TABLE_RENAME,False,3,SELECT * FROM stadium WHERE Capacity > 10000,0,SELECT * FROM stadium WHERE Capacity > 10000,0,SELECT * FROM stadium WHERE Capacity > 10000,0,SELECT * FROM stadium WHERE Capacity > 10000,0,0,,anthropic,SELECT * FROM stadium WHERE Capacity > 10000,ast,valid,0,1.0699,0.9414,0.9079,0.0011,0.0529,0.882541,anthropic
cs_tr_15,TABLE_RENAME,False,4,SELECT * FROM stadium WHERE Capacity > 10000,0,SELECT * FROM stadium WHERE Capacity > 10000,0,SELECT * FROM stadium WHERE Capacity > 10000,0,SELECT * FROM stadium WHERE Capacity > 10000,0,0,,anthropic,SELECT * FROM stadium WHERE Capacity > 10000,ast,valid,0,0.9169,0.9239,1.4441,0.0007,0.0443,0.877125,anthropic
cs_tr_16,TABLE_RENAME,False,0,SELECT COUNT(*) FROM concert,1,SELECT COUNT(*) FROM concert,1,SELECT COUNT(*) FROM concert,1,SELECT COUNT(*) FROM concert,1,0,,anthropic,SELECT COUNT(*) FROM concert,ast,valid,1,0.8335,0.8361,1.9358,0.0006,0.0434,0.826208,anthropic
cs_tr_16,TABLE_RENAME,False,1,SELECT COUNT(*) FROM concert,1,SELECT COUNT(*) FROM concert,1,SELECT COUNT(*) FROM concert,1,SELECT COUNT(*) FROM concert,1,0,,anthropic,SELECT COUNT(*) FROM concert,ast,valid,1,1.3665,0.9878,0.9784,0.0011,0.0464,1.263459,anthropic
cs_tr_16,TABLE_RENAME,False,2,SELECT COUNT(*) FROM concert,1,SELECT COUNT(*) FROM concert,1,SELECT COUNT(*) FROM concert,1,SELECT COUNT(*) FROM concert,1,0,,anthropic,SELECT COUNT(*) FROM concert,ast,valid,1,1.1467,0.8836,0.8945,0.001,0.0401,0.859042,anthropic
cs_tr_16,TABLE_RENAME,False,3,SELECT COUNT(*) FROM concert,1,SELECT COUNT(*) FROM concert,1,SELECT COUNT(*) FROM concert,1,SELECT COUNT(*) FROM concert,1,0,,anthropic,SELECT COUNT(*) FROM concert,ast,valid,1,0.8646,0.8582,1.3802,0.001,0.0449,1.327042,anthropic
cs_tr_16,TABLE_RENAME,False,4,SELECT COUNT(*) FROM concert,1,SELECT COUNT(*) FROM concert,1,SELECT COUNT(*) FROM concert,1,SELECT COUNT(*) FROM concert,1,0,,anthropic,SELECT COUNT(*) FROM concert,ast,valid,1,0.8362,0.918,1.6041,0.0007,0.0426,0.858208,anthropic
